Day,temp_max,temp_min,precipitacion,Pernoctacions_Habitatge_turístic,Pernoctacions_Hotel
01-01-2021,7.55,4.3,5.65,3500,8700.0
02-01-2021,8.55,1.55,0.0,6369,15828.0
03-01-2021,9.55,0.85,0.0,6904,17160.0
04-01-2021,10.1,0.65,0.0,5825,14478.0
05-01-2021,9.4,0.65,0.0,4669,11603.0
06-01-2021,9.7,0.25,0.5,4315,10725.0
07-01-2021,6.35,2.25,0.0,4412,10965.0
08-01-2021,6.1,0.5,5.1,5189,12898.0
09-01-2021,6.15,1.5,12.4,4066,10106.0
10-01-2021,6.65,3.6,6.0,4412,10965.0
11-01-2021,8.5,0.9,0.0,3028,7526.0
12-01-2021,7.3,0.8,0.0,2913,7239.0
13-01-2021,10.4,2.6,0.0,3203,7960.0
14-01-2021,9.55,3.6,0.0,3333,8284.0
15-01-2021,11.05,3.75,0.0,4271,10614.0
16-01-2021,12.75,3.5,0.0,3806,9459.0
17-01-2021,15.15,5.0,0.0,3965,9856.0
18-01-2021,11.85,6.8,0.2,3742,9301.0
19-01-2021,14.35,5.05,0.0,3244,8062.0
20-01-2021,12.15,7.85,0.0,3407,8469.0
21-01-2021,14.85,7.1,1.25,3460,8598.0
22-01-2021,14.7,7.45,4.65,4088,10161.0
23-01-2021,14.75,6.5,0.0,3404,8459.0
24-01-2021,16.0,8.65,0.0,3713,9227.0
25-01-2021,13.95,8.1,0.1,3527,8764.0
26-01-2021,13.2,6.75,0.0,3158,7849.0
27-01-2021,17.25,6.45,0.0,3467,8617.0
28-01-2021,18.7,9.6,0.0,3512,8728.0
29-01-2021,20.75,10.55,0.0,4371,10863.0
30-01-2021,18.7,8.5,0.05,3463,8608.0
31-01-2021,17.1,9.4,0.2,3668,9116.0
01-02-2021,19.55,11.65,0.0,4991,10418.0
02-02-2021,19.3,11.05,0.0,4273,8920.0
03-02-2021,19.2,10.45,0.0,4750,9915.0
04-02-2021,15.85,9.55,0.0,4771,9959.0
05-02-2021,14.95,9.8,0.0,5525,11533.0
06-02-2021,16.65,10.75,0.5,4818,10057.0
07-02-2021,12.75,7.0,1.0,4771,9959.0
08-02-2021,12.65,8.05,2.4,4572,9544.0
09-02-2021,13.75,7.35,1.05,3849,8035.0
10-02-2021,15.0,8.75,0.3,4766,9948.0
11-02-2021,16.35,6.85,0.0,4923,10276.0
12-02-2021,16.7,8.95,0.2,6049,12627.0
13-02-2021,16.0,7.4,3.25,5562,11609.0
14-02-2021,11.2,6.55,1.7,5090,10626.0
15-02-2021,10.2,6.75,0.85,4954,10341.0
16-02-2021,14.5,8.45,0.0,4095,8548.0
17-02-2021,16.45,8.15,0.0,4771,9959.0
18-02-2021,15.1,7.5,0.0,5017,10473.0
19-02-2021,14.75,7.65,0.0,5996,12517.0
20-02-2021,15.3,7.25,0.0,5415,11304.0
21-02-2021,13.3,9.2,0.25,5373,11217.0
22-02-2021,13.4,10.55,9.85,4902,10232.0
23-02-2021,17.3,11.55,0.0,4457,9303.0
24-02-2021,17.35,9.85,0.0,4928,10287.0
25-02-2021,16.55,9.6,0.0,5185,10823.0
26-02-2021,15.75,9.15,0.0,6127,12791.0
27-02-2021,16.0,8.35,0.0,5672,11839.0
28-02-2021,15.05,8.95,0.0,5520,11522.0
01-03-2021,14.3,10.5,0.0,5049,9522.0
02-03-2021,14.6,10.7,0.0,4449,8392.0
03-03-2021,15.45,10.0,0.0,5043,9512.0
04-03-2021,15.15,9.4,0.0,5192,9792.0
05-03-2021,14.7,9.0,0.0,6062,11434.0
06-03-2021,14.35,9.3,0.0,5289,9976.0
07-03-2021,13.3,9.4,0.8,5223,9850.0
08-03-2021,12.25,8.8,0.8,5028,9484.0
09-03-2021,15.15,7.2,0.5,4593,8663.0
10-03-2021,15.7,5.85,0.0,5243,9889.0
11-03-2021,17.95,7.5,0.0,5392,10169.0
12-03-2021,15.55,8.55,0.1,6283,11850.0
13-03-2021,17.15,8.15,0.0,5233,9870.0
14-03-2021,16.0,7.95,0.0,5494,10362.0
15-03-2021,17.45,6.75,0.0,5197,9802.0
16-03-2021,16.9,7.3,0.0,4577,8633.0
17-03-2021,17.35,8.5,0.0,5038,9503.0
18-03-2021,15.85,5.8,6.1,5514,10400.0
19-03-2021,10.7,5.05,1.15,6231,11753.0
20-03-2021,13.75,4.4,0.0,5683,10719.0
21-03-2021,15.55,4.15,0.0,6195,11685.0
22-03-2021,18.1,6.6,0.0,5612,10585.0
23-03-2021,17.15,7.5,0.0,5166,9744.0
24-03-2021,17.9,9.65,0.0,5745,10836.0
25-03-2021,17.95,9.45,0.0,6871,12960.0
26-03-2021,17.25,10.05,0.05,8597,16215.0
27-03-2021,17.2,10.1,0.0,8259,15578.0
28-03-2021,18.0,9.1,0.0,8146,15365.0
29-03-2021,18.65,9.5,0.0,6979,13162.0
30-03-2021,18.25,10.4,0.0,6042,11396.0
31-03-2021,18.85,9.6,0.0,7650,14428.0
01-04-2021,20.35,9.35,0.0,7583,14049.0
02-04-2021,19.5,10.95,0.0,7578,14040.0
03-04-2021,22.55,12.1,0.1,7273,13475.0
04-04-2021,19.1,10.85,0.0,8133,15068.0
05-04-2021,19.35,11.0,0.0,7913,14661.0
06-04-2021,16.0,9.85,2.3,6432,11918.0
07-04-2021,13.4,6.65,0.0,6562,12159.0
08-04-2021,15.55,7.55,0.0,6567,12168.0
09-04-2021,14.9,7.7,0.15,8073,14957.0
10-04-2021,13.05,10.0,1.05,7918,14669.0
11-04-2021,14.65,9.55,9.1,8218,15225.0
12-04-2021,15.4,7.05,0.75,6757,12520.0
13-04-2021,15.85,8.0,0.0,5587,10351.0
14-04-2021,15.55,8.65,0.0,6267,11612.0
15-04-2021,16.0,8.75,0.5,6482,12010.0
16-04-2021,15.7,6.7,1.3,7893,14623.0
17-04-2021,15.2,6.25,0.0,7193,13326.0
18-04-2021,17.2,6.7,0.0,7773,14401.0
19-04-2021,17.25,8.45,0.0,6908,12798.0
20-04-2021,17.3,10.65,10.4,5657,10481.0
21-04-2021,13.6,10.05,0.0,5897,10926.0
22-04-2021,16.7,9.1,0.0,6367,11797.0
23-04-2021,18.85,8.95,0.0,8063,14939.0
24-04-2021,19.15,9.7,0.0,7173,13289.0
25-04-2021,20.35,12.05,1.0,7363,13641.0
26-04-2021,18.8,11.4,2.75,6557,12149.0
27-04-2021,18.35,11.2,0.75,5572,10323.0
28-04-2021,18.25,12.8,0.3,6122,11343.0
29-04-2021,18.15,13.55,4.0,6732,12474.0
30-04-2021,20.05,13.4,19.05,8348,15467.0
01-05-2021,18.0,11.4,4.95,10490,14336.0
02-05-2021,15.2,9.65,2.05,11093,15161.0
03-05-2021,18.4,9.45,0.0,9996,13662.0
04-05-2021,19.3,10.3,0.0,9049,12366.0
05-05-2021,21.4,12.05,0.0,9776,13360.0
06-05-2021,20.75,13.55,0.0,9789,13377.0
07-05-2021,21.65,13.9,0.0,12508,17095.0
08-05-2021,22.45,14.2,0.0,11158,15250.0
09-05-2021,21.45,13.85,0.9,11723,16022.0
10-05-2021,20.5,14.25,4.9,10535,14398.0
11-05-2021,22.3,11.0,1.0,9107,12446.0
12-05-2021,22.1,11.0,0.0,11548,15782.0
13-05-2021,22.25,12.45,1.2,11424,15614.0
14-05-2021,21.5,13.15,0.0,12495,17077.0
15-05-2021,23.35,12.95,0.0,11567,15809.0
16-05-2021,26.75,14.65,0.0,14819,20253.0
17-05-2021,20.15,13.6,0.0,11496,15711.0
18-05-2021,20.65,14.3,0.3,9509,12997.0
19-05-2021,19.4,13.75,0.35,10061,13750.0
20-05-2021,21.3,14.25,0.0,11658,15933.0
21-05-2021,21.2,14.35,0.0,14722,20120.0
22-05-2021,20.1,13.45,0.0,12495,17077.0
23-05-2021,17.95,13.35,0.65,13248,18106.0
24-05-2021,22.8,13.4,0.0,13456,18390.0
25-05-2021,19.45,14.2,0.0,10593,14478.0
26-05-2021,20.95,12.6,0.0,10762,14709.0
27-05-2021,23.7,14.55,0.0,11567,15809.0
28-05-2021,25.3,16.3,0.0,14735,20138.0
29-05-2021,26.75,16.95,0.0,13268,18133.0
30-05-2021,26.45,18.45,0.0,14112,19286.0
31-05-2021,25.6,17.95,0.0,12151,16607.0
01-06-2021,24.95,17.15,1.35,14990,15140.0
02-06-2021,24.65,16.8,0.0,16073,16234.0
03-06-2021,24.0,17.65,0.0,15693,15851.0
04-06-2021,24.2,18.55,0.0,18934,19125.0
05-06-2021,24.5,17.35,1.75,17676,17853.0
06-06-2021,25.3,17.45,0.0,19574,19770.0
07-06-2021,25.55,16.2,0.0,17008,17178.0
08-06-2021,27.05,17.5,0.0,14737,14884.0
09-06-2021,28.9,18.6,0.0,15342,15495.0
10-06-2021,29.55,19.65,0.0,15700,15858.0
11-06-2021,30.35,21.2,0.0,18864,19054.0
12-06-2021,32.5,21.35,0.0,17331,17505.0
13-06-2021,31.65,23.15,0.0,19258,19451.0
14-06-2021,32.15,23.5,0.0,17528,17704.0
15-06-2021,33.1,22.5,0.0,15524,15680.0
16-06-2021,31.4,22.95,0.0,17317,17491.0
17-06-2021,25.6,20.85,0.35,18034,18216.0
18-06-2021,29.4,19.25,0.0,21318,21532.0
19-06-2021,27.1,21.05,0.05,19827,20026.0
20-06-2021,28.45,21.25,0.0,21592,21808.0
21-06-2021,28.8,20.6,0.0,19518,19714.0
22-06-2021,26.8,19.95,0.2,17275,17448.0
23-06-2021,26.2,16.0,1.8,18527,18712.0
24-06-2021,26.45,16.3,0.0,19265,19458.0
25-06-2021,26.25,17.9,0.0,22401,22626.0
26-06-2021,27.5,18.65,0.05,21367,21582.0
27-06-2021,28.3,19.7,0.0,23153,23386.0
28-06-2021,27.7,19.45,0.0,20608,20814.0
29-06-2021,25.0,19.95,0.0,18266,18450.0
30-06-2021,26.3,20.55,0.0,19806,20005.0
01-07-2021,27.95,20.45,0.0,27598,24830.0
02-07-2021,29.5,19.8,0.0,29697,26718.0
03-07-2021,29.15,20.6,0.0,29850,26856.0
04-07-2021,29.4,20.5,0.0,30678,27601.0
05-07-2021,29.35,20.05,0.0,28523,25661.0
06-07-2021,29.6,20.9,0.0,26006,23398.0
07-07-2021,28.0,21.35,0.0,26682,24005.0
08-07-2021,28.65,19.9,0.0,28451,25596.0
09-07-2021,27.65,19.6,0.0,31225,28093.0
10-07-2021,28.95,19.85,0.0,31667,28491.0
11-07-2021,28.75,21.0,0.0,31523,28360.0
12-07-2021,28.1,20.55,0.0,29689,26711.0
13-07-2021,27.55,16.3,0.0,26384,23737.0
14-07-2021,27.3,17.2,1.05,27671,24895.0
15-07-2021,27.5,19.4,0.0,28370,25524.0
16-07-2021,28.15,19.95,0.0,33340,29995.0
17-07-2021,28.85,20.05,0.0,34056,30639.0
18-07-2021,30.2,20.4,0.0,33573,30206.0
19-07-2021,31.15,22.75,0.0,31579,28410.0
20-07-2021,30.55,22.7,0.0,30107,27087.0
21-07-2021,31.15,23.45,0.0,30413,27362.0
22-07-2021,32.05,23.05,0.0,31370,28223.0
23-07-2021,32.05,23.35,0.0,34651,31175.0
24-07-2021,29.95,22.85,0.0,35439,31884.0
25-07-2021,30.3,22.0,0.0,34997,31486.0
26-07-2021,29.25,21.75,0.0,31386,28237.0
27-07-2021,29.55,20.9,0.0,29930,26927.0
28-07-2021,29.4,21.35,0.0,30960,27854.0
29-07-2021,29.4,20.9,0.0,32077,28859.0
30-07-2021,30.25,22.0,0.0,34611,31138.0
31-07-2021,29.6,19.75,4.5,36476,32817.0
01-08-2021,27.5,18.5,0.0,46334,38577.0
02-08-2021,27.5,18.35,0.0,43216,35981.0
03-08-2021,28.1,20.35,0.0,39078,32536.0
04-08-2021,29.3,19.05,0.35,39700,33055.0
05-08-2021,29.2,19.6,0.0,40291,33546.0
06-08-2021,28.05,22.3,0.1,43470,36193.0
07-08-2021,30.95,21.8,0.0,45936,38246.0
08-08-2021,26.9,20.25,0.0,44948,37424.0
09-08-2021,28.15,19.55,0.1,41962,34938.0
10-08-2021,29.6,21.55,0.0,38691,32215.0
11-08-2021,31.5,22.75,0.0,39129,32579.0
12-08-2021,31.8,24.25,0.0,40617,33818.0
13-08-2021,33.05,22.9,0.0,42828,35658.0
14-08-2021,33.9,23.5,0.0,46334,38577.0
15-08-2021,31.3,23.7,0.0,44449,37008.0
16-08-2021,30.4,22.9,0.0,42064,35022.0
17-08-2021,28.6,19.4,0.0,37927,31578.0
18-08-2021,28.15,19.4,0.0,39282,32706.0
19-08-2021,26.8,19.95,0.0,40067,33360.0
20-08-2021,29.05,21.15,0.0,42900,35718.0
21-08-2021,29.95,22.15,0.0,45559,37932.0
22-08-2021,30.15,21.5,0.0,45040,37500.0
23-08-2021,27.35,21.4,2.8,41932,34912.0
24-08-2021,27.35,20.9,0.25,37825,31493.0
25-08-2021,27.75,20.65,0.0,39374,32783.0
26-08-2021,29.0,18.95,0.0,40393,33631.0
27-08-2021,31.15,22.35,0.0,42991,35795.0
28-08-2021,27.95,21.15,0.0,45406,37806.0
29-08-2021,27.05,20.65,0.0,44744,37254.0
30-08-2021,23.9,19.9,4.9,42288,35209.0
31-08-2021,27.25,19.8,1.5,38212,31815.0
01-09-2021,24.85,19.45,1.7,34601,27115.0
02-09-2021,27.0,18.5,0.2,36816,28850.0
03-09-2021,29.05,19.65,2.15,38666,30300.0
04-09-2021,27.85,19.6,0.0,40297,31578.0
05-09-2021,29.25,20.7,0.0,39622,31049.0
06-09-2021,29.6,21.4,0.0,36278,28429.0
07-09-2021,28.8,22.15,0.05,32113,25165.0
08-09-2021,30.3,21.35,0.0,32833,25730.0
09-09-2021,28.95,21.3,0.25,35339,27693.0
10-09-2021,29.3,19.2,4.6,37800,29621.0
11-09-2021,28.2,19.4,0.0,39057,30607.0
12-09-2021,28.65,21.5,0.0,38975,30543.0
13-09-2021,28.8,21.45,0.0,35339,27693.0
14-09-2021,29.95,22.95,0.0,31275,24508.0
15-09-2021,30.35,22.5,2.75,32560,25515.0
16-09-2021,27.0,19.3,1.4,34528,27058.0
17-09-2021,28.9,18.9,0.0,37408,29314.0
18-09-2021,25.65,19.3,2.3,37745,29579.0
19-09-2021,26.35,15.3,0.0,38119,29871.0
20-09-2021,25.7,15.5,6.4,34328,26900.0
21-09-2021,22.15,15.7,0.1,30929,24236.0
22-09-2021,24.65,17.35,3.9,31840,24951.0
23-09-2021,24.35,16.35,1.75,34629,27136.0
24-09-2021,24.95,17.35,0.05,36415,28536.0
25-09-2021,28.2,20.3,0.1,36834,28864.0
26-09-2021,30.05,19.25,0.0,37408,29314.0
27-09-2021,28.8,18.5,0.0,34574,27094.0
28-09-2021,26.45,18.45,0.0,29972,23487.0
29-09-2021,23.7,18.35,2.7,31530,24708.0
30-09-2021,23.7,17.5,0.0,33872,26543.0
01-10-2021,24.6,16.2,0.0,44771,32022.0
02-10-2021,25.5,17.65,5.55,44219,31628.0
03-10-2021,25.35,16.3,21.15,44760,32014.0
04-10-2021,17.85,12.85,4.1,41119,29410.0
05-10-2021,24.25,11.75,0.1,36419,26049.0
06-10-2021,22.4,15.55,0.0,37423,26767.0
07-10-2021,23.0,13.65,0.0,40291,28818.0
08-10-2021,22.15,14.75,0.0,44914,32125.0
09-10-2021,20.7,15.25,0.0,45047,32219.0
10-10-2021,21.3,15.3,0.0,44804,32046.0
11-10-2021,23.7,13.55,0.0,40766,29158.0
12-10-2021,23.85,14.15,0.0,38118,27264.0
13-10-2021,22.55,14.45,0.0,37776,27019.0
14-10-2021,21.45,14.6,0.0,39894,28534.0
15-10-2021,23.45,15.0,0.0,44848,32077.0
16-10-2021,22.7,15.4,0.0,45113,32267.0
17-10-2021,21.7,14.55,0.0,44925,32133.0
18-10-2021,23.6,16.0,0.0,40887,29245.0
19-10-2021,24.35,16.4,0.0,36474,26088.0
20-10-2021,23.45,16.95,0.0,37566,26869.0
21-10-2021,21.85,15.5,0.55,40843,29212.0
22-10-2021,20.6,14.1,0.0,45819,32772.0
23-10-2021,20.8,11.35,0.0,46514,33268.0
24-10-2021,22.65,12.0,0.0,46404,33190.0
25-10-2021,21.05,12.45,0.0,40953,29292.0
26-10-2021,22.5,13.25,0.0,36342,25993.0
27-10-2021,20.3,12.1,0.0,36783,26309.0
28-10-2021,20.5,11.85,0.25,40567,29016.0
29-10-2021,22.2,13.6,21.25,45146,32290.0
30-10-2021,20.85,14.45,6.15,46999,33616.0
31-10-2021,23.85,16.25,1.55,42167,30160.0
01-11-2021,23.5,14.05,0.0,40252,28565.0
02-11-2021,19.2,11.15,0.25,35488,25185.0
03-11-2021,16.55,9.5,0.0,34590,24548.0
04-11-2021,16.2,7.7,5.15,37726,26774.0
05-11-2021,15.5,6.15,0.0,42921,30460.0
06-11-2021,17.4,5.9,0.0,43711,31021.0
07-11-2021,17.9,6.35,0.0,44237,31394.0
08-11-2021,19.5,9.55,0.0,38600,27394.0
09-11-2021,15.85,9.05,0.7,33848,24021.0
10-11-2021,15.0,11.2,10.35,33693,23911.0
11-11-2021,17.45,12.05,2.9,36517,25915.0
12-11-2021,18.25,13.25,0.3,40766,28931.0
13-11-2021,19.8,13.05,0.0,39605,28107.0
14-11-2021,16.25,10.35,5.45,42023,29823.0
15-11-2021,13.95,8.85,0.1,37690,26748.0
16-11-2021,12.95,9.1,2.0,32592,23130.0
17-11-2021,16.15,8.15,0.0,33046,23452.0
18-11-2021,17.15,7.25,0.0,36039,25575.0
19-11-2021,16.8,8.2,0.0,41102,29169.0
20-11-2021,15.7,8.7,0.0,38911,27614.0
21-11-2021,16.6,10.75,0.0,40000,28388.0
22-11-2021,14.75,8.6,8.4,36721,26060.0
23-11-2021,14.0,10.1,32.75,31359,22255.0
24-11-2021,13.5,8.15,36.7,31287,22204.0
25-11-2021,11.8,5.85,1.2,33884,24047.0
26-11-2021,13.1,5.75,0.0,39115,27758.0
27-11-2021,12.85,4.15,0.0,37798,26825.0
28-11-2021,10.6,3.6,0.0,39845,28276.0
29-11-2021,14.55,3.4,0.5,36805,26119.0
30-11-2021,14.95,6.25,1.0,31502,22356.0
01-12-2021,14.25,5.9,1.3,26630,28108.0
02-12-2021,13.65,6.15,0.0,29035,30648.0
03-12-2021,13.6,4.4,0.0,35359,37323.0
04-12-2021,17.3,6.65,0.0,35309,37270.0
05-12-2021,11.5,5.55,0.0,31611,33366.0
06-12-2021,13.8,3.65,0.0,28113,29674.0
07-12-2021,16.15,7.1,0.0,25828,27263.0
08-12-2021,13.25,6.05,0.0,31190,32922.0
09-12-2021,11.6,4.6,0.0,28594,30182.0
10-12-2021,16.2,7.25,0.0,31410,33155.0
11-12-2021,14.15,5.25,0.0,31932,33705.0
12-12-2021,15.5,8.1,0.0,33385,35238.0
13-12-2021,16.95,7.35,0.0,29987,31653.0
14-12-2021,15.95,7.2,0.0,26560,28034.0
15-12-2021,17.5,7.35,0.0,28825,30425.0
16-12-2021,15.05,6.45,0.0,30599,32298.0
17-12-2021,12.9,7.35,0.0,34287,36190.0
18-12-2021,14.35,6.35,0.0,35820,37810.0
19-12-2021,14.3,6.05,0.0,35830,37820.0
20-12-2021,14.2,4.55,0.0,33846,35725.0
21-12-2021,12.3,5.25,0.0,31892,33662.0
22-12-2021,10.75,8.1,0.85,33635,35503.0
23-12-2021,13.6,9.6,0.5,37093,39153.0
24-12-2021,14.95,10.65,0.15,28394,29970.0
25-12-2021,17.05,10.1,0.0,21468,22660.0
26-12-2021,16.85,9.45,0.0,35890,37883.0
27-12-2021,19.6,10.45,0.0,35449,37418.0
28-12-2021,18.8,13.15,0.0,32834,34657.0
29-12-2021,19.2,12.15,0.0,32784,34604.0
30-12-2021,20.5,11.7,0.0,34628,36550.0
