Day,temp_max,temp_min,precipitacion,Pernoctacions_Habitatge_tur√≠stic,Pernoctacions_Hotel
31-12-2021,19.0,10.15,0.0,28364,29938.0
01-01-2022,19.2,11.2,0.0,26193,24973.0
02-01-2022,15.7,8.7,0.0,32652,31131.0
03-01-2022,15.9,10.45,0.0,29863,28471.0
04-01-2022,19.8,9.8,12.0,27614,26327.0
05-01-2022,12.6,5.75,0.3,25993,24782.0
06-01-2022,10.5,2.0,0.0,25330,24151.0
07-01-2022,12.45,2.7,0.0,28555,27225.0
08-01-2022,12.85,5.1,0.0,30447,29029.0
09-01-2022,15.15,7.95,0.0,31467,30001.0
10-01-2022,11.05,8.2,0.95,24546,23402.0
11-01-2022,15.05,6.9,0.0,19961,19031.0
12-01-2022,11.65,5.4,0.0,20039,19106.0
13-01-2022,12.85,3.6,0.0,19961,19031.0
14-01-2022,13.3,3.75,0.0,24336,23203.0
15-01-2022,13.35,2.75,0.0,22994,21923.0
16-01-2022,13.85,3.35,0.0,24859,23701.0
17-01-2022,14.65,3.85,0.0,21390,20394.0
18-01-2022,11.7,3.9,0.0,18453,17594.0
19-01-2022,12.75,4.45,0.0,19621,18707.0
20-01-2022,14.4,4.35,0.0,20031,19097.0
21-01-2022,10.35,3.5,0.0,24302,23170.0
22-01-2022,11.45,1.75,0.0,22968,21899.0
23-01-2022,13.45,3.15,0.0,24397,23261.0
24-01-2022,14.2,3.95,0.0,21103,20120.0
25-01-2022,14.95,4.35,0.0,17939,17103.0
26-01-2022,15.2,5.15,0.0,19342,18440.0
27-01-2022,15.05,6.6,0.0,20336,19388.0
28-01-2022,17.5,5.6,0.0,24293,23162.0
29-01-2022,17.25,6.7,0.0,22515,21466.0
30-01-2022,18.15,6.3,0.0,25008,23842.0
31-01-2022,16.5,6.85,0.0,21783,20768.0
01-02-2022,16.25,5.6,0.0,29968,20872.0
02-02-2022,19.0,8.0,0.0,31122,21677.0
03-02-2022,17.9,8.05,0.0,33584,23391.0
04-02-2022,14.95,8.2,0.0,38214,26616.0
05-02-2022,15.05,9.2,0.0,36692,25556.0
06-02-2022,16.2,6.0,0.0,39217,27315.0
07-02-2022,15.65,5.4,0.0,35487,24716.0
08-02-2022,16.35,7.55,0.0,30310,21111.0
09-02-2022,15.9,7.1,0.0,32708,22782.0
10-02-2022,16.05,6.0,0.0,35093,24442.0
11-02-2022,17.5,7.8,0.0,41297,28763.0
12-02-2022,11.8,8.45,2.6,40282,28057.0
13-02-2022,15.4,9.35,0.1,41374,28817.0
14-02-2022,16.75,7.85,0.0,37479,26104.0
15-02-2022,17.45,6.05,0.0,33038,23011.0
16-02-2022,15.85,7.95,0.0,34713,24178.0
17-02-2022,20.4,8.9,0.0,35931,25026.0
18-02-2022,19.3,9.5,0.0,41158,28667.0
19-02-2022,12.35,6.85,0.3,41361,28808.0
20-02-2022,16.55,5.55,0.0,43543,30327.0
21-02-2022,20.35,7.3,0.0,38291,26669.0
22-02-2022,17.7,7.05,0.0,34104,23753.0
23-02-2022,17.35,7.2,0.0,35829,24955.0
24-02-2022,17.05,9.3,0.0,38722,26969.0
25-02-2022,14.4,8.85,0.3,43936,30602.0
26-02-2022,12.0,7.6,0.0,43848,30540.0
27-02-2022,15.35,6.15,0.0,44330,30876.0
28-02-2022,14.55,8.8,0.0,40168,27977.0
01-03-2022,16.3,7.45,0.0,41341,22710.0
02-03-2022,13.9,7.7,0.15,40558,22280.0
03-03-2022,17.2,7.7,0.0,43537,23916.0
04-03-2022,17.05,8.25,0.0,48670,26736.0
05-03-2022,16.0,8.55,8.9,48368,26570.0
06-03-2022,11.35,7.8,0.2,50056,27497.0
07-03-2022,13.3,7.35,0.0,43784,24052.0
08-03-2022,10.95,6.65,3.25,40339,22160.0
09-03-2022,14.9,7.65,0.65,40682,22348.0
10-03-2022,14.15,8.7,0.05,44552,24474.0
11-03-2022,13.75,9.25,25.55,48368,26570.0
12-03-2022,13.05,9.5,13.4,48094,26420.0
13-03-2022,15.3,8.45,1.2,49329,27098.0
14-03-2022,13.2,10.15,0.15,44100,24225.0
15-03-2022,13.75,12.3,0.0,40709,22363.0
16-03-2022,14.1,12.2,0.0,40023,21986.0
17-03-2022,15.55,12.0,0.0,43358,23818.0
18-03-2022,15.15,11.6,1.3,48849,26834.0
19-03-2022,12.15,9.2,0.3,48876,26849.0
20-03-2022,14.6,9.05,0.5,50303,27633.0
21-03-2022,14.45,10.1,1.85,44786,24602.0
22-03-2022,13.7,8.65,2.6,40668,22340.0
23-03-2022,13.15,7.55,2.2,40792,22409.0
24-03-2022,12.95,8.5,0.0,44031,24188.0
25-03-2022,15.5,10.15,0.5,49301,27083.0
26-03-2022,12.55,10.2,1.9,48492,26638.0
27-03-2022,19.35,10.0,0.0,56480,31026.0
28-03-2022,18.9,9.45,0.0,53556,29420.0
29-03-2022,14.65,10.45,1.65,50578,27784.0
30-03-2022,14.4,9.5,8.15,50935,27981.0
31-03-2022,15.85,8.45,2.0,53529,29405.0
01-04-2022,13.85,4.25,0.0,58867,33651.0
02-04-2022,16.05,2.6,0.0,59904,34244.0
03-04-2022,8.4,4.15,0.8,58907,33674.0
04-04-2022,12.25,3.3,0.0,56120,32081.0
05-04-2022,15.8,5.95,0.0,54343,31064.0
06-04-2022,18.2,8.8,0.0,54989,31434.0
07-04-2022,21.55,10.45,0.0,58247,33297.0
08-04-2022,21.25,12.45,0.0,62920,35967.0
09-04-2022,17.9,11.6,0.0,65720,37569.0
10-04-2022,17.2,9.95,0.0,62529,35744.0
11-04-2022,17.5,9.5,0.0,57911,33104.0
12-04-2022,14.3,12.2,0.65,57089,32635.0
13-04-2022,13.45,11.4,5.6,60052,34328.0
14-04-2022,21.1,11.45,0.0,61035,34890.0
15-04-2022,24.75,14.95,0.0,59930,34259.0
16-04-2022,25.5,14.75,0.0,64899,37099.0
17-04-2022,22.3,12.65,0.0,62354,35645.0
18-04-2022,19.7,11.6,0.0,62798,35898.0
19-04-2022,19.25,11.35,0.6,57911,33104.0
20-04-2022,15.95,10.75,6.55,56457,32273.0
21-04-2022,16.05,9.6,12.3,59055,33759.0
22-04-2022,18.5,9.55,0.45,61856,35360.0
23-04-2022,16.75,9.05,5.5,62502,35729.0
24-04-2022,22.35,10.4,0.0,62381,35660.0
25-04-2022,19.7,11.2,0.0,59513,34020.0
26-04-2022,21.35,11.15,0.0,56053,32042.0
27-04-2022,21.45,13.0,0.0,55770,31881.0
28-04-2022,22.35,13.25,0.0,59203,33843.0
29-04-2022,24.15,14.85,0.0,62650,35814.0
30-04-2022,21.85,14.7,0.3,62825,35914.0
01-05-2022,21.95,14.15,0.0,61403,33098.0
02-05-2022,20.85,14.35,0.2,58625,31601.0
03-05-2022,19.75,13.05,0.35,56424,30414.0
04-05-2022,20.6,12.3,1.0,56450,30428.0
05-05-2022,21.7,13.2,2.75,60119,32405.0
06-05-2022,22.35,12.6,0.0,62884,33896.0
07-05-2022,23.8,13.55,0.0,62412,33641.0
08-05-2022,24.3,14.8,0.0,60984,32872.0
09-05-2022,24.55,15.35,0.0,59228,31925.0
10-05-2022,23.8,15.45,0.0,57892,31205.0
11-05-2022,23.05,15.2,0.0,56647,30534.0
12-05-2022,24.3,14.65,0.0,60303,32505.0
13-05-2022,23.15,15.15,0.0,62334,33600.0
14-05-2022,26.25,16.9,0.0,62897,33903.0
15-05-2022,26.8,17.35,0.0,61050,32907.0
16-05-2022,26.7,17.05,0.0,58822,31707.0
17-05-2022,25.55,17.3,0.0,58638,31607.0
18-05-2022,29.25,18.05,0.0,58783,31685.0
19-05-2022,25.9,18.75,0.0,63316,34129.0
20-05-2022,27.65,18.9,0.0,63251,34094.0
21-05-2022,29.95,20.35,0.0,63618,34292.0
22-05-2022,30.9,19.4,0.0,64378,34701.0
23-05-2022,26.0,18.25,0.0,60827,32787.0
24-05-2022,21.05,14.1,19.7,60172,32434.0
25-05-2022,20.5,12.9,0.1,60565,32646.0
26-05-2022,25.2,16.1,0.0,63316,34129.0
27-05-2022,26.75,17.65,0.0,64994,35034.0
28-05-2022,30.0,19.2,0.0,66907,36064.0
29-05-2022,25.2,17.95,0.0,66894,36058.0
30-05-2022,24.85,17.25,0.0,63081,34002.0
31-05-2022,26.25,17.2,0.0,60905,32829.0
01-06-2022,26.05,17.75,0.0,60799,33609.0
02-06-2022,25.35,18.15,0.0,63462,35080.0
03-06-2022,27.3,18.5,0.0,65981,36474.0
04-06-2022,29.35,18.65,0.0,65968,36466.0
05-06-2022,28.5,18.7,0.0,65228,36057.0
06-06-2022,27.3,19.45,0.0,63864,35303.0
07-06-2022,27.5,19.1,0.0,61929,34233.0
08-06-2022,27.35,19.35,0.0,60669,33537.0
09-06-2022,25.7,18.55,0.0,64150,35461.0
10-06-2022,26.7,17.8,0.0,66254,36624.0
11-06-2022,29.75,21.15,0.0,66631,36832.0
12-06-2022,31.35,21.85,0.0,65981,36474.0
13-06-2022,32.05,22.0,0.0,62864,34750.0
14-06-2022,29.8,22.1,0.25,62474,34535.0
15-06-2022,31.25,22.8,0.0,62293,34434.0
16-06-2022,32.8,22.75,0.0,65033,35949.0
17-06-2022,34.15,25.65,0.0,67878,37522.0
18-06-2022,32.0,22.25,0.0,68215,37708.0
19-06-2022,29.55,22.0,0.0,67423,37270.0
20-06-2022,29.15,21.9,0.0,65579,36250.0
21-06-2022,31.65,20.35,5.7,64371,35583.0
22-06-2022,27.75,20.05,0.65,63604,35159.0
23-06-2022,28.4,20.75,0.0,66150,36567.0
24-06-2022,30.4,19.7,0.0,66826,36940.0
25-06-2022,28.85,19.45,0.0,65410,36158.0
26-06-2022,27.85,21.05,0.0,66020,36495.0
27-06-2022,28.35,20.85,0.4,65345,36121.0
28-06-2022,28.45,19.3,0.0,66293,36646.0
29-06-2022,28.75,19.65,0.0,64059,35411.0
30-06-2022,29.1,20.3,0.0,67423,37270.0
01-07-2022,26.4,19.5,0.0,68196,41374.0
02-07-2022,27.9,19.05,0.0,66994,40645.0
03-07-2022,30.85,21.75,0.0,66235,40184.0
04-07-2022,32.2,22.0,0.1,66058,40078.0
05-07-2022,31.6,22.1,1.55,64376,39057.0
06-07-2022,28.4,20.9,0.7,63769,38688.0
07-07-2022,29.85,20.45,0.0,66476,40331.0
08-07-2022,29.6,21.95,0.0,68727,41697.0
09-07-2022,30.25,22.4,0.0,69790,42342.0
10-07-2022,31.15,22.65,0.0,67323,40845.0
11-07-2022,31.1,22.85,0.0,66830,40546.0
12-07-2022,31.55,23.05,0.0,64970,39417.0
13-07-2022,31.95,23.05,0.0,64300,39011.0
14-07-2022,31.8,23.45,0.0,66008,40046.0
15-07-2022,34.7,24.85,0.0,67399,40891.0
16-07-2022,33.7,25.35,0.0,69967,42448.0
17-07-2022,32.7,25.1,0.0,66286,40216.0
18-07-2022,31.0,22.65,0.0,66590,40399.0
19-07-2022,31.95,22.1,0.0,65097,39494.0
20-07-2022,31.65,23.1,0.0,64907,39379.0
21-07-2022,31.95,23.45,0.0,66058,40078.0
22-07-2022,32.65,23.25,0.0,67842,41159.0
23-07-2022,30.65,23.25,0.0,70182,42579.0
24-07-2022,32.25,23.4,0.0,66931,40606.0
25-07-2022,31.55,23.5,0.0,66552,40377.0
26-07-2022,30.45,23.0,0.35,65413,39686.0
27-07-2022,28.85,22.15,0.3,63465,38504.0
28-07-2022,30.85,23.1,0.0,66678,40454.0
29-07-2022,30.55,22.85,0.2,68247,41405.0
30-07-2022,30.6,22.9,0.0,69803,42349.0
31-07-2022,32.7,23.35,0.0,69069,41904.0
01-08-2022,34.35,24.15,0.0,69502,45779.0
02-08-2022,34.2,25.7,0.0,67030,44151.0
03-08-2022,33.15,24.8,0.0,65170,42926.0
04-08-2022,32.95,24.85,0.0,67538,44485.0
05-08-2022,32.95,21.15,8.3,69203,45581.0
06-08-2022,33.8,22.7,0.0,71778,47278.0
07-08-2022,33.35,23.6,0.0,68773,45299.0
08-08-2022,32.8,23.05,0.0,67720,44605.0
09-08-2022,33.05,24.3,0.0,66393,43731.0
10-08-2022,33.8,24.3,0.0,65612,43217.0
11-08-2022,33.25,24.15,0.0,66926,44082.0
12-08-2022,33.8,24.15,0.0,69632,45864.0
13-08-2022,34.0,25.15,0.0,71180,46884.0
14-08-2022,35.8,24.2,1.35,68617,45196.0
15-08-2022,31.5,22.95,0.0,66939,44090.0
16-08-2022,31.1,22.75,3.5,65482,43131.0
17-08-2022,31.35,17.6,29.9,62816,41375.0
18-08-2022,27.75,18.0,2.85,66510,43808.0
19-08-2022,29.8,18.0,0.0,68565,45162.0
20-08-2022,29.95,20.2,0.0,71414,47038.0
21-08-2022,30.15,21.8,2.6,68617,45196.0
22-08-2022,29.05,22.65,0.0,66978,44117.0
23-08-2022,30.7,22.3,0.0,65664,43251.0
24-08-2022,32.2,23.4,0.0,64910,42755.0
25-08-2022,30.9,21.25,0.65,67251,44297.0
26-08-2022,31.9,22.0,0.0,68513,45128.0
27-08-2022,30.6,22.85,0.0,70568,46482.0
28-08-2022,31.4,21.85,0.0,68773,45299.0
29-08-2022,31.1,21.9,0.65,66510,43808.0
30-08-2022,32.45,22.95,1.95,65092,42874.0
31-08-2022,29.35,17.3,27.35,63856,42061.0
01-09-2022,30.5,20.55,0.0,63646,38400.0
02-09-2022,30.35,21.55,0.45,64107,38677.0
03-09-2022,29.05,21.25,0.0,66533,40141.0
04-09-2022,29.25,21.8,0.0,63933,38571.0
05-09-2022,30.3,22.75,0.0,62589,37762.0
06-09-2022,30.95,22.75,0.0,61419,37055.0
07-09-2022,29.85,21.8,0.0,60660,36598.0
08-09-2022,28.75,22.2,0.5,62191,37521.0
09-09-2022,29.0,20.65,0.65,64132,38692.0
10-09-2022,28.65,20.05,0.0,66459,40096.0
11-09-2022,28.45,23.2,0.0,64219,38744.0
12-09-2022,31.1,22.4,0.0,61506,37108.0
13-09-2022,30.55,23.55,0.85,59316,35787.0
14-09-2022,26.6,19.55,0.05,59739,36042.0
15-09-2022,30.35,20.75,0.0,62701,37829.0
16-09-2022,27.8,20.5,0.55,56342,33992.0
17-09-2022,26.65,18.35,0.0,64480,38902.0
18-09-2022,25.65,17.35,0.0,63709,38436.0
19-09-2022,26.8,18.45,0.0,60536,36522.0
20-09-2022,26.2,19.4,0.0,59428,35854.0
21-09-2022,25.8,18.5,0.0,58532,35314.0
22-09-2022,25.6,18.65,0.0,61232,36943.0
23-09-2022,25.0,16.15,11.05,63460,38286.0
24-09-2022,22.35,15.45,0.5,63335,38212.0
25-09-2022,23.75,14.8,0.0,58271,35156.0
26-09-2022,25.3,14.4,0.0,60349,36410.0
27-09-2022,24.2,14.05,0.0,59105,35659.0
28-09-2022,25.5,15.2,0.0,58209,35118.0
29-09-2022,24.0,15.2,0.0,57860,34908.0
30-09-2022,23.15,13.05,0.0,64069,38655.0
01-10-2022,25.1,12.65,0.0,66978,38751.0
02-10-2022,27.15,16.5,0.0,65363,37817.0
03-10-2022,25.85,17.0,0.0,64627,37391.0
04-10-2022,25.55,17.3,0.0,61317,35476.0
05-10-2022,24.55,15.95,0.0,60542,35027.0
06-10-2022,24.1,17.45,0.65,61343,35491.0
07-10-2022,19.25,16.05,22.95,65809,38074.0
08-10-2022,22.1,16.95,0.0,66440,38440.0
09-10-2022,23.05,16.65,0.0,64522,37330.0
10-10-2022,23.1,17.25,0.0,61947,35840.0
11-10-2022,22.2,16.55,0.0,60292,34883.0
12-10-2022,24.25,16.3,0.0,58072,33599.0
13-10-2022,25.35,17.3,0.0,61777,35742.0
14-10-2022,25.3,16.8,0.0,66151,38273.0
15-10-2022,26.05,16.9,0.0,67254,38911.0
16-10-2022,26.4,18.2,0.0,66256,38333.0
17-10-2022,24.6,19.25,0.0,62210,35993.0
18-10-2022,25.5,18.4,0.0,60030,34731.0
19-10-2022,25.4,18.75,0.0,58414,33796.0
20-10-2022,23.9,18.95,0.0,61619,35650.0
21-10-2022,26.15,19.1,0.0,63576,36783.0
22-10-2022,26.85,17.95,0.0,67188,38872.0
23-10-2022,24.9,18.45,0.0,64299,37201.0
24-10-2022,27.35,19.15,0.0,60949,35263.0
25-10-2022,26.7,18.2,0.0,59924,34670.0
26-10-2022,27.55,18.7,0.0,58782,34009.0
27-10-2022,23.4,17.0,0.0,61474,35567.0
28-10-2022,22.85,16.75,0.0,66387,38409.0
29-10-2022,21.5,15.0,0.0,68016,39352.0
30-10-2022,23.85,15.55,0.0,59149,34222.0
31-10-2022,23.65,16.35,0.0,53659,31045.0
01-11-2022,23.45,16.45,0.0,51075,33980.0
02-11-2022,21.95,15.4,0.0,49742,33094.0
03-11-2022,22.95,15.5,0.0,52119,34675.0
04-11-2022,20.55,11.15,0.0,57751,38421.0
05-11-2022,21.25,10.7,0.0,57380,38175.0
06-11-2022,22.2,10.7,0.0,57971,38568.0
07-11-2022,21.7,12.25,0.0,51926,34547.0
08-11-2022,23.2,13.65,0.0,46679,31056.0
09-11-2022,22.35,13.75,14.5,46225,30754.0
10-11-2022,20.95,13.65,0.0,49550,32966.0
11-11-2022,20.25,13.5,0.0,55168,36703.0
12-11-2022,20.3,15.4,0.0,52805,35132.0
13-11-2022,21.4,12.4,0.0,54234,36082.0
14-11-2022,21.35,14.7,0.0,50621,33678.0
15-11-2022,20.85,15.1,0.0,45511,30278.0
16-11-2022,20.85,15.4,0.0,46074,30653.0
17-11-2022,22.85,15.7,0.0,48437,32225.0
18-11-2022,17.1,11.05,0.35,54399,36192.0
19-11-2022,16.0,8.15,0.0,52311,34803.0
20-11-2022,16.85,6.05,0.0,53176,35379.0
21-11-2022,15.1,9.6,0.25,50113,33340.0
22-11-2022,14.25,8.05,0.0,44302,29475.0
23-11-2022,22.5,10.35,0.0,45058,29977.0
24-11-2022,19.5,11.35,1.0,48011,31942.0
25-11-2022,19.8,10.3,1.65,54275,36109.0
26-11-2022,18.05,7.9,0.0,51198,34062.0
27-11-2022,17.9,8.25,0.0,52860,35168.0
28-11-2022,14.6,8.85,1.45,48849,32500.0
29-11-2022,15.2,7.45,0.0,44179,29392.0
30-11-2022,15.45,7.65,0.25,45250,30105.0
01-12-2022,13.6,7.55,0.0,41817,34533.0
02-12-2022,12.5,6.25,0.0,48269,39861.0
03-12-2022,14.9,4.7,2.0,46716,38579.0
04-12-2022,13.25,6.45,0.15,44875,37058.0
05-12-2022,13.3,6.15,0.0,42865,35398.0
06-12-2022,15.35,8.8,0.0,39386,32525.0
07-12-2022,14.8,8.7,2.5,40397,33360.0
08-12-2022,13.55,9.95,12.0,41661,34404.0
09-12-2022,18.95,11.05,0.35,43864,36223.0
10-12-2022,14.5,4.35,0.0,46428,38340.0
11-12-2022,9.45,4.2,4.0,45729,37764.0
12-12-2022,11.1,5.0,8.0,41998,34683.0
13-12-2022,15.75,8.85,3.05,38976,32187.0
14-12-2022,17.85,11.45,0.5,38808,32048.0
15-12-2022,17.2,10.7,0.75,42022,34702.0
16-12-2022,16.7,9.3,0.65,46837,38678.0
17-12-2022,13.55,8.9,0.8,45994,37983.0
18-12-2022,16.05,7.5,0.0,45392,37486.0
19-12-2022,17.3,9.3,0.0,44863,37048.0
20-12-2022,16.25,10.35,1.7,44104,36421.0
21-12-2022,16.8,9.8,0.0,45103,37247.0
22-12-2022,18.2,10.55,0.0,47330,39086.0
23-12-2022,20.65,12.15,0.0,49304,40716.0
24-12-2022,20.55,12.2,0.0,39675,32764.0
25-12-2022,19.75,12.15,0.0,30466,25159.0
26-12-2022,19.45,10.2,0.0,44947,37118.0
