Tipologia d'allotjament,Data,Pernoctacions
Habitatges d'Ús Turístic,1/31/2020,"720,956"
Establiments Hotelers,1/31/2020,"1,418,513"
Habitatges d'Ús Turístic,2/29/2020,"731,537"
Establiments Hotelers,2/29/2020,"1,360,396"
Establiments Hotelers,3/31/2020,"558,061"
Habitatges d'Ús Turístic,3/31/2020,"331,689"
Establiments Hotelers,4/30/2020,
Habitatges d'Ús Turístic,4/30/2020,
Establiments Hotelers,5/31/2020,
Habitatges d'Ús Turístic,5/31/2020,"106,831"
Establiments Hotelers,6/30/2020,
Habitatges d'Ús Turístic,6/30/2020,"386,933"
Establiments Hotelers,7/31/2020,"235,284"
Habitatges d'Ús Turístic,7/31/2020,"483,877"
Establiments Hotelers,8/31/2020,"228,256"
Habitatges d'Ús Turístic,8/31/2020,"467,764"
Establiments Hotelers,9/30/2020,"174,635"
Habitatges d'Ús Turístic,9/30/2020,"166,885"
Establiments Hotelers,10/31/2020,"152,303"
Habitatges d'Ús Turístic,10/31/2020,"224,289"
Establiments Hotelers,11/30/2020,"92,528"
Habitatges d'Ús Turístic,11/30/2020,"249,866"
Establiments Hotelers,12/31/2020,"134,030"
Habitatges d'Ús Turístic,12/31/2020,"265,398"
Establiments Hotelers,1/31/2021,"124,403"
Albergs,1/31/2021,"11,197"
Habitatges d'Ús Turístic,1/31/2021,"297,996"
Establiments Hotelers,2/28/2021,"141,119"
Albergs,2/28/2021,"25,306"
Habitatges d'Ús Turístic,2/28/2021,"269,275"
Establiments Hotelers,3/31/2021,"181,077"
Albergs,3/31/2021,"30,028"
Habitatges d'Ús Turístic,3/31/2021,311500
Establiments Hotelers,4/30/2021,"210,963"
Albergs,4/30/2021,"35,873"
Habitatges d'Ús Turístic,4/30/2021,354987
Establiments Hotelers,5/31/2021,"360,912"
Albergs,5/31/2021,"40,901"
Habitatges d'Ús Turístic,5/31/2021,452347
Establiments Hotelers,6/30/2021,"552,505"
Albergs,6/30/2021,"45,451"
Habitatges d'Ús Turístic,6/30/2021,512599
Establiments Hotelers,7/31/2021,"958,979"
Albergs,7/31/2021,"80,336"
Habitatges d'Ús Turístic,7/31/2021,782435
Establiments Hotelers,8/31/2021,"1,302,988"
Albergs,8/31/2021,"107,345"
Habitatges d'Ús Turístic,8/31/2021,977521
Establiments Hotelers,9/30/2021,"1,061,704"
Albergs,9/30/2021,"130,529"
Habitatges d'Ús Turístic,9/30/2021,701458
Establiments Hotelers,10/31/2021,"1,298,672"
Albergs,10/31/2021,"92,064"
Habitatges d'Ús Turístic,10/31/2021,836805
Establiments Hotelers,11/30/2021,"1,121,674"
Albergs,11/30/2021,"79,906"
Habitatges d'Ús Turístic,11/30/2021,716118
Establiments Hotelers,12/31/2021,"976,580"
Albergs,12/31/2021,"99,617"
Habitatges d'Ús Turístic,12/31/2021,931192
Establiments Hotelers,1/31/2022,"738,287"
Albergs,1/31/2022,"85,328"
Habitatges d'Ús Turístic,1/31/2022,618569
Establiments Hotelers,2/28/2022,"1,051,797"
Albergs,2/28/2022,"118,034"
Habitatges d'Ús Turístic,2/28/2022,"614,543"
Establiments Hotelers,3/31/2022,"1,437,044"
Albergs,3/31/2022,"164,361"
Habitatges d'Ús Turístic,3/31/2022,625055
Establiments Hotelers,4/30/2022,"1,794,790"
Albergs,4/30/2022,"220,275"
Habitatges d'Ús Turístic,4/30/2022,805706
Establiments Hotelers,5/31/2022,"1,898,118"
Albergs,5/31/2022,"231,783"
Habitatges d'Ús Turístic,5/31/2022,791349
Establiments Hotelers,6/30/2022,"1,948,178"
Albergs,6/30/2022,"218,364"
Habitatges d'Ús Turístic,6/30/2022,"858,558"
Establiments Hotelers,7/31/2022,"2,070,538"
Albergs,7/31/2022,"217,518"
Habitatges d'Ús Turístic,7/31/2022,"1,038,668"
Establiments Hotelers,8/31/2022,"2,093,536"
Albergs,8/31/2022,"242,335"
Habitatges d'Ús Turístic,8/31/2022,1136612
Establiments Hotelers,9/30/2022,"1,852,067"
Albergs,9/30/2022,"231,330"
Habitatges d'Ús Turístic,9/30/2022,886061
Establiments Hotelers,10/31/2022,"1,944,366"
Albergs,10/31/2022,"224,145"
Habitatges d'Ús Turístic,10/31/2022,"900,796"
Establiments Hotelers,11/30/2022,"1,517,249"
Albergs,11/30/2022,"190,269"
Habitatges d'Ús Turístic,11/30/2022,819159
Albergs,12/31/2022,"148,006"
Habitatges d'Ús Turístic,12/31/2022,966802
Establiments Hotelers,12/31/2022,1349961
Establiments Hotelers,1/31/2023,1338571
Albergs,1/31/2023,148405
Habitatges d'Ús Turístic,1/31/2023,735196
Establiments Hotelers,2/28/2023,1487069
Habitatges d'Ús Turístic,3/31/2023,832113
Albergs,3/31/2023,164021
Habitatges d'Ús Turístic,3/31/2023,960550
Establiments Hotelers,4/30/2023,1732966
Albergs,4/30/2023,214902
Habitatges d'Ús Turístic,5/31/2023,996763
Establiments Hotelers,5/31/2023,1949277
Albergs,5/31/2023,240790
Establiments Hotelers,6/30/2023,1974683
Habitatges d'Ús Turístic,6/30/2023,950370
Albergs,6/30/2023,220101
Habitatges d'Ús Turístic,7/31/2023,984853
Albergs,7/31/2023,212071
Establiments Hotelers,7/31/2023,1931412
Habitatges d'Ús Turístic,8/31/2023,1076460
Albergs,8/31/2023,260480
Establiments Hotelers,8/31/2023,2145264
Habitatges d'Ús Turístic,9/30/2023,1197686
Albergs,9/30/2023,244064
Establiments Hotelers,9/30/2023,2182281
Habitatges d'Ús Turístic,10/31/2023,1000973
Albergs,10/31/2023,235322
Establiments Hotelers,10/31/2023,1955403
Albergs,11/30/2023,211611
Habitatges d'Ús Turístic,11/30/2023,1053687
Establiments Hotelers,11/30/2023,1963727
Establiments Hotelers,12/31/2023,1638808
Habitatges d'Ús Turístic,12/31/2023,889552
Albergs,12/31/2023,183070