estacion,fecha,temp_max,temp_min,precipitacion
Barcelona El Prat,2021-01-01,8.5,5.3,10.1
Barcelona El Prat,2021-01-02,9.7,2.7,0.0
Barcelona El Prat,2021-01-03,9.7,1.4,0.0
Barcelona El Prat,2021-01-04,11.3,0.5,0.0
Barcelona El Prat,2021-01-05,10.1,0.6,0.0
Barcelona El Prat,2021-01-06,10.6,-0.5,0.7
Barcelona El Prat,2021-01-07,7.6,2.7,0.0
Barcelona El Prat,2021-01-08,7.4,1.2,5.7
Barcelona El Prat,2021-01-09,8.2,2.5,14.4
Barcelona El Prat,2021-01-10,8.1,4.9,7.4
Barcelona El Prat,2021-01-11,8.6,2.3,0.0
Barcelona El Prat,2021-01-12,9.1,1.8,0.0
Barcelona El Prat,2021-01-13,11.3,3.3,0.0
Barcelona El Prat,2021-01-14,10.5,4.6,0.0
Barcelona El Prat,2021-01-15,12.9,4.1,0.0
Barcelona El Prat,2021-01-16,13.5,2.9,0.0
Barcelona El Prat,2021-01-17,15.4,4.7,0.0
Barcelona El Prat,2021-01-18,12.8,6.3,0.4
Barcelona El Prat,2021-01-19,14.5,3.7,0.0
Barcelona El Prat,2021-01-20,14.0,7.8,0.0
Barcelona El Prat,2021-01-21,15.3,6.4,0.5
Barcelona El Prat,2021-01-22,16.7,8.9,4.5
Barcelona El Prat,2021-01-23,16.3,7.1,0.0
Barcelona El Prat,2021-01-24,17.2,9.3,0.0
Barcelona El Prat,2021-01-25,14.9,9.5,0.0
Barcelona El Prat,2021-01-26,13.3,8.0,0.0
Barcelona El Prat,2021-01-27,16.9,5.8,0.0
Barcelona El Prat,2021-01-28,18.5,7.5,0.0
Barcelona El Prat,2021-01-29,21.3,9.2,0.0
Barcelona El Prat,2021-01-30,20.0,9.2,0.0
Barcelona El Prat,2021-01-31,18.7,11.1,0.3
Barcelona El Prat,2021-02-01,20.9,12.3,0.0
Barcelona El Prat,2021-02-02,18.5,11.2,0.0
Barcelona El Prat,2021-02-03,18.2,9.7,0.0
Barcelona El Prat,2021-02-04,14.5,9.9,0.0
Barcelona El Prat,2021-02-05,15.7,11.5,0.0
Barcelona El Prat,2021-02-06,16.2,11.7,0.4
Barcelona El Prat,2021-02-07,14.1,7.9,0.0
Barcelona El Prat,2021-02-08,15.1,9.2,1.0
Barcelona El Prat,2021-02-09,15.5,8.0,0.1
Barcelona El Prat,2021-02-10,16.1,10.3,0.1
Barcelona El Prat,2021-02-11,15.6,6.9,0.0
Barcelona El Prat,2021-02-12,17.0,9.0,0.0
Barcelona El Prat,2021-02-13,15.7,7.5,0.0
Barcelona El Prat,2021-02-14,13.0,8.2,0.4
Barcelona El Prat,2021-02-15,12.1,8.1,1.1
Barcelona El Prat,2021-02-16,15.1,9.0,0.0
Barcelona El Prat,2021-02-17,16.5,8.5,0.0
Barcelona El Prat,2021-02-18,14.6,8.4,0.0
Barcelona El Prat,2021-02-19,13.3,8.1,0.0
Barcelona El Prat,2021-02-20,14.9,8.4,0.0
Barcelona El Prat,2021-02-21,14.8,10.0,0.0
Barcelona El Prat,2021-02-22,14.9,11.7,9.1
Barcelona El Prat,2021-02-23,18.5,12.9,0.0
Barcelona El Prat,2021-02-24,17.0,10.5,0.0
Barcelona El Prat,2021-02-25,16.5,10.1,0.0
Barcelona El Prat,2021-02-26,15.7,8.8,0.0
Barcelona El Prat,2021-02-27,15.7,8.1,0.0
Barcelona El Prat,2021-02-28,15.9,9.6,0.0
Barcelona El Prat,2021-03-01,15.6,12.5,0.0
Barcelona El Prat,2021-03-02,15.3,12.5,0.0
Barcelona El Prat,2021-03-03,15.4,10.9,0.0
Barcelona El Prat,2021-03-04,16.0,10.0,0.0
Barcelona El Prat,2021-03-05,14.6,9.1,0.0
Barcelona El Prat,2021-03-06,14.4,10.0,0.0
Barcelona El Prat,2021-03-07,14.2,10.5,0.7
Barcelona El Prat,2021-03-08,13.5,9.4,0.0
Barcelona El Prat,2021-03-09,15.0,8.0,0.0
Barcelona El Prat,2021-03-10,15.3,6.5,0.0
Barcelona El Prat,2021-03-11,16.2,6.8,0.0
Barcelona El Prat,2021-03-12,15.7,9.4,0.0
Barcelona El Prat,2021-03-13,16.5,8.4,0.0
Barcelona El Prat,2021-03-14,16.1,7.9,0.0
Barcelona El Prat,2021-03-15,16.8,7.9,0.0
Barcelona El Prat,2021-03-16,16.1,7.6,0.0
Barcelona El Prat,2021-03-17,17.1,8.0,0.0
Barcelona El Prat,2021-03-18,15.3,7.4,8.3
Barcelona El Prat,2021-03-19,11.6,6.1,1.3
Barcelona El Prat,2021-03-20,14.1,4.4,0.0
Barcelona El Prat,2021-03-21,14.7,4.1,0.0
Barcelona El Prat,2021-03-22,17.3,6.7,0.0
Barcelona El Prat,2021-03-23,16.1,7.7,0.0
Barcelona El Prat,2021-03-24,16.3,8.7,0.0
Barcelona El Prat,2021-03-25,16.7,9.8,0.0
Barcelona El Prat,2021-03-26,16.9,11.6,0.0
Barcelona El Prat,2021-03-27,16.9,10.9,0.0
Barcelona El Prat,2021-03-28,17.5,9.4,0.0
Barcelona El Prat,2021-03-29,18.8,8.5,0.0
Barcelona El Prat,2021-03-30,17.1,9.4,0.0
Barcelona El Prat,2021-03-31,17.8,8.8,0.0
Barcelona El Prat,2021-04-01,19.6,7.9,0.0
Barcelona El Prat,2021-04-02,20.1,10.8,0.0
Barcelona El Prat,2021-04-03,21.8,12.2,0.0
Barcelona El Prat,2021-04-04,18.4,11.3,0.0
Barcelona El Prat,2021-04-05,18.3,10.8,0.0
Barcelona El Prat,2021-04-06,16.6,10.6,0.0
Barcelona El Prat,2021-04-07,13.9,8.3,0.0
Barcelona El Prat,2021-04-08,15.6,8.4,0.0
Barcelona El Prat,2021-04-09,15.6,8.0,0.0
Barcelona El Prat,2021-04-10,14.8,10.6,0.0
Barcelona El Prat,2021-04-11,16.1,10.0,5.6
Barcelona El Prat,2021-04-12,15.6,9.4,1.5
Barcelona El Prat,2021-04-13,15.7,8.7,0.0
Barcelona El Prat,2021-04-14,15.1,9.5,0.0
Barcelona El Prat,2021-04-15,15.9,9.3,0.0
Barcelona El Prat,2021-04-16,15.9,8.4,0.7
Barcelona El Prat,2021-04-17,16.2,7.4,0.0
Barcelona El Prat,2021-04-18,16.8,6.9,0.0
Barcelona El Prat,2021-04-19,17.1,8.6,0.0
Barcelona El Prat,2021-04-20,18.3,11.7,1.3
Barcelona El Prat,2021-04-21,15.5,11.7,0.0
Barcelona El Prat,2021-04-22,17.2,10.3,0.0
Barcelona El Prat,2021-04-23,18.5,8.9,0.0
Barcelona El Prat,2021-04-24,18.2,9.4,0.0
Barcelona El Prat,2021-04-25,20.5,12.3,0.0
Barcelona El Prat,2021-04-26,19.1,12.8,2.0
Barcelona El Prat,2021-04-27,18.4,12.0,0.0
Barcelona El Prat,2021-04-28,18.9,14.3,0.0
Barcelona El Prat,2021-04-29,19.3,15.1,0.0
Barcelona El Prat,2021-04-30,20.4,15.0,22.2
Barcelona El Prat,2021-05-01,18.7,12.8,4.1
Barcelona El Prat,2021-05-02,16.2,10.6,1.1
Barcelona El Prat,2021-05-03,17.9,9.7,0.0
Barcelona El Prat,2021-05-04,18.7,10.0,0.0
Barcelona El Prat,2021-05-05,20.4,12.8,0.0
Barcelona El Prat,2021-05-06,20.5,14.7,0.0
Barcelona El Prat,2021-05-07,20.8,14.3,0.0
Barcelona El Prat,2021-05-08,22.3,14.8,0.0
Barcelona El Prat,2021-05-09,21.6,14.1,0.0
Barcelona El Prat,2021-05-10,20.5,15.5,5.1
Barcelona El Prat,2021-05-11,24.0,12.2,0.0
Barcelona El Prat,2021-05-12,21.8,11.3,0.0
Barcelona El Prat,2021-05-13,21.3,14.3,1.7
Barcelona El Prat,2021-05-14,22.0,14.6,0.0
Barcelona El Prat,2021-05-15,21.8,13.7,0.0
Barcelona El Prat,2021-05-16,26.2,15.7,0.0
Barcelona El Prat,2021-05-17,19.9,14.8,0.0
Barcelona El Prat,2021-05-18,21.2,16.3,0.6
Barcelona El Prat,2021-05-19,19.7,15.3,0.6
Barcelona El Prat,2021-05-20,20.7,15.8,0.0
Barcelona El Prat,2021-05-21,21.3,15.6,0.0
Barcelona El Prat,2021-05-22,19.2,14.8,0.0
Barcelona El Prat,2021-05-23,18.0,14.5,1.0
Barcelona El Prat,2021-05-24,21.9,15.2,0.0
Barcelona El Prat,2021-05-25,19.3,16.3,0.0
Barcelona El Prat,2021-05-26,20.5,13.5,0.0
Barcelona El Prat,2021-05-27,22.5,15.5,0.0
Barcelona El Prat,2021-05-28,24.1,16.0,0.0
Barcelona El Prat,2021-05-29,24.8,15.4,0.0
Barcelona El Prat,2021-05-30,24.9,19.5,0.0
Barcelona El Prat,2021-05-31,24.5,19.3,0.0
Barcelona El Prat,2021-06-01,23.9,17.6,0.2
Barcelona El Prat,2021-06-02,23.9,18.2,0.0
Barcelona El Prat,2021-06-03,24.0,19.5,0.0
Barcelona El Prat,2021-06-04,24.1,20.4,0.0
Barcelona El Prat,2021-06-05,24.7,19.1,0.0
Barcelona El Prat,2021-06-06,25.7,19.3,0.0
Barcelona El Prat,2021-06-07,24.3,17.4,0.0
Barcelona El Prat,2021-06-08,25.4,17.9,0.0
Barcelona El Prat,2021-06-09,27.4,18.1,0.0
Barcelona El Prat,2021-06-10,29.4,19.4,0.0
Barcelona El Prat,2021-06-11,29.8,20.9,0.0
Barcelona El Prat,2021-06-12,32.2,20.6,0.0
Barcelona El Prat,2021-06-13,31.0,23.1,0.0
Barcelona El Prat,2021-06-14,30.4,23.1,0.0
Barcelona El Prat,2021-06-15,32.5,21.8,0.0
Barcelona El Prat,2021-06-16,30.2,24.2,0.0
Barcelona El Prat,2021-06-17,27.4,21.9,0.3
Barcelona El Prat,2021-06-18,29.3,20.0,0.0
Barcelona El Prat,2021-06-19,27.1,22.6,0.1
Barcelona El Prat,2021-06-20,28.1,22.0,0.0
Barcelona El Prat,2021-06-21,28.2,21.4,0.0
Barcelona El Prat,2021-06-22,26.0,21.9,0.3
Barcelona El Prat,2021-06-23,26.3,17.6,2.4
Barcelona El Prat,2021-06-24,25.9,18.0,0.0
Barcelona El Prat,2021-06-25,26.3,18.8,0.0
Barcelona El Prat,2021-06-26,26.7,19.7,0.0
Barcelona El Prat,2021-06-27,27.0,21.0,0.0
Barcelona El Prat,2021-06-28,27.2,20.1,0.0
Barcelona El Prat,2021-06-29,26.3,21.8,0.0
Barcelona El Prat,2021-06-30,26.5,23.0,0.0
Barcelona El Prat,2021-07-01,27.4,21.9,0.0
Barcelona El Prat,2021-07-02,28.5,20.1,0.0
Barcelona El Prat,2021-07-03,28.6,21.7,0.0
Barcelona El Prat,2021-07-04,28.6,21.8,0.0
Barcelona El Prat,2021-07-05,28.2,20.8,0.0
Barcelona El Prat,2021-07-06,28.0,21.1,0.0
Barcelona El Prat,2021-07-07,27.3,22.8,0.0
Barcelona El Prat,2021-07-08,27.6,22.0,0.0
Barcelona El Prat,2021-07-09,27.9,20.9,0.0
Barcelona El Prat,2021-07-10,28.5,20.9,0.0
Barcelona El Prat,2021-07-11,28.5,21.4,0.0
Barcelona El Prat,2021-07-12,29.1,22.4,0.0
Barcelona El Prat,2021-07-13,27.5,18.3,0.0
Barcelona El Prat,2021-07-14,26.4,18.9,2.1
Barcelona El Prat,2021-07-15,27.1,20.8,0.0
Barcelona El Prat,2021-07-16,27.5,21.5,0.0
Barcelona El Prat,2021-07-17,28.0,21.3,0.0
Barcelona El Prat,2021-07-18,28.9,21.2,0.0
Barcelona El Prat,2021-07-19,30.4,22.4,0.0
Barcelona El Prat,2021-07-20,29.7,22.8,0.0
Barcelona El Prat,2021-07-21,29.2,23.9,0.0
Barcelona El Prat,2021-07-22,30.5,22.3,0.0
Barcelona El Prat,2021-07-23,30.5,22.5,0.0
Barcelona El Prat,2021-07-24,28.9,23.8,0.0
Barcelona El Prat,2021-07-25,30.2,23.3,0.0
Barcelona El Prat,2021-07-26,30.1,23.0,0.0
Barcelona El Prat,2021-07-27,29.2,22.0,0.0
Barcelona El Prat,2021-07-28,28.2,23.0,0.0
Barcelona El Prat,2021-07-29,28.5,21.9,0.0
Barcelona El Prat,2021-07-30,30.1,23.3,0.0
Barcelona El Prat,2021-07-31,30.3,24.5,0.0
Barcelona El Prat,2021-08-01,28.7,22.9,0.0
Barcelona El Prat,2021-08-02,27.8,19.7,0.0
Barcelona El Prat,2021-08-03,28.6,21.1,0.0
Barcelona El Prat,2021-08-04,29.1,20.9,0.0
Barcelona El Prat,2021-08-05,28.9,20.8,0.0
Barcelona El Prat,2021-08-06,27.8,24.1,0.0
Barcelona El Prat,2021-08-07,29.7,24.0,0.0
Barcelona El Prat,2021-08-08,26.6,21.7,0.0
Barcelona El Prat,2021-08-09,27.7,20.2,0.0
Barcelona El Prat,2021-08-10,30.9,21.2,0.0
Barcelona El Prat,2021-08-11,31.8,23.0,0.0
Barcelona El Prat,2021-08-12,30.8,24.2,0.0
Barcelona El Prat,2021-08-13,32.5,23.1,0.0
Barcelona El Prat,2021-08-14,32.5,23.7,0.0
Barcelona El Prat,2021-08-15,30.4,25.4,0.0
Barcelona El Prat,2021-08-16,29.6,24.6,0.0
Barcelona El Prat,2021-08-17,28.3,21.6,0.0
Barcelona El Prat,2021-08-18,28.2,21.3,0.0
Barcelona El Prat,2021-08-19,27.0,20.8,0.0
Barcelona El Prat,2021-08-20,29.1,21.9,0.0
Barcelona El Prat,2021-08-21,29.4,23.3,0.0
Barcelona El Prat,2021-08-22,29.9,22.2,0.0
Barcelona El Prat,2021-08-23,28.4,22.4,2.1
Barcelona El Prat,2021-08-24,28.0,22.8,0.3
Barcelona El Prat,2021-08-25,27.3,21.1,0.0
Barcelona El Prat,2021-08-26,28.8,19.4,0.0
Barcelona El Prat,2021-08-27,29.9,23.7,0.0
Barcelona El Prat,2021-08-28,27.2,22.6,0.0
Barcelona El Prat,2021-08-29,27.3,22.4,0.0
Barcelona El Prat,2021-08-30,25.0,20.9,6.3
Barcelona El Prat,2021-08-31,26.9,20.6,0.0
Barcelona El Prat,2021-09-01,25.6,21.3,1.6
Barcelona El Prat,2021-09-02,27.7,19.5,0.2
Barcelona El Prat,2021-09-03,28.2,20.5,0.0
Barcelona El Prat,2021-09-04,27.8,20.8,0.0
Barcelona El Prat,2021-09-05,29.0,21.5,0.0
Barcelona El Prat,2021-09-06,29.2,22.5,0.0
Barcelona El Prat,2021-09-07,28.7,23.2,0.1
Barcelona El Prat,2021-09-08,29.6,21.8,0.0
Barcelona El Prat,2021-09-09,29.0,22.3,0.0
Barcelona El Prat,2021-09-10,28.6,20.2,7.0
Barcelona El Prat,2021-09-11,27.6,19.2,0.0
Barcelona El Prat,2021-09-12,28.9,22.2,0.0
Barcelona El Prat,2021-09-13,29.0,22.1,0.0
Barcelona El Prat,2021-09-14,29.5,24.3,0.0
Barcelona El Prat,2021-09-15,29.4,23.8,5.4
Barcelona El Prat,2021-09-16,27.3,21.2,2.8
Barcelona El Prat,2021-09-17,27.8,19.3,0.0
Barcelona El Prat,2021-09-18,26.8,20.4,0.9
Barcelona El Prat,2021-09-19,25.9,17.1,0.0
Barcelona El Prat,2021-09-20,26.3,16.9,11.8
Barcelona El Prat,2021-09-21,23.0,16.7,0.0
Barcelona El Prat,2021-09-22,25.1,17.8,5.6
Barcelona El Prat,2021-09-23,25.6,17.4,1.6
Barcelona El Prat,2021-09-24,25.4,17.8,0.0
Barcelona El Prat,2021-09-25,28.0,21.6,0.1
Barcelona El Prat,2021-09-26,29.1,20.3,0.0
Barcelona El Prat,2021-09-27,27.5,18.6,0.0
Barcelona El Prat,2021-09-28,26.2,18.6,0.0
Barcelona El Prat,2021-09-29,25.5,19.8,0.4
Barcelona El Prat,2021-09-30,24.7,18.6,0.0
Barcelona El Prat,2021-10-01,25.3,16.3,0.0
Barcelona El Prat,2021-10-02,25.3,17.9,0.1
Barcelona El Prat,2021-10-03,26.7,17.5,20.7
Barcelona El Prat,2021-10-04,19.5,14.3,2.8
Barcelona El Prat,2021-10-05,24.6,12.5,0.0
Barcelona El Prat,2021-10-06,22.4,16.4,0.0
Barcelona El Prat,2021-10-07,22.6,14.2,0.0
Barcelona El Prat,2021-10-08,22.9,14.9,0.0
Barcelona El Prat,2021-10-09,21.3,16.2,0.0
Barcelona El Prat,2021-10-10,22.3,16.3,0.0
Barcelona El Prat,2021-10-11,23.8,13.3,0.0
Barcelona El Prat,2021-10-12,23.4,12.9,0.0
Barcelona El Prat,2021-10-13,22.5,13.5,0.0
Barcelona El Prat,2021-10-14,21.6,15.1,0.0
Barcelona El Prat,2021-10-15,23.9,14.9,0.0
Barcelona El Prat,2021-10-16,22.8,16.0,0.0
Barcelona El Prat,2021-10-17,22.2,15.0,0.0
Barcelona El Prat,2021-10-18,24.5,16.2,0.0
Barcelona El Prat,2021-10-19,24.1,16.7,0.0
Barcelona El Prat,2021-10-20,24.1,17.8,0.0
Barcelona El Prat,2021-10-21,22.7,16.4,0.8
Barcelona El Prat,2021-10-22,21.0,14.6,0.0
Barcelona El Prat,2021-10-23,20.8,11.9,0.0
Barcelona El Prat,2021-10-24,23.0,10.8,0.0
Barcelona El Prat,2021-10-25,21.3,11.5,0.0
Barcelona El Prat,2021-10-26,22.4,12.8,0.0
Barcelona El Prat,2021-10-27,21.0,11.5,0.0
Barcelona El Prat,2021-10-28,20.8,11.4,0.5
Barcelona El Prat,2021-10-29,22.6,13.6,19.4
Barcelona El Prat,2021-10-30,22.7,14.5,1.6
Barcelona El Prat,2021-10-31,23.6,16.3,1.4
Barcelona El Prat,2021-11-01,25.0,15.8,0.0
Barcelona El Prat,2021-11-02,20.2,12.6,0.0
Barcelona El Prat,2021-11-03,17.8,10.6,0.0
Barcelona El Prat,2021-11-04,18.2,8.4,10.3
Barcelona El Prat,2021-11-05,16.3,6.9,0.0
Barcelona El Prat,2021-11-06,19.0,5.9,0.0
Barcelona El Prat,2021-11-07,18.9,6.8,0.0
Barcelona El Prat,2021-11-08,18.9,8.9,0.0
Barcelona El Prat,2021-11-09,17.2,9.2,1.0
Barcelona El Prat,2021-11-10,16.5,11.9,10.0
Barcelona El Prat,2021-11-11,18.6,12.8,4.3
Barcelona El Prat,2021-11-12,20.1,14.1,0.4
Barcelona El Prat,2021-11-13,20.5,13.9,0.0
Barcelona El Prat,2021-11-14,18.7,11.0,7.3
Barcelona El Prat,2021-11-15,15.6,9.9,0.0
Barcelona El Prat,2021-11-16,12.8,9.8,1.7
Barcelona El Prat,2021-11-17,16.7,8.4,0.0
Barcelona El Prat,2021-11-18,17.1,7.5,0.0
Barcelona El Prat,2021-11-19,17.2,6.7,0.0
Barcelona El Prat,2021-11-20,16.1,7.3,0.0
Barcelona El Prat,2021-11-21,18.1,10.5,0.0
Barcelona El Prat,2021-11-22,16.3,8.9,0.8
Barcelona El Prat,2021-11-23,16.3,11.7,33.9
Barcelona El Prat,2021-11-24,15.5,9.7,50.6
Barcelona El Prat,2021-11-25,13.6,5.9,0.0
Barcelona El Prat,2021-11-26,14.9,6.7,0.0
Barcelona El Prat,2021-11-27,14.8,5.6,0.0
Barcelona El Prat,2021-11-28,11.9,5.4,0.0
Barcelona El Prat,2021-11-29,14.9,4.9,0.0
Barcelona El Prat,2021-11-30,15.4,6.3,0.0
Barcelona El Prat,2021-12-01,15.8,6.3,0.5
Barcelona El Prat,2021-12-02,14.8,7.5,0.0
Barcelona El Prat,2021-12-03,14.1,4.9,0.0
Barcelona El Prat,2021-12-04,19.8,6.9,0.0
Barcelona El Prat,2021-12-05,13.2,7.7,0.0
Barcelona El Prat,2021-12-06,15.9,4.7,0.0
Barcelona El Prat,2021-12-07,16.2,6.4,0.0
Barcelona El Prat,2021-12-08,14.7,7.8,0.0
Barcelona El Prat,2021-12-09,13.4,6.3,0.0
Barcelona El Prat,2021-12-10,18.5,8.4,0.0
Barcelona El Prat,2021-12-11,15.0,5.1,0.0
Barcelona El Prat,2021-12-12,16.8,8.0,0.0
Barcelona El Prat,2021-12-13,16.7,5.9,0.0
Barcelona El Prat,2021-12-14,15.6,5.5,0.0
Barcelona El Prat,2021-12-15,18.8,5.8,0.0
Barcelona El Prat,2021-12-16,15.6,5.0,0.0
Barcelona El Prat,2021-12-17,14.1,7.5,0.0
Barcelona El Prat,2021-12-18,15.7,5.5,0.0
Barcelona El Prat,2021-12-19,14.2,4.6,0.0
Barcelona El Prat,2021-12-20,15.2,3.9,0.0
Barcelona El Prat,2021-12-21,13.5,4.3,0.0
Barcelona El Prat,2021-12-22,12.2,8.6,0.2
Barcelona El Prat,2021-12-23,15.3,10.3,0.0
Barcelona El Prat,2021-12-24,16.2,10.6,0.1
Barcelona El Prat,2021-12-25,17.4,9.5,0.0
Barcelona El Prat,2021-12-26,17.7,9.1,0.0
Barcelona El Prat,2021-12-27,22.2,10.6,0.0
Barcelona El Prat,2021-12-28,21.2,14.2,0.0
Barcelona El Prat,2021-12-29,20.9,13.2,0.0
Barcelona El Prat,2021-12-30,20.6,11.0,0.0
Barcelona El Prat,2021-12-31,18.4,8.8,0.0
Barcelona El Prat,2022-01-01,16.3,7.5,0.0
Barcelona El Prat,2022-01-02,15.0,7.8,0.0
Barcelona El Prat,2022-01-03,14.7,8.7,0.0
Barcelona El Prat,2022-01-04,18.5,9.5,13.9
Barcelona El Prat,2022-01-05,14.2,5.8,0.2
Barcelona El Prat,2022-01-06,12.4,2.2,0.0
Barcelona El Prat,2022-01-07,12.8,2.7,0.0
Barcelona El Prat,2022-01-08,13.4,5.4,0.0
Barcelona El Prat,2022-01-09,16.6,8.9,0.0
Barcelona El Prat,2022-01-10,12.8,9.8,0.1
Barcelona El Prat,2022-01-11,15.0,6.9,0.0
Barcelona El Prat,2022-01-12,13.1,5.3,0.0
Barcelona El Prat,2022-01-13,12.8,2.5,0.0
Barcelona El Prat,2022-01-14,14.1,2.0,0.0
Barcelona El Prat,2022-01-15,13.7,1.3,0.0
Barcelona El Prat,2022-01-16,14.3,1.7,0.0
Barcelona El Prat,2022-01-17,15.4,2.4,0.0
Barcelona El Prat,2022-01-18,13.2,3.0,0.0
Barcelona El Prat,2022-01-19,13.4,3.2,0.0
Barcelona El Prat,2022-01-20,13.7,3.1,0.0
Barcelona El Prat,2022-01-21,11.4,3.4,0.0
Barcelona El Prat,2022-01-22,12.5,2.1,0.0
Barcelona El Prat,2022-01-23,13.2,1.6,0.0
Barcelona El Prat,2022-01-24,15.0,2.3,0.0
Barcelona El Prat,2022-01-25,14.6,2.7,0.0
Barcelona El Prat,2022-01-26,14.3,3.4,0.0
Barcelona El Prat,2022-01-27,15.7,4.3,0.0
Barcelona El Prat,2022-01-28,17.0,3.8,0.0
Barcelona El Prat,2022-01-29,16.9,5.4,0.0
Barcelona El Prat,2022-01-30,16.7,4.8,0.0
Barcelona El Prat,2022-01-31,16.9,6.6,0.0
Barcelona El Prat,2022-02-01,15.6,5.1,0.0
Barcelona El Prat,2022-02-02,18.7,8.4,0.0
Barcelona El Prat,2022-02-03,16.3,6.0,0.0
Barcelona El Prat,2022-02-04,15.3,7.3,0.0
Barcelona El Prat,2022-02-05,16.3,9.5,0.0
Barcelona El Prat,2022-02-06,16.0,7.4,0.0
Barcelona El Prat,2022-02-07,16.1,5.6,0.0
Barcelona El Prat,2022-02-08,16.0,6.8,0.0
Barcelona El Prat,2022-02-09,15.0,7.0,0.0
Barcelona El Prat,2022-02-10,15.1,4.9,0.0
Barcelona El Prat,2022-02-11,17.3,6.6,0.0
Barcelona El Prat,2022-02-12,13.4,8.9,4.4
Barcelona El Prat,2022-02-13,16.1,9.8,0.1
Barcelona El Prat,2022-02-14,18.1,8.8,0.0
Barcelona El Prat,2022-02-15,18.5,7.6,0.0
Barcelona El Prat,2022-02-16,15.9,8.2,0.0
Barcelona El Prat,2022-02-17,19.9,8.7,0.0
Barcelona El Prat,2022-02-18,17.1,8.6,0.0
Barcelona El Prat,2022-02-19,13.6,7.1,0.1
Barcelona El Prat,2022-02-20,15.5,6.8,0.0
Barcelona El Prat,2022-02-21,20.8,7.2,0.0
Barcelona El Prat,2022-02-22,17.5,8.4,0.0
Barcelona El Prat,2022-02-23,16.6,7.0,0.0
Barcelona El Prat,2022-02-24,16.7,9.3,0.0
Barcelona El Prat,2022-02-25,15.9,9.3,0.1
Barcelona El Prat,2022-02-26,13.2,8.3,0.0
Barcelona El Prat,2022-02-27,15.0,5.7,0.0
Barcelona El Prat,2022-02-28,15.3,9.7,0.0
Barcelona El Prat,2022-03-01,17.4,7.0,0.0
Barcelona El Prat,2022-03-02,15.9,8.0,0.0
Barcelona El Prat,2022-03-03,17.2,8.8,0.0
