estacion,fecha,temp_max,temp_min,precipitacion
Barcelona El Prat,2022-03-04,17.3,8.5,0.0
Barcelona El Prat,2022-03-05,16.8,10.3,12.2
Barcelona El Prat,2022-03-06,13.3,9.3,0.2
Barcelona El Prat,2022-03-07,14.0,7.9,0.0
Barcelona El Prat,2022-03-08,12.7,6.4,4.7
Barcelona El Prat,2022-03-09,15.4,8.3,0.5
Barcelona El Prat,2022-03-10,15.7,8.7,0.0
Barcelona El Prat,2022-03-11,15.5,9.9,19.7
Barcelona El Prat,2022-03-12,15.6,10.3,9.3
Barcelona El Prat,2022-03-13,16.5,8.4,0.4
Barcelona El Prat,2022-03-14,15.0,11.8,0.1
Barcelona El Prat,2022-03-15,15.6,13.7,0.0
Barcelona El Prat,2022-03-16,16.0,13.7,0.0
Barcelona El Prat,2022-03-17,17.0,13.6,0.0
Barcelona El Prat,2022-03-18,16.9,13.1,1.3
Barcelona El Prat,2022-03-19,14.0,10.0,0.0
Barcelona El Prat,2022-03-20,15.8,9.7,0.2
Barcelona El Prat,2022-03-21,16.5,12.0,1.6
Barcelona El Prat,2022-03-22,15.2,10.2,0.0
Barcelona El Prat,2022-03-23,14.8,8.4,3.7
Barcelona El Prat,2022-03-24,14.3,9.7,0.0
Barcelona El Prat,2022-03-25,17.1,11.8,0.0
Barcelona El Prat,2022-03-26,14.1,11.4,2.3
Barcelona El Prat,2022-03-27,20.3,10.8,0.0
Barcelona El Prat,2022-03-28,19.1,8.9,0.0
Barcelona El Prat,2022-03-29,15.7,10.4,0.9
Barcelona El Prat,2022-03-30,15.2,10.8,5.3
Barcelona El Prat,2022-03-31,16.8,9.6,0.0
Barcelona El Prat,2022-04-01,15.8,6.0,0.0
Barcelona El Prat,2022-04-02,17.2,4.7,0.0
Barcelona El Prat,2022-04-03,9.0,5.6,0.7
Barcelona El Prat,2022-04-04,12.7,3.6,0.0
Barcelona El Prat,2022-04-05,15.1,5.1,0.0
Barcelona El Prat,2022-04-06,18.0,9.0,0.0
Barcelona El Prat,2022-04-07,19.0,11.0,0.0
Barcelona El Prat,2022-04-08,19.0,12.0,0.0
Barcelona El Prat,2022-04-09,19.9,13.2,0.0
Barcelona El Prat,2022-04-10,17.2,10.8,0.0
Barcelona El Prat,2022-04-11,17.5,9.4,0.0
Barcelona El Prat,2022-04-12,16.4,13.8,0.2
Barcelona El Prat,2022-04-13,14.6,12.8,5.1
Barcelona El Prat,2022-04-14,21.9,11.2,0.0
Barcelona El Prat,2022-04-15,25.2,14.1,0.0
Barcelona El Prat,2022-04-16,25.3,14.9,0.0
Barcelona El Prat,2022-04-17,22.2,13.4,0.0
Barcelona El Prat,2022-04-18,19.2,11.8,0.0
Barcelona El Prat,2022-04-19,19.7,11.5,0.5
Barcelona El Prat,2022-04-20,19.0,11.0,6.8
Barcelona El Prat,2022-04-21,19.0,11.0,12.7
Barcelona El Prat,2022-04-22,18.1,10.2,0.0
Barcelona El Prat,2022-04-23,18.0,11.4,0.6
Barcelona El Prat,2022-04-24,22.6,12.2,0.0
Barcelona El Prat,2022-04-25,19.7,11.6,0.0
Barcelona El Prat,2022-04-26,20.4,10.3,0.0
Barcelona El Prat,2022-04-27,22.0,12.0,0.0
Barcelona El Prat,2022-04-28,23.0,13.0,0.0
Barcelona El Prat,2022-04-29,23.5,14.1,0.0
Barcelona El Prat,2022-04-30,20.9,15.1,0.0
Barcelona El Prat,2022-05-01,21.7,14.6,0.0
Barcelona El Prat,2022-05-02,20.7,15.8,0.0
Barcelona El Prat,2022-05-03,21.0,14.0,0.2
Barcelona El Prat,2022-05-04,21.0,13.0,0.0
Barcelona El Prat,2022-05-05,21.0,13.0,1.8
Barcelona El Prat,2022-05-06,21.9,12.4,0.0
Barcelona El Prat,2022-05-07,23.3,13.8,0.0
Barcelona El Prat,2022-05-08,23.1,13.9,0.0
Barcelona El Prat,2022-05-09,23.9,14.8,0.0
Barcelona El Prat,2022-05-10,22.7,14.5,0.0
Barcelona El Prat,2022-05-11,21.9,14.7,0.0
Barcelona El Prat,2022-05-12,23.1,14.6,0.0
Barcelona El Prat,2022-05-13,22.4,14.2,0.0
Barcelona El Prat,2022-05-14,24.4,15.9,0.0
Barcelona El Prat,2022-05-15,25.1,16.9,0.0
Barcelona El Prat,2022-05-16,24.6,17.3,0.0
Barcelona El Prat,2022-05-17,24.5,16.9,0.0
Barcelona El Prat,2022-05-18,27.8,18.6,0.0
Barcelona El Prat,2022-05-19,24.9,20.0,0.0
Barcelona El Prat,2022-05-20,26.0,18.6,0.0
Barcelona El Prat,2022-05-21,28.2,18.8,0.0
Barcelona El Prat,2022-05-22,27.4,18.8,0.0
Barcelona El Prat,2022-05-23,25.1,19.2,0.0
Barcelona El Prat,2022-05-24,22.9,15.9,24.2
Barcelona El Prat,2022-05-25,22.8,14.4,0.0
Barcelona El Prat,2022-05-26,24.9,17.8,0.0
Barcelona El Prat,2022-05-27,25.0,18.2,0.0
Barcelona El Prat,2022-05-28,29.3,19.7,0.0
Barcelona El Prat,2022-05-29,25.1,19.3,0.0
Barcelona El Prat,2022-05-30,23.5,18.4,0.0
Barcelona El Prat,2022-05-31,24.4,17.8,0.0
Barcelona El Prat,2022-06-01,24.4,18.2,0.0
Barcelona El Prat,2022-06-02,24.5,18.7,0.0
Barcelona El Prat,2022-06-03,26.6,20.0,0.0
Barcelona El Prat,2022-06-04,27.4,20.0,0.0
Barcelona El Prat,2022-06-05,27.5,20.1,0.0
Barcelona El Prat,2022-06-06,26.6,20.9,0.0
Barcelona El Prat,2022-06-07,27.1,20.4,0.0
Barcelona El Prat,2022-06-08,26.5,21.1,0.0
Barcelona El Prat,2022-06-09,26.0,20.1,0.0
Barcelona El Prat,2022-06-10,26.1,19.1,0.0
Barcelona El Prat,2022-06-11,28.3,20.6,0.0
Barcelona El Prat,2022-06-12,28.9,21.9,0.0
Barcelona El Prat,2022-06-13,31.0,21.1,0.0
Barcelona El Prat,2022-06-14,29.0,21.6,0.5
Barcelona El Prat,2022-06-15,30.1,23.4,0.0
Barcelona El Prat,2022-06-16,30.6,21.3,0.0
Barcelona El Prat,2022-06-17,32.9,24.0,0.0
Barcelona El Prat,2022-06-18,31.0,24.2,0.0
Barcelona El Prat,2022-06-19,28.8,24.0,0.0
Barcelona El Prat,2022-06-20,29.0,23.6,0.0
Barcelona El Prat,2022-06-21,30.6,22.1,3.8
Barcelona El Prat,2022-06-22,28.2,21.5,0.2
Barcelona El Prat,2022-06-23,27.8,22.2,0.0
Barcelona El Prat,2022-06-24,30.1,21.0,0.0
Barcelona El Prat,2022-06-25,27.7,21.3,0.0
Barcelona El Prat,2022-06-26,27.0,22.4,0.0
Barcelona El Prat,2022-06-27,28.3,22.9,0.0
Barcelona El Prat,2022-06-28,27.7,21.4,0.0
Barcelona El Prat,2022-06-29,28.0,19.7,0.0
Barcelona El Prat,2022-06-30,28.3,21.3,0.0
Barcelona El Prat,2022-07-01,26.2,21.2,0.0
Barcelona El Prat,2022-07-02,27.6,20.0,0.0
Barcelona El Prat,2022-07-03,30.1,21.7,0.0
Barcelona El Prat,2022-07-04,31.9,22.5,0.0
Barcelona El Prat,2022-07-05,30.8,23.2,2.1
Barcelona El Prat,2022-07-06,29.0,22.8,0.5
Barcelona El Prat,2022-07-07,29.2,22.5,0.0
Barcelona El Prat,2022-07-08,28.8,22.2,0.0
Barcelona El Prat,2022-07-09,29.8,22.3,0.0
Barcelona El Prat,2022-07-10,30.5,23.0,0.0
Barcelona El Prat,2022-07-11,29.9,23.0,0.0
Barcelona El Prat,2022-07-12,30.7,22.6,0.0
Barcelona El Prat,2022-07-13,30.7,23.6,0.0
Barcelona El Prat,2022-07-14,30.4,22.9,0.0
Barcelona El Prat,2022-07-15,33.3,23.6,0.0
Barcelona El Prat,2022-07-16,32.4,25.1,0.0
Barcelona El Prat,2022-07-17,31.9,24.3,0.0
Barcelona El Prat,2022-07-18,30.0,23.3,0.0
Barcelona El Prat,2022-07-19,30.7,23.4,0.0
Barcelona El Prat,2022-07-20,31.0,24.0,0.0
Barcelona El Prat,2022-07-21,31.6,24.2,0.0
Barcelona El Prat,2022-07-22,31.9,23.6,0.0
Barcelona El Prat,2022-07-23,30.6,24.3,0.0
Barcelona El Prat,2022-07-24,31.6,24.8,0.0
Barcelona El Prat,2022-07-25,31.1,24.5,0.0
Barcelona El Prat,2022-07-26,31.0,25.0,0.7
Barcelona El Prat,2022-07-27,30.1,23.2,0.4
Barcelona El Prat,2022-07-28,31.3,24.4,0.0
Barcelona El Prat,2022-07-29,31.0,24.5,0.0
Barcelona El Prat,2022-07-30,31.0,24.6,0.0
Barcelona El Prat,2022-07-31,32.2,24.4,0.0
Barcelona El Prat,2022-08-01,33.3,24.8,0.0
Barcelona El Prat,2022-08-02,32.5,26.7,0.0
Barcelona El Prat,2022-08-03,32.3,25.2,0.0
Barcelona El Prat,2022-08-04,31.9,25.6,0.0
Barcelona El Prat,2022-08-05,32.3,22.2,13.5
Barcelona El Prat,2022-08-06,33.6,22.7,0.0
Barcelona El Prat,2022-08-07,31.7,24.4,0.0
Barcelona El Prat,2022-08-08,31.8,22.5,0.0
Barcelona El Prat,2022-08-09,32.1,24.2,0.0
Barcelona El Prat,2022-08-10,32.5,24.0,0.0
Barcelona El Prat,2022-08-11,32.2,23.9,0.0
Barcelona El Prat,2022-08-12,32.6,24.5,0.0
Barcelona El Prat,2022-08-13,33.7,25.3,0.0
Barcelona El Prat,2022-08-14,34.6,25.9,2.7
Barcelona El Prat,2022-08-15,30.4,24.2,0.0
Barcelona El Prat,2022-08-16,31.2,23.8,0.0
Barcelona El Prat,2022-08-17,31.2,18.3,45.9
Barcelona El Prat,2022-08-18,27.5,19.4,2.8
Barcelona El Prat,2022-08-19,29.5,18.2,0.0
Barcelona El Prat,2022-08-20,30.1,20.6,0.0
Barcelona El Prat,2022-08-21,30.7,23.2,3.4
Barcelona El Prat,2022-08-22,29.2,23.5,0.0
Barcelona El Prat,2022-08-23,30.3,23.0,0.0
Barcelona El Prat,2022-08-24,31.0,24.3,0.0
Barcelona El Prat,2022-08-25,30.8,22.2,0.6
Barcelona El Prat,2022-08-26,31.3,22.0,0.0
Barcelona El Prat,2022-08-27,31.3,23.6,0.0
Barcelona El Prat,2022-08-28,31.1,22.6,0.0
Barcelona El Prat,2022-08-29,30.7,22.9,1.0
Barcelona El Prat,2022-08-30,31.2,23.4,1.8
Barcelona El Prat,2022-08-31,30.5,18.8,11.6
Barcelona El Prat,2022-09-01,30.2,19.4,0.0
Barcelona El Prat,2022-09-02,30.9,23.1,0.0
Barcelona El Prat,2022-09-03,29.3,22.7,0.0
Barcelona El Prat,2022-09-04,29.5,23.1,0.0
Barcelona El Prat,2022-09-05,30.4,23.8,0.0
Barcelona El Prat,2022-09-06,30.8,23.1,0.0
Barcelona El Prat,2022-09-07,30.5,21.8,0.0
Barcelona El Prat,2022-09-08,29.3,23.6,0.0
Barcelona El Prat,2022-09-09,29.7,22.2,0.0
Barcelona El Prat,2022-09-10,29.4,21.0,0.0
Barcelona El Prat,2022-09-11,29.1,24.4,0.0
Barcelona El Prat,2022-09-12,30.8,23.2,0.0
Barcelona El Prat,2022-09-13,32.8,25.0,0.7
Barcelona El Prat,2022-09-14,28.1,20.8,0.1
Barcelona El Prat,2022-09-15,29.9,20.8,0.0
Barcelona El Prat,2022-09-16,28.5,21.7,0.0
Barcelona El Prat,2022-09-17,26.4,20.1,0.0
Barcelona El Prat,2022-09-18,25.5,18.6,0.0
Barcelona El Prat,2022-09-19,26.6,18.8,0.0
Barcelona El Prat,2022-09-20,26.2,20.7,0.0
Barcelona El Prat,2022-09-21,26.0,19.5,0.0
Barcelona El Prat,2022-09-22,25.8,20.1,0.0
Barcelona El Prat,2022-09-23,27.0,17.0,13.7
Barcelona El Prat,2022-09-24,23.3,16.7,0.6
Barcelona El Prat,2022-09-25,23.7,16.4,0.0
Barcelona El Prat,2022-09-26,25.6,15.0,0.0
Barcelona El Prat,2022-09-27,24.7,15.3,0.0
Barcelona El Prat,2022-09-28,27.0,16.8,0.0
Barcelona El Prat,2022-09-29,24.6,16.3,0.0
Barcelona El Prat,2022-09-30,23.2,14.5,0.0
Barcelona El Prat,2022-10-01,24.2,12.7,0.0
Barcelona El Prat,2022-10-02,26.2,15.7,0.0
Barcelona El Prat,2022-10-03,25.5,16.6,0.0
Barcelona El Prat,2022-10-04,25.7,17.8,0.0
Barcelona El Prat,2022-10-05,24.9,16.4,0.0
Barcelona El Prat,2022-10-06,25.0,18.1,0.7
Barcelona El Prat,2022-10-07,20.8,17.1,35.2
Barcelona El Prat,2022-10-08,23.0,18.0,0.0
Barcelona El Prat,2022-10-09,23.3,17.1,0.0
Barcelona El Prat,2022-10-10,23.5,18.3,0.0
Barcelona El Prat,2022-10-11,23.2,17.5,0.0
Barcelona El Prat,2022-10-12,24.6,16.8,0.0
Barcelona El Prat,2022-10-13,25.3,17.5,0.0
Barcelona El Prat,2022-10-14,25.5,16.8,0.0
Barcelona El Prat,2022-10-15,25.7,17.0,0.0
Barcelona El Prat,2022-10-16,26.2,18.4,0.0
Barcelona El Prat,2022-10-17,25.7,20.4,0.0
Barcelona El Prat,2022-10-18,25.7,19.1,0.0
Barcelona El Prat,2022-10-19,26.0,19.5,0.0
Barcelona El Prat,2022-10-20,25.1,19.6,0.0
Barcelona El Prat,2022-10-21,26.2,19.7,0.0
Barcelona El Prat,2022-10-22,26.6,18.1,0.0
Barcelona El Prat,2022-10-23,26.2,18.7,0.0
Barcelona El Prat,2022-10-24,27.0,18.7,0.0
Barcelona El Prat,2022-10-25,26.8,17.9,0.0
Barcelona El Prat,2022-10-26,26.3,18.0,0.0
Barcelona El Prat,2022-10-27,22.7,16.8,0.0
Barcelona El Prat,2022-10-28,22.9,15.9,0.0
Barcelona El Prat,2022-10-29,22.1,14.5,0.0
Barcelona El Prat,2022-10-30,23.9,15.6,0.0
Barcelona El Prat,2022-10-31,23.9,16.6,0.0
Barcelona El Prat,2022-11-01,24.9,17.3,0.0
Barcelona El Prat,2022-11-02,22.6,16.1,0.0
Barcelona El Prat,2022-11-03,24.0,15.8,0.0
Barcelona El Prat,2022-11-04,21.9,12.8,0.0
Barcelona El Prat,2022-11-05,20.6,12.1,0.0
Barcelona El Prat,2022-11-06,21.1,9.3,0.0
Barcelona El Prat,2022-11-07,21.4,10.8,0.0
Barcelona El Prat,2022-11-08,23.1,12.5,0.0
Barcelona El Prat,2022-11-09,23.5,13.2,23.0
Barcelona El Prat,2022-11-10,20.8,14.6,0.0
Barcelona El Prat,2022-11-11,21.4,13.6,0.0
Barcelona El Prat,2022-11-12,21.3,16.7,0.0
Barcelona El Prat,2022-11-13,20.5,12.4,0.0
Barcelona El Prat,2022-11-14,21.6,15.3,0.0
Barcelona El Prat,2022-11-15,20.9,14.8,0.0
Barcelona El Prat,2022-11-16,21.6,16.7,0.0
Barcelona El Prat,2022-11-17,23.4,16.9,0.0
Barcelona El Prat,2022-11-18,18.8,13.3,0.0
Barcelona El Prat,2022-11-19,17.4,9.3,0.0
Barcelona El Prat,2022-11-20,16.4,6.2,0.0
Barcelona El Prat,2022-11-21,16.6,11.0,0.2
Barcelona El Prat,2022-11-22,16.2,10.0,0.0
Barcelona El Prat,2022-11-23,23.8,11.7,0.0
Barcelona El Prat,2022-11-24,19.7,11.2,2.0
Barcelona El Prat,2022-11-25,19.9,10.7,3.3
Barcelona El Prat,2022-11-26,18.8,8.0,0.0
Barcelona El Prat,2022-11-27,17.8,6.4,0.0
Barcelona El Prat,2022-11-28,15.0,9.6,2.3
Barcelona El Prat,2022-11-29,16.1,8.3,0.0
Barcelona El Prat,2022-11-30,15.6,7.3,0.5
Barcelona El Prat,2022-12-01,15.1,8.2,0.0
Barcelona El Prat,2022-12-02,13.8,6.1,0.0
Barcelona El Prat,2022-12-03,14.8,3.7,2.2
Barcelona El Prat,2022-12-04,14.2,7.0,0.2
Barcelona El Prat,2022-12-05,14.6,4.4,0.0
Barcelona El Prat,2022-12-06,15.6,8.8,0.0
Barcelona El Prat,2022-12-07,15.1,8.2,0.0
Barcelona El Prat,2022-12-08,14.9,9.9,13.8
Barcelona El Prat,2022-12-09,19.8,11.6,0.2
Barcelona El Prat,2022-12-10,15.8,5.5,0.0
Barcelona El Prat,2022-12-11,9.8,5.2,4.0
Barcelona El Prat,2022-12-12,11.3,6.3,7.0
Barcelona El Prat,2022-12-13,16.1,8.4,1.9
Barcelona El Prat,2022-12-14,19.2,11.8,0.2
Barcelona El Prat,2022-12-15,18.0,11.7,0.2
Barcelona El Prat,2022-12-16,17.8,9.5,0.3
Barcelona El Prat,2022-12-17,15.3,9.0,0.0
Barcelona El Prat,2022-12-18,15.9,6.4,0.0
Barcelona El Prat,2022-12-19,17.4,8.4,0.0
Barcelona El Prat,2022-12-20,16.8,9.8,0.9
Barcelona El Prat,2022-12-21,17.6,9.9,0.0
Barcelona El Prat,2022-12-22,18.5,9.9,0.0
Barcelona El Prat,2022-12-23,21.4,11.9,0.0
Barcelona El Prat,2022-12-24,19.4,12.9,0.0
Barcelona El Prat,2022-12-25,17.4,8.5,0.0
Barcelona El Prat,2022-12-26,18.5,9.4,0.0
Barcelona El Prat,2022-12-27,17.7,8.1,0.0
Barcelona El Prat,2022-12-28,15.8,7.4,0.0
Barcelona El Prat,2022-12-29,17.6,6.8,0.0
Barcelona El Prat,2022-12-30,19.7,9.1,0.0
Barcelona El Prat,2022-12-31,19.5,10.0,0.0
Barcelona El Prat,2023-01-01,15.9,8.6,0.0
Barcelona El Prat,2023-01-02,15.0,7.0,0.0
Barcelona El Prat,2023-01-03,17.6,8.2,0.0
Barcelona El Prat,2023-01-04,16.1,7.5,0.0
Barcelona El Prat,2023-01-05,15.6,5.7,0.0
Barcelona El Prat,2023-01-06,15.4,4.3,0.0
Barcelona El Prat,2023-01-07,16.6,4.8,0.0
Barcelona El Prat,2023-01-08,15.8,9.1,0.0
Barcelona El Prat,2023-01-09,17.3,10.9,0.0
Barcelona El Prat,2023-01-10,15.2,6.1,0.0
Barcelona El Prat,2023-01-11,15.2,6.2,0.0
Barcelona El Prat,2023-01-12,14.7,6.5,0.0
Barcelona El Prat,2023-01-13,15.7,6.3,0.0
Barcelona El Prat,2023-01-14,16.0,5.0,0.0
Barcelona El Prat,2023-01-15,16.7,8.5,0.0
Barcelona El Prat,2023-01-16,16.6,6.8,0.0
Barcelona El Prat,2023-01-17,17.2,7.4,0.8
Barcelona El Prat,2023-01-18,13.0,6.2,0.0
Barcelona El Prat,2023-01-19,12.2,4.3,0.0
Barcelona El Prat,2023-01-20,14.2,4.1,0.0
Barcelona El Prat,2023-01-21,12.0,0.4,0.0
Barcelona El Prat,2023-01-22,10.4,-0.8,0.1
Barcelona El Prat,2023-01-23,10.0,0.1,0.0
Barcelona El Prat,2023-01-24,6.2,3.0,0.6
Barcelona El Prat,2023-01-25,14.3,4.1,0.0
Barcelona El Prat,2023-01-26,10.6,1.5,0.0
Barcelona El Prat,2023-01-27,10.7,2.5,0.0
Barcelona El Prat,2023-01-28,9.8,2.0,0.0
Barcelona El Prat,2023-01-29,10.8,3.7,0.0
Barcelona El Prat,2023-01-30,13.5,1.8,0.0
Barcelona El Prat,2023-01-31,12.4,3.7,0.0
Barcelona El Prat,2023-02-01,13.7,2.9,0.0
Barcelona El Prat,2023-02-02,15.6,4.1,0.0
Barcelona El Prat,2023-02-03,14.9,4.1,0.0
Barcelona El Prat,2023-02-04,20.9,5.5,0.0
Barcelona El Prat,2023-02-05,15.6,6.5,0.8
Barcelona El Prat,2023-02-06,11.6,6.3,0.2
Barcelona El Prat,2023-02-07,11.8,7.5,11.4
Barcelona El Prat,2023-02-08,10.8,7.7,0.6
Barcelona El Prat,2023-02-09,11.4,6.0,0.0
Barcelona El Prat,2023-02-10,12.7,3.5,0.0
Barcelona El Prat,2023-02-11,12.6,2.0,0.0
Barcelona El Prat,2023-02-12,12.6,1.8,0.0
Barcelona El Prat,2023-02-13,13.1,2.5,0.0
Barcelona El Prat,2023-02-14,13.2,3.8,0.0
Barcelona El Prat,2023-02-15,14.5,4.5,0.0
Barcelona El Prat,2023-02-16,14.5,4.9,0.0
Barcelona El Prat,2023-02-17,15.9,4.7,0.0
Barcelona El Prat,2023-02-18,15.5,6.0,0.0
Barcelona El Prat,2023-02-19,15.8,6.6,0.0
Barcelona El Prat,2023-02-20,16.5,7.7,0.0
Barcelona El Prat,2023-02-21,15.5,7.1,0.0
Barcelona El Prat,2023-02-22,14.9,8.9,0.0
Barcelona El Prat,2023-02-23,13.7,8.7,7.4
Barcelona El Prat,2023-02-24,13.4,7.1,0.0
Barcelona El Prat,2023-02-25,15.0,5.9,0.0
Barcelona El Prat,2023-02-26,12.9,3.1,23.3
Barcelona El Prat,2023-02-27,8.9,1.4,0.4
Barcelona El Prat,2023-02-28,13.8,4.4,0.0
Barcelona El Prat,2023-03-01,10.5,1.7,0.0
Barcelona El Prat,2023-03-02,12.9,3.8,0.0
Barcelona El Prat,2023-03-03,12.7,3.1,0.0
Barcelona El Prat,2023-03-04,13.3,4.9,0.0
Barcelona El Prat,2023-03-05,14.4,3.5,0.0
Barcelona El Prat,2023-03-06,14.1,6.7,0.0
Barcelona El Prat,2023-03-07,17.0,5.8,0.0
Barcelona El Prat,2023-03-08,21.7,8.8,0.0
Barcelona El Prat,2023-03-09,21.7,13.2,1.4
Barcelona El Prat,2023-03-10,24.4,12.9,0.0
Barcelona El Prat,2023-03-11,26.6,14.6,0.0
Barcelona El Prat,2023-03-12,18.1,11.8,0.0
Barcelona El Prat,2023-03-13,20.5,11.7,0.0
Barcelona El Prat,2023-03-14,22.4,11.4,0.0
Barcelona El Prat,2023-03-15,17.2,9.1,0.0
Barcelona El Prat,2023-03-16,16.7,8.3,0.0
Barcelona El Prat,2023-03-17,16.7,12.0,0.0
Barcelona El Prat,2023-03-18,16.9,10.8,0.0
Barcelona El Prat,2023-03-19,17.0,10.5,0.0
Barcelona El Prat,2023-03-20,16.3,8.9,0.0
Barcelona El Prat,2023-03-21,16.6,9.7,0.0
Barcelona El Prat,2023-03-22,17.0,9.4,0.0
Barcelona El Prat,2023-03-23,17.3,12.2,0.0
Barcelona El Prat,2023-03-24,22.8,10.6,0.0
Barcelona El Prat,2023-03-25,17.5,9.7,0.0
Barcelona El Prat,2023-03-26,26.1,11.0,0.0
Barcelona El Prat,2023-03-27,18.3,11.8,0.0
Barcelona El Prat,2023-03-28,16.7,12.5,0.0
Barcelona El Prat,2023-03-29,18.0,11.4,0.0
Barcelona El Prat,2023-03-30,17.3,10.8,0.0
Barcelona El Prat,2023-03-31,26.0,12.0,0.0
Barcelona El Prat,2023-04-01,23.6,11.0,0.6
Barcelona El Prat,2023-04-02,21.0,8.3,0.1
Barcelona El Prat,2023-04-03,16.5,9.8,0.0
Barcelona El Prat,2023-04-04,15.6,8.0,0.0
Barcelona El Prat,2023-04-05,16.9,7.5,0.0
Barcelona El Prat,2023-04-06,17.1,8.8,0.0
Barcelona El Prat,2023-04-07,17.4,8.7,0.0
Barcelona El Prat,2023-04-08,16.5,9.5,0.0
Barcelona El Prat,2023-04-09,17.5,9.5,0.0
Barcelona El Prat,2023-04-10,18.2,11.2,0.0
Barcelona El Prat,2023-04-11,18.0,10.9,0.0
Barcelona El Prat,2023-04-12,20.4,11.0,0.0
Barcelona El Prat,2023-04-13,21.8,11.2,0.0
Barcelona El Prat,2023-04-14,19.5,9.8,0.0
Barcelona El Prat,2023-04-15,19.8,10.3,0.0
Barcelona El Prat,2023-04-16,19.4,10.0,0.0
Barcelona El Prat,2023-04-17,19.0,9.0,0.0
Barcelona El Prat,2023-04-18,18.4,11.6,0.0
Barcelona El Prat,2023-04-19,18.5,10.0,0.0
Barcelona El Prat,2023-04-20,18.9,10.2,0.0
Barcelona El Prat,2023-04-21,19.7,13.8,0.0
Barcelona El Prat,2023-04-22,20.3,12.7,0.0
Barcelona El Prat,2023-04-23,20.0,15.1,0.3
Barcelona El Prat,2023-04-24,19.5,14.1,0.0
Barcelona El Prat,2023-04-25,19.8,14.3,0.0
Barcelona El Prat,2023-04-26,19.7,14.4,0.0
Barcelona El Prat,2023-04-27,22.7,14.1,0.0
Barcelona El Prat,2023-04-28,22.4,14.4,0.0
Barcelona El Prat,2023-04-29,21.3,15.3,3.5
Barcelona El Prat,2023-04-30,22.3,16.6,0.1
Barcelona El Prat,2023-05-01,21.3,15.2,0.0
Barcelona El Prat,2023-05-02,21.8,13.5,0.0
Barcelona El Prat,2023-05-03,20.9,14.1,0.0
Barcelona El Prat,2023-05-04,21.3,14.7,0.0
