estacion,fecha,temp_max,temp_min,precipitacion
Barcelona El Prat,2023-05-05,22.0,14.5,0.0
Barcelona El Prat,2023-05-06,21.7,15.0,0.0
Barcelona El Prat,2023-05-07,21.3,17.6,0.0
Barcelona El Prat,2023-05-08,23.1,16.4,0.0
Barcelona El Prat,2023-05-09,22.5,15.8,0.1
Barcelona El Prat,2023-05-10,21.3,16.5,0.0
Barcelona El Prat,2023-05-11,19.4,14.4,0.0
Barcelona El Prat,2023-05-12,19.0,11.6,0.4
Barcelona El Prat,2023-05-13,20.2,10.8,1.6
Barcelona El Prat,2023-05-14,19.9,11.8,5.7
Barcelona El Prat,2023-05-15,23.0,14.0,0.1
Barcelona El Prat,2023-05-16,21.9,13.8,0.0
Barcelona El Prat,2023-05-17,20.6,12.0,0.0
Barcelona El Prat,2023-05-18,20.1,13.1,0.0
Barcelona El Prat,2023-05-19,21.2,14.3,2.8
Barcelona El Prat,2023-05-20,22.3,13.7,0.0
Barcelona El Prat,2023-05-21,20.1,13.0,0.0
Barcelona El Prat,2023-05-22,23.1,16.6,0.0
Barcelona El Prat,2023-05-23,23.5,15.3,0.0
Barcelona El Prat,2023-05-24,25.1,15.8,0.7
Barcelona El Prat,2023-05-25,18.4,15.3,8.8
Barcelona El Prat,2023-05-26,20.6,14.1,0.0
Barcelona El Prat,2023-05-27,24.5,16.2,0.0
Barcelona El Prat,2023-05-28,23.6,16.6,0.0
Barcelona El Prat,2023-05-29,23.0,17.4,0.0
Barcelona El Prat,2023-05-30,23.2,16.7,0.0
Barcelona El Prat,2023-05-31,25.3,17.4,2.7
Barcelona El Prat,2023-06-01,22.8,17.7,0.0
Barcelona El Prat,2023-06-02,22.8,16.2,0.0
Barcelona El Prat,2023-06-03,23.2,17.0,0.0
Barcelona El Prat,2023-06-04,23.4,16.8,0.0
Barcelona El Prat,2023-06-05,24.2,17.3,0.0
Barcelona El Prat,2023-06-06,25.0,18.1,0.0
Barcelona El Prat,2023-06-07,24.6,18.6,0.0
Barcelona El Prat,2023-06-08,25.0,19.1,0.0
Barcelona El Prat,2023-06-09,25.9,21.1,0.0
Barcelona El Prat,2023-06-10,25.5,20.2,0.0
Barcelona El Prat,2023-06-11,28.9,20.9,1.3
Barcelona El Prat,2023-06-12,27.7,19.8,0.0
Barcelona El Prat,2023-06-13,27.0,19.8,0.0
Barcelona El Prat,2023-06-14,26.8,18.4,0.0
Barcelona El Prat,2023-06-15,27.2,20.1,0.0
Barcelona El Prat,2023-06-16,28.0,20.0,0.0
Barcelona El Prat,2023-06-17,27.9,19.9,0.0
Barcelona El Prat,2023-06-18,28.5,21.4,0.0
Barcelona El Prat,2023-06-19,29.4,20.3,0.7
Barcelona El Prat,2023-06-20,28.2,21.3,0.0
Barcelona El Prat,2023-06-21,28.5,22.9,0.0
Barcelona El Prat,2023-06-22,30.3,21.8,0.0
Barcelona El Prat,2023-06-23,27.9,22.0,0.0
Barcelona El Prat,2023-06-24,28.3,21.7,0.0
Barcelona El Prat,2023-06-25,27.8,21.7,0.0
Barcelona El Prat,2023-06-26,28.3,22.7,0.0
Barcelona El Prat,2023-06-27,28.5,23.4,0.0
Barcelona El Prat,2023-06-28,28.4,23.3,0.0
Barcelona El Prat,2023-06-29,28.7,19.7,5.8
Barcelona El Prat,2023-06-30,26.5,18.6,0.0
Barcelona El Prat,2023-07-01,26.6,20.3,0.0
Barcelona El Prat,2023-07-02,28.1,21.4,0.0
Barcelona El Prat,2023-07-03,27.9,22.1,0.0
Barcelona El Prat,2023-07-04,28.0,21.7,0.0
Barcelona El Prat,2023-07-05,26.3,22.7,0.7
Barcelona El Prat,2023-07-06,28.3,22.0,0.0
Barcelona El Prat,2023-07-07,28.8,22.2,0.0
Barcelona El Prat,2023-07-08,30.3,23.0,0.0
Barcelona El Prat,2023-07-09,29.2,22.8,0.0
Barcelona El Prat,2023-07-10,29.5,24.2,0.0
Barcelona El Prat,2023-07-11,30.5,24.5,0.0
Barcelona El Prat,2023-07-12,28.6,24.6,0.0
Barcelona El Prat,2023-07-13,29.7,24.2,0.0
Barcelona El Prat,2023-07-14,30.4,24.7,0.0
Barcelona El Prat,2023-07-15,30.3,24.2,0.0
Barcelona El Prat,2023-07-16,28.8,25.3,0.0
Barcelona El Prat,2023-07-17,29.4,24.6,0.0
Barcelona El Prat,2023-07-18,29.8,23.4,0.0
Barcelona El Prat,2023-07-19,31.1,25.4,0.0
Barcelona El Prat,2023-07-20,29.8,24.3,0.0
Barcelona El Prat,2023-07-21,28.8,25.6,0.0
Barcelona El Prat,2023-07-22,28.7,24.2,0.0
Barcelona El Prat,2023-07-23,29.8,23.8,0.1
Barcelona El Prat,2023-07-24,30.1,24.9,0.0
Barcelona El Prat,2023-07-25,32.5,24.1,0.0
Barcelona El Prat,2023-07-26,26.8,23.0,0.0
Barcelona El Prat,2023-07-27,29.2,21.8,0.9
Barcelona El Prat,2023-07-28,29.4,20.7,0.0
Barcelona El Prat,2023-07-29,30.1,23.3,0.0
Barcelona El Prat,2023-07-30,30.1,25.1,0.0
Barcelona El Prat,2023-07-31,29.5,23.5,0.2
Barcelona El Prat,2023-08-01,31.6,25.1,0.0
Barcelona El Prat,2023-08-02,31.2,24.7,0.0
Barcelona El Prat,2023-08-03,27.4,21.4,18.6
Barcelona El Prat,2023-08-04,27.4,18.9,0.0
Barcelona El Prat,2023-08-05,28.3,20.1,0.0
Barcelona El Prat,2023-08-06,26.7,21.8,0.0
Barcelona El Prat,2023-08-07,26.8,23.2,0.2
Barcelona El Prat,2023-08-08,28.7,21.9,0.0
Barcelona El Prat,2023-08-09,29.0,22.3,0.0
Barcelona El Prat,2023-08-10,29.7,24.1,0.0
Barcelona El Prat,2023-08-11,30.8,23.2,0.0
Barcelona El Prat,2023-08-12,28.9,23.9,0.0
Barcelona El Prat,2023-08-13,29.2,23.7,0.0
Barcelona El Prat,2023-08-14,30.4,23.0,0.0
Barcelona El Prat,2023-08-15,30.1,23.2,0.0
Barcelona El Prat,2023-08-16,29.8,23.6,0.0
Barcelona El Prat,2023-08-17,30.3,24.3,0.0
Barcelona El Prat,2023-08-18,29.4,23.5,0.0
Barcelona El Prat,2023-08-19,30.6,24.3,0.0
Barcelona El Prat,2023-08-20,32.7,24.3,0.0
Barcelona El Prat,2023-08-21,34.2,26.3,0.0
Barcelona El Prat,2023-08-22,32.3,26.2,0.0
Barcelona El Prat,2023-08-23,35.1,26.7,0.0
Barcelona El Prat,2023-08-24,32.1,26.8,0.0
Barcelona El Prat,2023-08-25,31.4,25.6,0.0
Barcelona El Prat,2023-08-26,29.8,21.9,13.9
Barcelona El Prat,2023-08-27,28.1,18.1,19.7
Barcelona El Prat,2023-08-28,30.9,17.2,0.0
Barcelona El Prat,2023-08-29,26.8,18.5,7.0
Barcelona El Prat,2023-08-30,25.4,18.3,3.9
Barcelona El Prat,2023-08-31,27.6,20.2,0.0
Barcelona El Prat,2023-09-01,28.1,20.5,0.0
Barcelona El Prat,2023-09-02,26.5,23.0,0.0
Barcelona El Prat,2023-09-03,29.2,23.4,0.0
Barcelona El Prat,2023-09-04,30.8,25.0,0.0
Barcelona El Prat,2023-09-05,28.4,22.7,0.0
Barcelona El Prat,2023-09-06,27.8,21.6,0.0
Barcelona El Prat,2023-09-07,26.6,19.5,0.0
Barcelona El Prat,2023-09-08,26.8,18.9,0.0
Barcelona El Prat,2023-09-09,26.5,18.7,0.0
Barcelona El Prat,2023-09-10,26.8,19.3,0.0
Barcelona El Prat,2023-09-11,27.2,20.1,0.0
Barcelona El Prat,2023-09-12,28.1,21.0,0.0
Barcelona El Prat,2023-09-13,28.1,21.8,0.0
Barcelona El Prat,2023-09-14,27.7,20.4,0.0
Barcelona El Prat,2023-09-15,26.0,19.7,26.4
Barcelona El Prat,2023-09-16,27.0,19.3,0.0
Barcelona El Prat,2023-09-17,28.8,21.4,1.2
Barcelona El Prat,2023-09-18,28.5,22.9,0.0
Barcelona El Prat,2023-09-19,26.1,19.5,11.2
Barcelona El Prat,2023-09-20,24.5,18.8,0.0
Barcelona El Prat,2023-09-21,26.8,18.6,0.0
Barcelona El Prat,2023-09-22,27.3,19.3,0.0
Barcelona El Prat,2023-09-23,24.0,16.1,0.0
Barcelona El Prat,2023-09-24,25.4,16.2,0.0
Barcelona El Prat,2023-09-25,24.8,17.4,0.0
Barcelona El Prat,2023-09-26,25.4,17.5,0.0
Barcelona El Prat,2023-09-27,25.8,17.7,0.0
Barcelona El Prat,2023-09-28,26.3,19.1,0.0
Barcelona El Prat,2023-09-29,27.0,19.7,0.0
Barcelona El Prat,2023-09-30,28.9,19.7,0.0
Barcelona El Prat,2023-10-01,26.6,19.9,0.0
Barcelona El Prat,2023-10-02,26.3,19.9,0.0
Barcelona El Prat,2023-10-03,26.3,19.4,0.0
Barcelona El Prat,2023-10-04,27.3,21.0,0.0
Barcelona El Prat,2023-10-05,27.3,20.4,0.0
Barcelona El Prat,2023-10-06,26.7,19.7,0.0
Barcelona El Prat,2023-10-07,26.8,19.5,0.0
Barcelona El Prat,2023-10-08,26.1,18.5,0.0
Barcelona El Prat,2023-10-09,25.6,18.4,0.0
Barcelona El Prat,2023-10-10,26.0,17.5,0.0
Barcelona El Prat,2023-10-11,25.4,17.0,0.0
Barcelona El Prat,2023-10-12,25.4,17.3,0.0
Barcelona El Prat,2023-10-13,25.8,17.7,0.0
Barcelona El Prat,2023-10-14,26.5,18.7,0.0
Barcelona El Prat,2023-10-15,21.8,18.9,53.6
Barcelona El Prat,2023-10-16,20.7,17.3,10.0
Barcelona El Prat,2023-10-17,24.7,16.6,0.0
Barcelona El Prat,2023-10-18,26.8,19.5,0.0
Barcelona El Prat,2023-10-19,25.0,17.1,3.6
Barcelona El Prat,2023-10-20,24.2,16.5,0.0
Barcelona El Prat,2023-10-21,21.6,13.9,0.0
Barcelona El Prat,2023-10-22,21.2,11.0,0.0
Barcelona El Prat,2023-10-23,24.4,17.6,18.1
Barcelona El Prat,2023-10-24,22.7,15.3,0.0
Barcelona El Prat,2023-10-25,24.7,15.8,0.0
Barcelona El Prat,2023-10-26,23.5,19.5,0.0
Barcelona El Prat,2023-10-27,23.5,16.1,0.0
Barcelona El Prat,2023-10-28,22.8,14.7,0.0
Barcelona El Prat,2023-10-29,22.3,13.2,0.0
Barcelona El Prat,2023-10-30,21.6,14.6,0.4
Barcelona El Prat,2023-10-31,19.4,12.1,0.0
Barcelona El Prat,2023-11-01,20.3,10.5,0.0
Barcelona El Prat,2023-11-02,21.7,12.7,0.6
Barcelona El Prat,2023-11-03,20.0,11.8,0.0
Barcelona El Prat,2023-11-04,20.1,12.2,0.1
Barcelona El Prat,2023-11-05,21.3,12.7,0.0
Barcelona El Prat,2023-11-06,20.3,10.4,0.0
Barcelona El Prat,2023-11-07,16.6,7.6,0.0
Barcelona El Prat,2023-11-08,16.3,7.5,0.4
Barcelona El Prat,2023-11-09,16.6,10.8,0.2
Barcelona El Prat,2023-11-10,20.7,12.2,0.0
Barcelona El Prat,2023-11-11,18.1,12.2,0.1
Barcelona El Prat,2023-11-12,21.7,14.5,0.0
Barcelona El Prat,2023-11-13,22.1,12.0,0.0
Barcelona El Prat,2023-11-14,23.3,13.8,0.0
Barcelona El Prat,2023-11-15,19.0,14.5,0.0
Barcelona El Prat,2023-11-16,19.4,14.2,0.0
Barcelona El Prat,2023-11-17,19.1,12.8,0.0
Barcelona El Prat,2023-11-18,18.5,12.0,0.0
Barcelona El Prat,2023-11-19,16.8,10.6,0.0
Barcelona El Prat,2023-11-20,18.2,9.7,0.0
Barcelona El Prat,2023-11-21,17.4,11.7,0.0
Barcelona El Prat,2023-11-22,20.4,8.4,0.0
Barcelona El Prat,2023-11-23,17.5,6.6,0.0
Barcelona El Prat,2023-11-24,21.2,9.1,0.0
Barcelona El Prat,2023-11-25,16.0,10.3,0.0
Barcelona El Prat,2023-11-26,15.0,9.9,0.0
Barcelona El Prat,2023-11-27,15.9,8.3,0.0
Barcelona El Prat,2023-11-28,18.1,10.1,0.0
Barcelona El Prat,2023-11-29,15.4,10.5,0.0
Barcelona El Prat,2023-11-30,21.0,9.9,0.0
Barcelona El Prat,2023-12-01,18.9,10.3,0.0
Barcelona El Prat,2023-12-02,15.2,8.5,0.0
Barcelona El Prat,2023-12-03,13.5,6.3,0.0
Barcelona El Prat,2023-12-04,14.9,7.3,0.0
Barcelona El Prat,2023-12-05,14.0,7.2,0.0
Barcelona El Prat,2023-12-06,14.2,6.4,0.0
Barcelona El Prat,2023-12-07,15.2,4.7,1.1
Barcelona El Prat,2023-12-08,16.6,9.8,0.0
Barcelona El Prat,2023-12-09,16.7,7.9,0.0
Barcelona El Prat,2023-12-10,19.1,9.5,0.0
Barcelona El Prat,2023-12-11,20.0,10.8,0.0
Barcelona El Prat,2023-12-12,18.0,9.0,0.0
Barcelona El Prat,2023-12-13,18.0,8.0,0.0
Barcelona El Prat,2023-12-14,18.0,8.0,0.0
Barcelona El Prat,2023-12-15,17.0,8.0,0.0
Barcelona El Prat,2023-12-16,15.0,6.0,0.0
Barcelona El Prat,2023-12-17,13.7,3.6,0.0
Barcelona El Prat,2023-12-18,14.4,2.7,0.0
Barcelona El Prat,2023-12-19,17.9,6.0,0.0
Barcelona El Prat,2023-12-20,14.3,5.8,0.0
Barcelona El Prat,2023-12-21,15.9,6.1,0.0
Barcelona El Prat,2023-12-22,18.9,10.4,0.0
Barcelona El Prat,2023-12-23,15.6,8.1,0.0
Barcelona El Prat,2023-12-24,14.8,5.8,0.0
Barcelona El Prat,2023-12-25,14.8,4.3,0.0
Barcelona El Prat,2023-12-26,15.5,4.7,0.0
Barcelona El Prat,2023-12-27,16.0,3.9,0.0
Barcelona El Prat,2023-12-28,15.0,3.5,0.0
Barcelona El Prat,2023-12-29,14.2,6.2,0.0
Barcelona El Prat,2023-12-30,15.8,4.3,0.0
Barcelona El Prat,2023-12-31,17.2,6.0,0.0
Barcelona Fabra,2021-01-01,6.6,3.3,1.2
Barcelona Fabra,2021-01-02,7.4,0.4,0.0
Barcelona Fabra,2021-01-03,9.4,0.3,0.0
Barcelona Fabra,2021-01-04,8.9,0.8,0.0
Barcelona Fabra,2021-01-05,8.7,0.7,0.0
Barcelona Fabra,2021-01-06,8.8,1.0,0.3
Barcelona Fabra,2021-01-07,5.1,1.8,0.0
Barcelona Fabra,2021-01-08,4.8,-0.2,4.5
Barcelona Fabra,2021-01-09,4.1,0.5,10.4
Barcelona Fabra,2021-01-10,5.2,2.3,4.6
Barcelona Fabra,2021-01-11,8.4,-0.5,0.0
Barcelona Fabra,2021-01-12,5.5,-0.2,0.0
Barcelona Fabra,2021-01-13,9.5,1.9,0.0
Barcelona Fabra,2021-01-14,8.6,2.6,0.0
Barcelona Fabra,2021-01-15,9.2,3.4,0.0
Barcelona Fabra,2021-01-16,12.0,4.1,0.0
Barcelona Fabra,2021-01-17,14.9,5.3,0.0
Barcelona Fabra,2021-01-18,10.9,7.3,0.0
Barcelona Fabra,2021-01-19,14.2,6.4,0.0
Barcelona Fabra,2021-01-20,10.3,7.9,0.0
Barcelona Fabra,2021-01-21,14.4,7.8,2.0
Barcelona Fabra,2021-01-22,12.7,6.0,4.8
Barcelona Fabra,2021-01-23,13.2,5.9,0.0
Barcelona Fabra,2021-01-24,14.8,8.0,0.0
Barcelona Fabra,2021-01-25,13.0,6.7,0.2
Barcelona Fabra,2021-01-26,13.1,5.5,0.0
Barcelona Fabra,2021-01-27,17.6,7.1,0.0
Barcelona Fabra,2021-01-28,18.9,11.7,0.0
Barcelona Fabra,2021-01-29,20.2,11.9,0.0
Barcelona Fabra,2021-01-30,17.4,7.8,0.1
Barcelona Fabra,2021-01-31,15.5,7.7,0.1
Barcelona Fabra,2021-02-01,18.2,11.0,0.0
Barcelona Fabra,2021-02-02,20.1,10.9,0.0
Barcelona Fabra,2021-02-03,20.2,11.2,0.0
Barcelona Fabra,2021-02-04,17.2,9.2,0.0
Barcelona Fabra,2021-02-05,14.2,8.1,0.0
Barcelona Fabra,2021-02-06,17.1,9.8,0.6
Barcelona Fabra,2021-02-07,11.4,6.1,2.0
Barcelona Fabra,2021-02-08,10.2,6.9,3.8
Barcelona Fabra,2021-02-09,12.0,6.7,2.0
Barcelona Fabra,2021-02-10,13.9,7.2,0.5
Barcelona Fabra,2021-02-11,17.1,6.8,0.0
Barcelona Fabra,2021-02-12,16.4,8.9,0.4
Barcelona Fabra,2021-02-13,16.3,7.3,6.5
Barcelona Fabra,2021-02-14,9.4,4.9,3.0
Barcelona Fabra,2021-02-15,8.3,5.4,0.6
Barcelona Fabra,2021-02-16,13.9,7.9,0.0
Barcelona Fabra,2021-02-17,16.4,7.8,0.0
Barcelona Fabra,2021-02-18,15.6,6.6,0.0
Barcelona Fabra,2021-02-19,16.2,7.2,0.0
Barcelona Fabra,2021-02-20,15.7,6.1,0.0
Barcelona Fabra,2021-02-21,11.8,8.4,0.5
Barcelona Fabra,2021-02-22,11.9,9.4,10.6
Barcelona Fabra,2021-02-23,16.1,10.2,0.0
Barcelona Fabra,2021-02-24,17.7,9.2,0.0
Barcelona Fabra,2021-02-25,16.6,9.1,0.0
Barcelona Fabra,2021-02-26,15.8,9.5,0.0
Barcelona Fabra,2021-02-27,16.3,8.6,0.0
Barcelona Fabra,2021-02-28,14.2,8.3,0.0
Barcelona Fabra,2021-03-01,13.0,8.5,0.0
Barcelona Fabra,2021-03-02,13.9,8.9,0.0
Barcelona Fabra,2021-03-03,15.5,9.1,0.0
Barcelona Fabra,2021-03-04,14.3,8.8,0.0
Barcelona Fabra,2021-03-05,14.8,8.9,0.0
Barcelona Fabra,2021-03-06,14.3,8.6,0.0
Barcelona Fabra,2021-03-07,12.4,8.3,0.9
Barcelona Fabra,2021-03-08,11.0,8.2,1.6
Barcelona Fabra,2021-03-09,15.3,6.4,1.0
Barcelona Fabra,2021-03-10,16.1,5.2,0.0
Barcelona Fabra,2021-03-11,19.7,8.2,0.0
Barcelona Fabra,2021-03-12,15.4,7.7,0.2
Barcelona Fabra,2021-03-13,17.8,7.9,0.0
Barcelona Fabra,2021-03-14,15.9,8.0,0.0
Barcelona Fabra,2021-03-15,18.1,5.6,0.0
Barcelona Fabra,2021-03-16,17.7,7.0,0.0
Barcelona Fabra,2021-03-17,17.6,9.0,0.0
Barcelona Fabra,2021-03-18,16.4,4.2,3.9
Barcelona Fabra,2021-03-19,9.8,4.0,1.0
Barcelona Fabra,2021-03-20,13.4,4.4,0.0
Barcelona Fabra,2021-03-21,16.4,4.2,0.0
Barcelona Fabra,2021-03-22,18.9,6.5,0.0
Barcelona Fabra,2021-03-23,18.2,7.3,0.0
Barcelona Fabra,2021-03-24,19.5,10.6,0.0
Barcelona Fabra,2021-03-25,19.2,9.1,0.0
Barcelona Fabra,2021-03-26,17.6,8.5,0.1
Barcelona Fabra,2021-03-27,17.5,9.3,0.0
Barcelona Fabra,2021-03-28,18.5,8.8,0.0
Barcelona Fabra,2021-03-29,18.5,10.5,0.0
Barcelona Fabra,2021-03-30,19.4,11.4,0.0
Barcelona Fabra,2021-03-31,19.9,10.4,0.0
Barcelona Fabra,2021-04-01,21.1,10.8,0.0
Barcelona Fabra,2021-04-02,18.9,11.1,0.0
Barcelona Fabra,2021-04-03,23.3,12.0,0.2
Barcelona Fabra,2021-04-04,19.8,10.4,0.0
Barcelona Fabra,2021-04-05,20.4,11.2,0.0
Barcelona Fabra,2021-04-06,15.4,9.1,4.6
Barcelona Fabra,2021-04-07,12.9,5.0,0.0
Barcelona Fabra,2021-04-08,15.5,6.7,0.0
Barcelona Fabra,2021-04-09,14.2,7.4,0.3
Barcelona Fabra,2021-04-10,11.3,9.4,2.1
Barcelona Fabra,2021-04-11,13.2,9.1,12.6
Barcelona Fabra,2021-04-12,15.2,4.7,0.0
Barcelona Fabra,2021-04-13,16.0,7.3,0.0
Barcelona Fabra,2021-04-14,16.0,7.8,0.0
Barcelona Fabra,2021-04-15,16.1,8.2,1.0
Barcelona Fabra,2021-04-16,15.5,5.0,1.9
Barcelona Fabra,2021-04-17,14.2,5.1,0.0
Barcelona Fabra,2021-04-18,17.6,6.5,0.0
Barcelona Fabra,2021-04-19,17.4,8.3,0.0
Barcelona Fabra,2021-04-20,16.3,9.6,19.5
Barcelona Fabra,2021-04-21,11.7,8.4,0.0
Barcelona Fabra,2021-04-22,16.2,7.9,0.0
Barcelona Fabra,2021-04-23,19.2,9.0,0.0
Barcelona Fabra,2021-04-24,20.1,10.0,0.0
Barcelona Fabra,2021-04-25,20.2,11.8,2.0
Barcelona Fabra,2021-04-26,18.5,10.0,3.5
Barcelona Fabra,2021-04-27,18.3,10.4,1.5
Barcelona Fabra,2021-04-28,17.6,11.3,0.6
Barcelona Fabra,2021-04-29,17.0,12.0,8.0
Barcelona Fabra,2021-04-30,19.7,11.8,15.9
Barcelona Fabra,2021-05-01,17.3,10.0,5.8
Barcelona Fabra,2021-05-02,14.2,8.7,3.0
Barcelona Fabra,2021-05-03,18.9,9.2,0.0
Barcelona Fabra,2021-05-04,19.9,10.6,0.0
Barcelona Fabra,2021-05-05,22.4,11.3,0.0
Barcelona Fabra,2021-05-06,21.0,12.4,0.0
Barcelona Fabra,2021-05-07,22.5,13.5,0.0
Barcelona Fabra,2021-05-08,22.6,13.6,0.0
Barcelona Fabra,2021-05-09,21.3,13.6,1.8
Barcelona Fabra,2021-05-10,20.5,13.0,4.7
Barcelona Fabra,2021-05-11,20.6,9.8,2.0
Barcelona Fabra,2021-05-12,22.4,10.7,0.0
Barcelona Fabra,2021-05-13,23.2,10.6,0.7
Barcelona Fabra,2021-05-14,21.0,11.7,0.0
Barcelona Fabra,2021-05-15,24.9,12.2,0.0
Barcelona Fabra,2021-05-16,27.3,13.6,0.0
Barcelona Fabra,2021-05-17,20.4,12.4,0.0
Barcelona Fabra,2021-05-18,20.1,12.3,0.0
Barcelona Fabra,2021-05-19,19.1,12.2,0.1
Barcelona Fabra,2021-05-20,21.9,12.7,0.0
Barcelona Fabra,2021-05-21,21.1,13.1,0.0
Barcelona Fabra,2021-05-22,21.0,12.1,0.0
Barcelona Fabra,2021-05-23,17.9,12.2,0.3
Barcelona Fabra,2021-05-24,23.7,11.6,0.0
Barcelona Fabra,2021-05-25,19.6,12.1,0.0
Barcelona Fabra,2021-05-26,21.4,11.7,0.0
Barcelona Fabra,2021-05-27,24.9,13.6,0.0
Barcelona Fabra,2021-05-28,26.5,16.6,0.0
Barcelona Fabra,2021-05-29,28.7,18.5,0.0
Barcelona Fabra,2021-05-30,28.0,17.4,0.0
Barcelona Fabra,2021-05-31,26.7,16.6,0.0
Barcelona Fabra,2021-06-01,26.0,16.7,2.5
Barcelona Fabra,2021-06-02,25.4,15.4,0.0
Barcelona Fabra,2021-06-03,24.0,15.8,0.0
Barcelona Fabra,2021-06-04,24.3,16.7,0.0
Barcelona Fabra,2021-06-05,24.3,15.6,3.5
Barcelona Fabra,2021-06-06,24.9,15.6,0.0
Barcelona Fabra,2021-06-07,26.8,15.0,0.0
Barcelona Fabra,2021-06-08,28.7,17.1,0.0
Barcelona Fabra,2021-06-09,30.4,19.1,0.0
Barcelona Fabra,2021-06-10,29.7,19.9,0.0
Barcelona Fabra,2021-06-11,30.9,21.5,0.0
Barcelona Fabra,2021-06-12,32.8,22.1,0.0
Barcelona Fabra,2021-06-13,32.3,23.2,0.0
Barcelona Fabra,2021-06-14,33.9,23.9,0.0
Barcelona Fabra,2021-06-15,33.7,23.2,0.0
Barcelona Fabra,2021-06-16,32.6,21.7,0.0
Barcelona Fabra,2021-06-17,23.8,19.8,0.4
Barcelona Fabra,2021-06-18,29.5,18.5,0.0
Barcelona Fabra,2021-06-19,27.1,19.5,0.0
Barcelona Fabra,2021-06-20,28.8,20.5,0.0
Barcelona Fabra,2021-06-21,29.4,19.8,0.0
Barcelona Fabra,2021-06-22,27.6,18.0,0.1
Barcelona Fabra,2021-06-23,26.1,14.4,1.2
Barcelona Fabra,2021-06-24,27.0,14.6,0.0
Barcelona Fabra,2021-06-25,26.2,17.0,0.0
Barcelona Fabra,2021-06-26,28.3,17.6,0.1
Barcelona Fabra,2021-06-27,29.6,18.4,0.0
Barcelona Fabra,2021-06-28,28.2,18.8,0.0
Barcelona Fabra,2021-06-29,23.7,18.1,0.0
Barcelona Fabra,2021-06-30,26.1,18.1,0.0
Barcelona Fabra,2021-07-01,28.5,19.0,0.0
Barcelona Fabra,2021-07-02,30.5,19.5,0.0
Barcelona Fabra,2021-07-03,29.7,19.5,0.0
Barcelona Fabra,2021-07-04,30.2,19.2,0.0
Barcelona Fabra,2021-07-05,30.5,19.3,0.0
Barcelona Fabra,2021-07-06,31.2,20.7,0.0
Barcelona Fabra,2021-07-07,28.7,19.9,0.0
Barcelona Fabra,2021-07-08,29.7,17.8,0.0
Barcelona Fabra,2021-07-09,27.4,18.3,0.0
Barcelona Fabra,2021-07-10,29.4,18.8,0.0
Barcelona Fabra,2021-07-11,29.0,20.6,0.0
Barcelona Fabra,2021-07-12,27.1,18.7,0.0
Barcelona Fabra,2021-07-13,27.6,14.3,0.0
Barcelona Fabra,2021-07-14,28.2,15.5,0.0
Barcelona Fabra,2021-07-15,27.9,18.0,0.0
