Entity,Week,Day,Flights,Flights (7-day moving average)
Spain,52,1/1/2023,3430,"3659,7"
Spain,1,1/2/2023,3837,"3674,4"
Spain,1,1/3/2023,3599,"3668,7"
Spain,1,1/4/2023,3572,"3652,1"
Spain,1,1/5/2023,3589,"3622,4"
Spain,1,1/6/2023,3670,"3591,3"
Spain,1,1/7/2023,3884,"3654,4"
Spain,1,1/8/2023,3972,"3731,9"
Spain,2,1/9/2023,3583,"3695,6"
Spain,2,1/10/2023,3117,"3626,7"
Spain,2,1/11/2023,3036,"3550,1"
Spain,2,1/12/2023,3309,"3510,1"
Spain,2,1/13/2023,3584,"3497,9"
Spain,2,1/14/2023,3533,"3447,7"
Spain,2,1/15/2023,3607,"3395,6"
Spain,3,1/16/2023,3335,"3360,1"
Spain,3,1/17/2023,2873,"3325,3"
Spain,3,1/18/2023,2931,"3310,3"
Spain,3,1/19/2023,3174,"3291,0"
Spain,3,1/20/2023,3585,"3291,1"
Spain,3,1/21/2023,3474,"3282,7"
Spain,3,1/22/2023,3583,"3279,3"
Spain,4,1/23/2023,3346,"3280,9"
Spain,4,1/24/2023,2926,"3288,4"
Spain,4,1/25/2023,3000,"3298,3"
Spain,4,1/26/2023,3249,"3309,0"
Spain,4,1/27/2023,3629,"3315,3"
Spain,4,1/28/2023,3445,"3311,1"
Spain,4,1/29/2023,3590,"3312,1"
Spain,5,1/30/2023,3388,"3318,1"
Spain,5,1/31/2023,2951,"3321,7"
Spain,5,2/1/2023,3091,"3334,7"
Spain,5,2/2/2023,3283,"3339,6"
Spain,5,2/3/2023,3731,"3354,1"
Spain,5,2/4/2023,3608,"3377,4"
Spain,5,2/5/2023,3724,"3396,6"
Spain,6,2/6/2023,3488,"3410,9"
Spain,6,2/7/2023,2975,"3414,3"
Spain,6,2/8/2023,3089,"3414,0"
Spain,6,2/9/2023,3352,"3423,9"
Spain,6,2/10/2023,3859,"3442,1"
Spain,6,2/11/2023,3726,"3459,0"
Spain,6,2/12/2023,3842,"3475,9"
Spain,7,2/13/2023,3647,"3498,6"
Spain,7,2/14/2023,3265,"3540,0"
Spain,7,2/15/2023,3307,"3571,1"
Spain,7,2/16/2023,3635,"3611,6"
Spain,7,2/17/2023,3969,"3627,3"
Spain,7,2/18/2023,4016,"3668,7"
Spain,7,2/19/2023,4041,"3697,1"
Spain,8,2/20/2023,3818,"3721,6"
Spain,8,2/21/2023,3402,"3741,1"
Spain,8,2/22/2023,3421,"3757,4"
Spain,8,2/23/2023,3645,"3758,9"
Spain,8,2/24/2023,4053,"3770,9"
Spain,8,2/25/2023,3899,"3754,1"
Spain,8,2/26/2023,4061,"3757,0"
Spain,9,2/27/2023,3747,"3746,9"
Spain,9,2/28/2023,3397,"3746,1"
Spain,9,3/1/2023,3481,"3754,7"
Spain,9,3/2/2023,3716,"3764,9"
Spain,9,3/3/2023,4174,"3782,1"
Spain,9,3/4/2023,3938,"3787,7"
Spain,9,3/5/2023,4023,"3782,3"
Spain,10,3/6/2023,3782,"3787,3"
Spain,10,3/7/2023,3330,"3777,7"
Spain,10,3/8/2023,3347,"3758,6"
Spain,10,3/9/2023,3582,"3739,4"
Spain,10,3/10/2023,3893,"3699,3"
Spain,10,3/11/2023,3866,"3689,0"
Spain,10,3/12/2023,4000,"3685,7"
Spain,11,3/13/2023,3803,"3688,7"
Spain,11,3/14/2023,3410,"3700,1"
Spain,11,3/15/2023,3461,"3716,4"
Spain,11,3/16/2023,3745,"3739,7"
Spain,11,3/17/2023,4050,"3762,1"
Spain,11,3/18/2023,3929,"3771,1"
Spain,11,3/19/2023,4085,"3783,3"
Spain,12,3/20/2023,3918,"3799,7"
Spain,12,3/21/2023,3525,"3816,1"
Spain,12,3/22/2023,3505,"3822,4"
Spain,12,3/23/2023,3729,"3820,1"
Spain,12,3/24/2023,4102,"3827,6"
Spain,12,3/25/2023,4000,"3837,7"
Spain,12,3/26/2023,4378,"3879,6"
Spain,13,3/27/2023,4101,"3905,7"
Spain,13,3/28/2023,4191,"4000,9"
Spain,13,3/29/2023,4210,"4101,6"
Spain,13,3/30/2023,4539,"4217,3"
Spain,13,3/31/2023,4743,"4308,9"
Spain,13,4/1/2023,4922,"4440,6"
Spain,13,4/2/2023,4727,"4490,4"
Spain,14,4/3/2023,4555,"4555,3"
Spain,14,4/4/2023,4457,"4593,3"
Spain,14,4/5/2023,4665,"4658,3"
Spain,14,4/6/2023,4768,"4691,0"
Spain,14,4/7/2023,4680,"4682,0"
Spain,14,4/8/2023,4918,"4681,4"
Spain,14,4/9/2023,4827,"4695,7"
Spain,15,4/10/2023,4861,"4739,4"
Spain,15,4/11/2023,4636,"4765,0"
Spain,15,4/12/2023,4489,"4739,9"
Spain,15,4/13/2023,4714,"4732,1"
Spain,15,4/14/2023,4920,"4766,4"
Spain,15,4/15/2023,4947,"4770,6"
Spain,15,4/16/2023,4856,"4774,7"
Spain,16,4/17/2023,4620,"4740,3"
Spain,16,4/18/2023,4488,"4719,1"
Spain,16,4/19/2023,4449,"4713,4"
Spain,16,4/20/2023,4691,"4710,1"
Spain,16,4/21/2023,4823,"4696,3"
Spain,16,4/22/2023,4849,"4682,3"
Spain,16,4/23/2023,4836,"4679,4"
Spain,17,4/24/2023,4622,"4679,7"
Spain,17,4/25/2023,4513,"4683,3"
Spain,17,4/26/2023,4541,"4696,4"
Spain,17,4/27/2023,4809,"4713,3"
Spain,17,4/28/2023,5080,"4750,0"
Spain,17,4/29/2023,4966,"4766,7"
Spain,17,4/30/2023,4835,"4766,6"
Spain,18,5/1/2023,4650,"4770,6"
Spain,18,5/2/2023,4706,"4798,1"
Spain,18,5/3/2023,4586,"4804,6"
Spain,18,5/4/2023,4858,"4811,6"
Spain,18,5/5/2023,4999,"4800,0"
Spain,18,5/6/2023,5012,"4806,6"
Spain,18,5/7/2023,4939,"4821,4"
Spain,19,5/8/2023,4836,"4848,0"
Spain,19,5/9/2023,4847,"4868,1"
Spain,19,5/10/2023,4717,"4886,9"
Spain,19,5/11/2023,4828,"4882,6"
Spain,19,5/12/2023,4998,"4882,4"
Spain,19,5/13/2023,5025,"4884,3"
Spain,19,5/14/2023,4957,"4886,9"
Spain,20,5/15/2023,4790,"4880,3"
Spain,20,5/16/2023,4797,"4873,1"
Spain,20,5/17/2023,4846,"4891,6"
Spain,20,5/18/2023,4994,"4915,3"
Spain,20,5/19/2023,4975,"4912,0"
Spain,20,5/20/2023,5053,"4916,0"
Spain,20,5/21/2023,5121,"4939,4"
Spain,21,5/22/2023,4813,"4942,7"
Spain,21,5/23/2023,4828,"4947,1"
Spain,21,5/24/2023,4696,"4925,7"
Spain,21,5/25/2023,4914,"4914,3"
Spain,21,5/26/2023,5178,"4943,3"
Spain,21,5/27/2023,5265,"4973,6"
Spain,21,5/28/2023,5051,"4963,6"
Spain,22,5/29/2023,4970,"4986,0"
Spain,22,5/30/2023,4977,"5007,3"
Spain,22,5/31/2023,4906,"5037,3"
Spain,22,6/1/2023,5117,"5066,3"
Spain,22,6/2/2023,5137,"5060,4"
Spain,22,6/3/2023,5267,"5060,7"
Spain,22,6/4/2023,5201,"5082,1"
Spain,23,6/5/2023,5004,"5087,0"
Spain,23,6/6/2023,4694,"5046,6"
Spain,23,6/7/2023,4888,"5044,0"
Spain,23,6/8/2023,5057,"5035,4"
Spain,23,6/9/2023,5191,"5043,1"
Spain,23,6/10/2023,5259,"5042,0"
Spain,23,6/11/2023,5208,"5043,0"
Spain,24,6/12/2023,4915,"5030,3"
Spain,24,6/13/2023,5038,"5079,4"
Spain,24,6/14/2023,4930,"5085,4"
Spain,24,6/15/2023,5227,"5109,7"
Spain,24,6/16/2023,5450,"5146,7"
Spain,24,6/17/2023,5430,"5171,1"
Spain,24,6/18/2023,5266,"5179,4"
Spain,25,6/19/2023,5165,"5215,1"
Spain,25,6/20/2023,5201,"5238,4"
Spain,25,6/21/2023,5144,"5269,0"
Spain,25,6/22/2023,5350,"5286,6"
Spain,25,6/23/2023,5458,"5287,7"
Spain,25,6/24/2023,5468,"5293,1"
Spain,25,6/25/2023,5439,"5317,9"
Spain,26,6/26/2023,5267,"5332,4"
Spain,26,6/27/2023,5282,"5344,0"
Spain,26,6/28/2023,5183,"5349,6"
Spain,26,6/29/2023,5386,"5354,7"
Spain,26,6/30/2023,5558,"5369,0"
Spain,26,7/1/2023,5703,"5402,6"
Spain,26,7/2/2023,5677,"5436,6"
Spain,27,7/3/2023,5466,"5465,0"
Spain,27,7/4/2023,5462,"5490,7"
Spain,27,7/5/2023,5360,"5516,0"
Spain,27,7/6/2023,5591,"5545,3"
Spain,27,7/7/2023,5745,"5572,0"
Spain,27,7/8/2023,5725,"5575,1"
Spain,27,7/9/2023,5697,"5578,0"
Spain,28,7/10/2023,5552,"5590,3"
Spain,28,7/11/2023,5487,"5593,9"
Spain,28,7/12/2023,5491,"5612,6"
Spain,28,7/13/2023,5561,"5608,3"
Spain,28,7/14/2023,5658,"5595,9"
Spain,28,7/15/2023,5695,"5591,6"
Spain,28,7/16/2023,5656,"5585,7"
Spain,29,7/17/2023,5506,"5579,1"
Spain,29,7/18/2023,5507,"5582,0"
Spain,29,7/19/2023,5444,"5575,3"
Spain,29,7/20/2023,5631,"5585,3"
Spain,29,7/21/2023,5668,"5586,7"
Spain,29,7/22/2023,5819,"5604,4"
Spain,29,7/23/2023,5659,"5604,9"
Spain,30,7/24/2023,5492,"5602,9"
Spain,30,7/25/2023,5479,"5598,9"
Spain,30,7/26/2023,5461,"5601,3"
Spain,30,7/27/2023,5577,"5593,6"
Spain,30,7/28/2023,5720,"5601,0"
Spain,30,7/29/2023,5782,"5595,7"
Spain,30,7/30/2023,5732,"5606,1"
Spain,31,7/31/2023,5554,"5615,0"
Spain,31,8/1/2023,5547,"5624,7"
Spain,31,8/2/2023,5420,"5618,9"
Spain,31,8/3/2023,5548,"5614,7"
Spain,31,8/4/2023,5596,"5597,0"
Spain,31,8/5/2023,5782,"5597,0"
Spain,31,8/6/2023,5659,"5586,6"
Spain,32,8/7/2023,5515,"5581,0"
Spain,32,8/8/2023,5447,"5566,7"
Spain,32,8/9/2023,5336,"5554,7"
Spain,32,8/10/2023,5507,"5548,9"
Spain,32,8/11/2023,5649,"5556,4"
Spain,32,8/12/2023,5806,"5559,9"
Spain,32,8/13/2023,5567,"5546,7"
Spain,33,8/14/2023,5406,"5531,1"
Spain,33,8/15/2023,5353,"5517,7"
Spain,33,8/16/2023,5286,"5510,6"
Spain,33,8/17/2023,5480,"5506,7"
Spain,33,8/18/2023,5510,"5486,9"
Spain,33,8/19/2023,5688,"5470,0"
Spain,33,8/20/2023,5606,"5475,6"
Spain,34,8/21/2023,5426,"5478,4"
Spain,34,8/22/2023,5375,"5481,6"
Spain,34,8/23/2023,5294,"5482,7"
Spain,34,8/24/2023,5466,"5480,7"
Spain,34,8/25/2023,5563,"5488,3"
Spain,34,8/26/2023,5618,"5478,3"
Spain,34,8/27/2023,5208,"5421,4"
Spain,35,8/28/2023,5210,"5390,6"
Spain,35,8/29/2023,5479,"5405,4"
Spain,35,8/30/2023,5453,"5428,1"
Spain,35,8/31/2023,5534,"5437,9"
Spain,35,9/1/2023,5574,"5439,4"
Spain,35,9/2/2023,5557,"5430,7"
Spain,35,9/3/2023,5519,"5475,1"
Spain,36,9/4/2023,5325,"5491,6"
Spain,36,9/5/2023,5297,"5465,6"
Spain,36,9/6/2023,5287,"5441,9"
Spain,36,9/7/2023,5443,"5428,9"
Spain,36,9/8/2023,5475,"5414,7"
Spain,36,9/9/2023,5500,"5406,6"
Spain,36,9/10/2023,5546,"5410,4"
Spain,37,9/11/2023,5240,"5398,3"
Spain,37,9/12/2023,5209,"5385,7"
Spain,37,9/13/2023,5186,"5371,3"
Spain,37,9/14/2023,5384,"5362,9"
Spain,37,9/15/2023,5377,"5348,9"
Spain,37,9/16/2023,5410,"5336,0"
Spain,37,9/17/2023,5420,"5318,0"
Spain,38,9/18/2023,5226,"5316,0"
Spain,38,9/19/2023,5175,"5311,1"
Spain,38,9/20/2023,5245,"5319,6"
Spain,38,9/21/2023,5318,"5310,1"
Spain,38,9/22/2023,5540,"5333,4"
Spain,38,9/23/2023,5393,"5331,0"
Spain,38,9/24/2023,5412,"5329,9"
Spain,39,9/25/2023,5183,"5323,7"
Spain,39,9/26/2023,5141,"5318,9"
Spain,39,9/27/2023,5212,"5314,1"
Spain,39,9/28/2023,5317,"5314,0"
Spain,39,9/29/2023,5480,"5305,4"
Spain,39,9/30/2023,5469,"5316,3"
Spain,39,10/1/2023,5419,"5317,3"
Spain,40,10/2/2023,5174,"5316,0"
Spain,40,10/3/2023,5107,"5311,1"
Spain,40,10/4/2023,5097,"5294,7"
Spain,40,10/5/2023,5240,"5283,7"
Spain,40,10/6/2023,5409,"5273,6"
Spain,40,10/7/2023,5388,"5262,0"
Spain,40,10/8/2023,5321,"5248,0"
Spain,41,10/9/2023,5069,"5233,0"
Spain,41,10/10/2023,4967,"5213,0"
Spain,41,10/11/2023,5018,"5201,7"
Spain,41,10/12/2023,5048,"5174,3"
Spain,41,10/13/2023,5105,"5130,9"
Spain,41,10/14/2023,5351,"5125,6"
Spain,41,10/15/2023,5320,"5125,4"
Spain,42,10/16/2023,5063,"5124,6"
Spain,42,10/17/2023,4901,"5115,1"
Spain,42,10/18/2023,4870,"5094,0"
Spain,42,10/19/2023,5064,"5096,3"
Spain,42,10/20/2023,5328,"5128,1"
Spain,42,10/21/2023,5399,"5135,0"
Spain,42,10/22/2023,5269,"5127,7"
Spain,43,10/23/2023,4958,"5112,7"
Spain,43,10/24/2023,4919,"5115,3"
Spain,43,10/25/2023,4922,"5122,7"
Spain,43,10/26/2023,5102,"5128,1"
Spain,43,10/27/2023,5422,"5141,6"
Spain,43,10/28/2023,5383,"5139,3"
Spain,43,10/29/2023,5027,"5104,7"
Spain,44,10/30/2023,4625,"5057,1"
Spain,44,10/31/2023,4333,"4973,4"
Spain,44,11/1/2023,4059,"4850,1"
Spain,44,11/2/2023,4205,"4722,0"
Spain,44,11/3/2023,4630,"4608,9"
Spain,44,11/4/2023,4520,"4485,6"
Spain,44,11/5/2023,4642,"4430,6"
Spain,45,11/6/2023,4306,"4385,0"
Spain,45,11/7/2023,3600,"4280,3"
Spain,45,11/8/2023,3615,"4216,9"
Spain,45,11/9/2023,3882,"4170,7"
Spain,45,11/10/2023,4359,"4132,0"
Spain,45,11/11/2023,4079,"4069,0"
Spain,45,11/12/2023,4349,"4027,1"
Spain,46,11/13/2023,4074,"3994,0"
Spain,46,11/14/2023,3566,"3989,1"
Spain,46,11/15/2023,3605,"3987,7"
Spain,46,11/16/2023,3946,"3996,9"
Spain,46,11/17/2023,4358,"3996,7"
Spain,46,11/18/2023,4091,"3998,4"
Spain,46,11/19/2023,4324,"3994,9"
Spain,47,11/20/2023,3994,"3983,4"
Spain,47,11/21/2023,3510,"3975,4"
Spain,47,11/22/2023,3518,"3963,0"
Spain,47,11/23/2023,3831,"3946,6"
Spain,47,11/24/2023,4281,"3935,6"
Spain,47,11/25/2023,4007,"3923,6"
Spain,47,11/26/2023,4326,"3923,9"
Spain,48,11/27/2023,3973,"3920,9"
Spain,48,11/28/2023,3444,"3911,4"
Spain,48,11/29/2023,3511,"3910,4"
Spain,48,11/30/2023,3821,"3909,0"
Spain,48,12/1/2023,4285,"3909,6"
Spain,48,12/2/2023,3982,"3906,0"
Spain,48,12/3/2023,4162,"3882,6"
Spain,49,12/4/2023,3894,"3871,3"
Spain,49,12/5/2023,3638,"3899,0"
Spain,49,12/6/2023,3644,"3918,0"
Spain,49,12/7/2023,3669,"3896,3"
Spain,49,12/8/2023,3938,"3846,7"
Spain,49,12/9/2023,4029,"3853,4"
Spain,49,12/10/2023,4398,"3887,1"
Spain,50,12/11/2023,3982,"3899,7"
Spain,50,12/12/2023,3489,"3878,4"
Spain,50,12/13/2023,3547,"3864,6"
Spain,50,12/14/2023,3855,"3891,1"
Spain,50,12/15/2023,4328,"3946,9"
Spain,50,12/16/2023,4149,"3964,0"
Spain,50,12/17/2023,4253,"3943,3"
Spain,51,12/18/2023,4082,"3957,6"
Spain,51,12/19/2023,3983,"4028,1"
Spain,51,12/20/2023,4061,"4101,6"
Spain,51,12/21/2023,4289,"4163,6"
Spain,51,12/22/2023,4538,"4193,6"
Spain,51,12/23/2023,4437,"4234,7"
Spain,51,12/24/2023,3476,"4123,7"
Spain,52,12/25/2023,2637,"3917,3"
Spain,52,12/26/2023,3836,"3896,3"
Spain,52,12/27/2023,4064,"3896,7"
Spain,52,12/28/2023,4213,"3885,9"
Spain,52,12/29/2023,4450,"3873,3"
Spain,52,12/30/2023,4304,"3854,3"
Spain,52,12/31/2023,3728,"3890,3"
Spain,52,1/1/2022,3005,"3279,3"
Spain,52,1/2/2022,3746,"3302,9"
Spain,1,1/3/2022,3426,"3287,0"
Spain,1,1/4/2022,3168,"3271,6"
Spain,1,1/5/2022,2982,"3230,3"
Spain,1,1/6/2022,2906,"3151,9"
Spain,1,1/7/2022,3276,"3215,6"
Spain,1,1/8/2022,3493,"3285,3"
Spain,1,1/9/2022,3610,"3265,9"
Spain,2,1/10/2022,2816,"3178,7"
Spain,2,1/11/2022,2290,"3053,3"
Spain,2,1/12/2022,2299,"2955,7"
Spain,2,1/13/2022,2290,"2867,7"
Spain,2,1/14/2022,2792,"2798,6"
Spain,2,1/15/2022,2638,"2676,4"
Spain,2,1/16/2022,2852,"2568,1"
Spain,3,1/17/2022,2454,"2516,4"
Spain,3,1/18/2022,2117,"2491,7"
Spain,3,1/19/2022,2251,"2484,9"
Spain,3,1/20/2022,2298,"2486,0"
Spain,3,1/21/2022,2788,"2485,4"
Spain,3,1/22/2022,2635,"2485,0"
Spain,3,1/23/2022,2799,"2477,4"
Spain,4,1/24/2022,2421,"2472,7"
Spain,4,1/25/2022,2058,"2464,3"
Spain,4,1/26/2022,2219,"2459,7"
Spain,4,1/27/2022,2333,"2464,7"
Spain,4,1/28/2022,2787,"2464,6"
Spain,4,1/29/2022,2583,"2457,1"
Spain,4,1/30/2022,2869,"2467,1"
Spain,5,1/31/2022,2499,"2478,3"
Spain,5,2/1/2022,2362,"2521,7"
Spain,5,2/2/2022,2453,"2555,1"
Spain,5,2/3/2022,2647,"2600,0"
Spain,5,2/4/2022,3012,"2632,1"
Spain,5,2/5/2022,2892,"2676,3"
Spain,5,2/6/2022,3091,"2708,0"
Spain,6,2/7/2022,2797,"2750,6"
Spain,6,2/8/2022,2389,"2754,4"
Spain,6,2/9/2022,2578,"2772,3"
Spain,6,2/10/2022,2766,"2789,3"
Spain,6,2/11/2022,3255,"2824,0"
Spain,6,2/12/2022,3175,"2864,4"
Spain,6,2/13/2022,3261,"2888,7"
Spain,7,2/14/2022,2954,"2911,1"
Spain,7,2/15/2022,2604,"2941,9"
Spain,7,2/16/2022,2736,"2964,4"
Spain,7,2/17/2022,2832,"2973,9"
Spain,7,2/18/2022,3244,"2972,3"
Spain,7,2/19/2022,3260,"2984,4"
Spain,7,2/20/2022,3432,"3008,9"
Spain,8,2/21/2022,3018,"3018,0"
Spain,8,2/22/2022,2688,"3030,0"
Spain,8,2/23/2022,2824,"3042,6"
Spain,8,2/24/2022,3052,"3074,0"
Spain,8,2/25/2022,3463,"3105,3"
Spain,8,2/26/2022,3456,"3133,3"
Spain,8,2/27/2022,3494,"3142,1"
Spain,9,2/28/2022,3166,"3163,3"
Spain,9,3/1/2022,3012,"3209,6"
Spain,9,3/2/2022,2955,"3228,3"
Spain,9,3/3/2022,3172,"3245,4"
Spain,9,3/4/2022,3546,"3257,3"
Spain,9,3/5/2022,3524,"3267,0"
Spain,9,3/6/2022,3647,"3288,9"
Spain,10,3/7/2022,3190,"3292,3"
Spain,10,3/8/2022,2939,"3281,9"
Spain,10,3/9/2022,2964,"3283,1"
Spain,10,3/10/2022,3246,"3293,7"
Spain,10,3/11/2022,3524,"3290,6"
Spain,10,3/12/2022,3504,"3287,7"
Spain,10,3/13/2022,3594,"3280,1"
Spain,11,3/14/2022,3213,"3283,4"
Spain,11,3/15/2022,2966,"3287,3"
Spain,11,3/16/2022,2916,"3280,4"
Spain,11,3/17/2022,3159,"3268,0"
Spain,11,3/18/2022,3559,"3273,0"
Spain,11,3/19/2022,3561,"3281,1"
Spain,11,3/20/2022,3665,"3291,3"
Spain,12,3/21/2022,3263,"3298,4"
Spain,12,3/22/2022,2963,"3298,0"
Spain,12,3/23/2022,2972,"3306,0"
Spain,12,3/24/2022,3208,"3313,0"
Spain,12,3/25/2022,3592,"3317,7"
Spain,12,3/26/2022,3533,"3313,7"
Spain,12,3/27/2022,4115,"3378,0"
Spain,13,3/28/2022,3902,"3469,3"
Spain,13,3/29/2022,3685,"3572,4"
Spain,13,3/30/2022,3711,"3678,0"
Spain,13,3/31/2022,3900,"3776,9"
Spain,13,4/1/2022,4372,"3888,3"
Spain,13,4/2/2022,4449,"4019,1"
Spain,13,4/3/2022,4375,"4056,3"
Spain,14,4/4/2022,4168,"4094,3"
Spain,14,4/5/2022,4036,"4144,4"
Spain,14,4/6/2022,4084,"4197,7"
Spain,14,4/7/2022,4326,"4258,6"
Spain,14,4/8/2022,4673,"4301,6"
Spain,14,4/9/2022,4881,"4363,3"
Spain,14,4/10/2022,4644,"4401,7"
Spain,15,4/11/2022,4301,"4420,7"
Spain,15,4/12/2022,4240,"4449,9"
Spain,15,4/13/2022,4460,"4503,6"
Spain,15,4/14/2022,4533,"4533,1"
Spain,15,4/15/2022,4451,"4501,4"
Spain,15,4/16/2022,4820,"4492,7"
Spain,15,4/17/2022,4631,"4490,9"
Spain,16,4/18/2022,4664,"4542,7"
Spain,16,4/19/2022,4301,"4551,4"
Spain,16,4/20/2022,4193,"4513,3"
Spain,16,4/21/2022,4386,"4492,3"
Spain,16,4/22/2022,4594,"4512,7"
Spain,16,4/23/2022,4642,"4487,3"
Spain,16,4/24/2022,4633,"4487,6"
Spain,17,4/25/2022,4420,"4452,7"
Spain,17,4/26/2022,4163,"4433,0"
Spain,17,4/27/2022,4142,"4425,7"
Spain,17,4/28/2022,4397,"4427,3"
Spain,17,4/29/2022,4653,"4435,7"
Spain,17,4/30/2022,4666,"4439,1"
Spain,17,5/1/2022,4686,"4446,7"
Spain,18,5/2/2022,4474,"4454,4"
Spain,18,5/3/2022,4306,"4474,9"
Spain,18,5/4/2022,4308,"4498,6"
Spain,18,5/5/2022,4588,"4525,9"
Spain,18,5/6/2022,4799,"4546,7"
Spain,18,5/7/2022,4763,"4560,6"
Spain,18,5/8/2022,4654,"4556,0"
Spain,19,5/9/2022,4520,"4562,6"
Spain,19,5/10/2022,4418,"4578,6"
Spain,19,5/11/2022,4323,"4580,7"
Spain,19,5/12/2022,4602,"4582,7"
Spain,19,5/13/2022,4757,"4576,7"
Spain,19,5/14/2022,4800,"4582,0"
Spain,19,5/15/2022,4659,"4582,7"
Spain,20,5/16/2022,4489,"4578,3"
Spain,20,5/17/2022,4475,"4586,4"
Spain,20,5/18/2022,4486,"4609,7"
Spain,20,5/19/2022,4832,"4642,6"
Spain,20,5/20/2022,4827,"4652,6"
Spain,20,5/21/2022,4855,"4660,4"
Spain,20,5/22/2022,4913,"4696,7"
Spain,21,5/23/2022,4642,"4718,6"
Spain,21,5/24/2022,4592,"4735,3"
Spain,21,5/25/2022,4622,"4754,7"
Spain,21,5/26/2022,4832,"4754,7"
Spain,21,5/27/2022,4960,"4773,7"
Spain,21,5/28/2022,5106,"4809,6"
Spain,21,5/29/2022,5105,"4837,0"
Spain,22,5/30/2022,4814,"4861,6"
Spain,22,5/31/2022,4648,"4869,6"
Spain,22,6/1/2022,4681,"4878,0"
Spain,22,6/2/2022,4886,"4885,7"
Spain,22,6/3/2022,5080,"4902,9"
Spain,22,6/4/2022,5079,"4899,0"
Spain,22,6/5/2022,5022,"4887,1"
Spain,23,6/6/2022,4917,"4901,9"
Spain,23,6/7/2022,4768,"4919,0"
Spain,23,6/8/2022,4671,"4917,6"
Spain,23,6/9/2022,4939,"4925,1"
Spain,23,6/10/2022,5101,"4928,1"
Spain,23,6/11/2022,5130,"4935,4"
Spain,23,6/12/2022,5080,"4943,7"
Spain,24,6/13/2022,4840,"4932,7"
Spain,24,6/14/2022,4810,"4938,7"
Spain,24,6/15/2022,4796,"4956,6"
Spain,24,6/16/2022,5007,"4966,3"
Spain,24,6/17/2022,5226,"4984,1"
Spain,24,6/18/2022,5252,"5001,6"
Spain,24,6/19/2022,5191,"5017,4"
Spain,25,6/20/2022,5049,"5047,3"
Spain,25,6/21/2022,4956,"5068,1"
Spain,25,6/22/2022,4897,"5082,6"
Spain,25,6/23/2022,5093,"5094,9"
Spain,25,6/24/2022,5145,"5083,3"
Spain,25,6/25/2022,5036,"5052,4"
Spain,25,6/26/2022,5083,"5037,0"
Spain,26,6/27/2022,5031,"5034,4"
Spain,26,6/28/2022,5104,"5055,6"
Spain,26,6/29/2022,4932,"5060,6"
Spain,26,6/30/2022,5191,"5074,6"
Spain,26,7/1/2022,5391,"5109,7"
Spain,26,7/2/2022,5296,"5146,9"
Spain,26,7/3/2022,5236,"5168,7"
Spain,27,7/4/2022,5222,"5196,0"
Spain,27,7/5/2022,5089,"5193,9"
Spain,27,7/6/2022,5041,"5209,4"
Spain,27,7/7/2022,5255,"5218,6"
