Entity,Week,Day,Flights,Flights (7-day moving average)
Spain,27,7/8/2022,5433,"5224,6"
Spain,27,7/9/2022,5517,"5256,1"
Spain,27,7/10/2022,5322,"5268,4"
Spain,28,7/11/2022,5283,"5277,1"
Spain,28,7/12/2022,5136,"5283,9"
Spain,28,7/13/2022,5083,"5289,9"
Spain,28,7/14/2022,5218,"5284,6"
Spain,28,7/15/2022,5328,"5269,6"
Spain,28,7/16/2022,5531,"5271,6"
Spain,28,7/17/2022,5240,"5259,9"
Spain,29,7/18/2022,5264,"5257,1"
Spain,29,7/19/2022,5146,"5258,6"
Spain,29,7/20/2022,5131,"5265,4"
Spain,29,7/21/2022,5222,"5266,0"
Spain,29,7/22/2022,5363,"5271,0"
Spain,29,7/23/2022,5548,"5273,4"
Spain,29,7/24/2022,5291,"5280,7"
Spain,30,7/25/2022,5261,"5280,3"
Spain,30,7/26/2022,5171,"5283,9"
Spain,30,7/27/2022,5017,"5267,6"
Spain,30,7/28/2022,5271,"5274,6"
Spain,30,7/29/2022,5395,"5279,1"
Spain,30,7/30/2022,5518,"5274,9"
Spain,30,7/31/2022,5460,"5299,0"
Spain,31,8/1/2022,5343,"5310,7"
Spain,31,8/2/2022,5153,"5308,1"
Spain,31,8/3/2022,5010,"5307,1"
Spain,31,8/4/2022,5192,"5295,9"
Spain,31,8/5/2022,5320,"5285,1"
Spain,31,8/6/2022,5518,"5285,1"
Spain,31,8/7/2022,5287,"5260,4"
Spain,32,8/8/2022,5206,"5240,9"
Spain,32,8/9/2022,5104,"5233,9"
Spain,32,8/10/2022,5044,"5238,7"
Spain,32,8/11/2022,5145,"5232,0"
Spain,32,8/12/2022,5353,"5236,7"
Spain,32,8/13/2022,5472,"5230,1"
Spain,32,8/14/2022,5275,"5228,4"
Spain,33,8/15/2022,5146,"5219,9"
Spain,33,8/16/2022,5034,"5209,9"
Spain,33,8/17/2022,4829,"5179,1"
Spain,33,8/18/2022,5113,"5174,6"
Spain,33,8/19/2022,5271,"5162,9"
Spain,33,8/20/2022,5490,"5165,4"
Spain,33,8/21/2022,5275,"5165,4"
Spain,34,8/22/2022,5149,"5165,9"
Spain,34,8/23/2022,5048,"5167,9"
Spain,34,8/24/2022,4990,"5190,9"
Spain,34,8/25/2022,5170,"5199,0"
Spain,34,8/26/2022,5267,"5198,4"
Spain,34,8/27/2022,5425,"5189,1"
Spain,34,8/28/2022,5287,"5190,9"
Spain,35,8/29/2022,5113,"5185,7"
Spain,35,8/30/2022,5004,"5179,4"
Spain,35,8/31/2022,4909,"5167,9"
Spain,35,9/1/2022,5115,"5160,0"
Spain,35,9/2/2022,5152,"5143,6"
Spain,35,9/3/2022,5347,"5132,4"
Spain,35,9/4/2022,5138,"5111,1"
Spain,36,9/5/2022,5030,"5099,3"
Spain,36,9/6/2022,4936,"5089,6"
Spain,36,9/7/2022,4875,"5084,7"
Spain,36,9/8/2022,4998,"5068,0"
Spain,36,9/9/2022,5154,"5068,3"
Spain,36,9/10/2022,5341,"5067,4"
Spain,36,9/11/2022,5161,"5070,7"
Spain,37,9/12/2022,4943,"5058,3"
Spain,37,9/13/2022,4767,"5034,1"
Spain,37,9/14/2022,4801,"5023,6"
Spain,37,9/15/2022,5039,"5029,4"
Spain,37,9/16/2022,4528,"4940,0"
Spain,37,9/17/2022,5182,"4917,3"
Spain,37,9/18/2022,5120,"4911,4"
Spain,38,9/19/2022,4865,"4900,3"
Spain,38,9/20/2022,4776,"4901,6"
Spain,38,9/21/2022,4704,"4887,7"
Spain,38,9/22/2022,4921,"4870,9"
Spain,38,9/23/2022,5100,"4952,6"
Spain,38,9/24/2022,5090,"4939,4"
Spain,38,9/25/2022,4683,"4877,0"
Spain,39,9/26/2022,4850,"4874,9"
Spain,39,9/27/2022,4750,"4871,1"
Spain,39,9/28/2022,4678,"4867,4"
Spain,39,9/29/2022,4650,"4828,7"
Spain,39,9/30/2022,5149,"4835,7"
Spain,39,10/1/2022,5099,"4837,0"
Spain,39,10/2/2022,4976,"4878,9"
Spain,40,10/3/2022,4920,"4888,9"
Spain,40,10/4/2022,4668,"4877,1"
Spain,40,10/5/2022,4609,"4867,3"
Spain,40,10/6/2022,4670,"4870,1"
Spain,40,10/7/2022,5010,"4850,3"
Spain,40,10/8/2022,5058,"4844,4"
Spain,40,10/9/2022,4912,"4835,3"
Spain,41,10/10/2022,4716,"4806,1"
Spain,41,10/11/2022,4590,"4795,0"
Spain,41,10/12/2022,4421,"4768,1"
Spain,41,10/13/2022,4703,"4772,9"
Spain,41,10/14/2022,5036,"4776,6"
Spain,41,10/15/2022,5120,"4785,4"
Spain,41,10/16/2022,5044,"4804,3"
Spain,42,10/17/2022,4736,"4807,1"
Spain,42,10/18/2022,4570,"4804,3"
Spain,42,10/19/2022,4447,"4808,0"
Spain,42,10/20/2022,4691,"4806,3"
Spain,42,10/21/2022,4840,"4778,3"
Spain,42,10/22/2022,5115,"4777,6"
Spain,42,10/23/2022,4895,"4756,3"
Spain,43,10/24/2022,4640,"4742,6"
Spain,43,10/25/2022,4562,"4741,4"
Spain,43,10/26/2022,4475,"4745,4"
Spain,43,10/27/2022,4680,"4743,9"
Spain,43,10/28/2022,5054,"4774,4"
Spain,43,10/29/2022,5178,"4783,4"
Spain,43,10/30/2022,4503,"4727,4"
Spain,44,10/31/2022,4085,"4648,1"
Spain,44,11/1/2022,3718,"4527,6"
Spain,44,11/2/2022,3621,"4405,6"
Spain,44,11/3/2022,3794,"4279,0"
Spain,44,11/4/2022,4204,"4157,6"
Spain,44,11/5/2022,4177,"4014,6"
Spain,44,11/6/2022,4220,"3974,1"
Spain,45,11/7/2022,3780,"3930,6"
Spain,45,11/8/2022,3398,"3884,9"
Spain,45,11/9/2022,3365,"3848,3"
Spain,45,11/10/2022,3607,"3821,6"
Spain,45,11/11/2022,4016,"3794,7"
Spain,45,11/12/2022,3844,"3747,1"
Spain,45,11/13/2022,3948,"3708,3"
Spain,46,11/14/2022,3685,"3694,7"
Spain,46,11/15/2022,3313,"3682,6"
Spain,46,11/16/2022,3354,"3681,0"
Spain,46,11/17/2022,3526,"3669,4"
Spain,46,11/18/2022,3960,"3661,4"
Spain,46,11/19/2022,3808,"3656,3"
Spain,46,11/20/2022,3871,"3645,3"
Spain,47,11/21/2022,3648,"3640,0"
Spain,47,11/22/2022,3225,"3627,4"
Spain,47,11/23/2022,3280,"3616,9"
Spain,47,11/24/2022,3495,"3612,4"
Spain,47,11/25/2022,3951,"3611,1"
Spain,47,11/26/2022,3727,"3599,6"
Spain,47,11/27/2022,3848,"3596,3"
Spain,48,11/28/2022,3556,"3583,1"
Spain,48,11/29/2022,3216,"3581,9"
Spain,48,11/30/2022,3294,"3583,9"
Spain,48,12/1/2022,3474,"3580,9"
Spain,48,12/2/2022,4010,"3589,3"
Spain,48,12/3/2022,3881,"3611,3"
Spain,48,12/4/2022,3728,"3594,1"
Spain,49,12/5/2022,3561,"3594,9"
Spain,49,12/6/2022,3272,"3602,9"
Spain,49,12/7/2022,3356,"3611,7"
Spain,49,12/8/2022,3461,"3609,9"
Spain,49,12/9/2022,3644,"3557,6"
Spain,49,12/10/2022,3857,"3554,1"
Spain,49,12/11/2022,3799,"3564,3"
Spain,50,12/12/2022,3489,"3554,0"
Spain,50,12/13/2022,3238,"3549,1"
Spain,50,12/14/2022,3224,"3530,3"
Spain,50,12/15/2022,3491,"3534,6"
Spain,50,12/16/2022,3891,"3569,9"
Spain,50,12/17/2022,3821,"3564,7"
Spain,50,12/18/2022,3771,"3560,7"
Spain,51,12/19/2022,3727,"3594,7"
Spain,51,12/20/2022,3664,"3655,6"
Spain,51,12/21/2022,3747,"3730,3"
Spain,51,12/22/2022,3932,"3793,3"
Spain,51,12/23/2022,4096,"3822,6"
Spain,51,12/24/2022,3296,"3747,6"
Spain,51,12/25/2022,2531,"3570,4"
Spain,52,12/26/2022,3734,"3571,4"
Spain,52,12/27/2022,3639,"3567,9"
Spain,52,12/28/2022,3688,"3559,4"
Spain,52,12/29/2022,3797,"3540,1"
Spain,52,12/30/2022,3888,"3510,4"
Spain,52,12/31/2022,3442,"3531,3"
Spain,53,2021-01-01,941,"1420,7"
Spain,53,2021-01-02,1712,"1416,7"
Spain,53,2021-01-03,1856,"1426,9"
Spain,1,2021-01-04,1566,"1426,3"
Spain,1,2021-01-05,1255,"1410,1"
Spain,1,2021-01-06,1160,"1354,9"
Spain,1,2021-01-07,1186,"1382,3"
Spain,1,2021-01-08,1395,"1447,1"
Spain,1,2021-01-09,1093,"1358,7"
Spain,1,2021-01-10,1186,"1263,0"
Spain,2,2021-01-11,814,"1155,6"
Spain,2,2021-01-12,783,"1088,1"
Spain,2,2021-01-13,861,"1045,4"
Spain,2,2021-01-14,896,"1004,0"
Spain,2,2021-01-15,1148,"968,7"
Spain,2,2021-01-16,1023,"958,7"
Spain,2,2021-01-17,1066,"941,6"
Spain,3,2021-01-18,1006,"969,0"
Spain,3,2021-01-19,872,"981,7"
Spain,3,2021-01-20,916,"989,6"
Spain,3,2021-01-21,930,"994,4"
Spain,3,2021-01-22,1099,"987,4"
Spain,3,2021-01-23,915,"972,0"
Spain,3,2021-01-24,998,"962,3"
Spain,4,2021-01-25,948,"954,0"
Spain,4,2021-01-26,849,"950,7"
Spain,4,2021-01-27,932,"953,0"
Spain,4,2021-01-28,944,"955,0"
Spain,4,2021-01-29,1175,"965,9"
Spain,4,2021-01-30,931,"968,1"
Spain,4,2021-01-31,986,"966,4"
Spain,5,2021-02-01,953,"967,1"
Spain,5,2021-02-02,816,"962,4"
Spain,5,2021-02-03,907,"958,9"
Spain,5,2021-02-04,911,"954,1"
Spain,5,2021-02-05,1055,"937,0"
Spain,5,2021-02-06,920,"935,4"
Spain,5,2021-02-07,911,"924,7"
Spain,6,2021-02-08,873,"913,3"
Spain,6,2021-02-09,735,"901,7"
Spain,6,2021-02-10,910,"902,1"
Spain,6,2021-02-11,940,"906,3"
Spain,6,2021-02-12,1155,"920,6"
Spain,6,2021-02-13,1062,"940,9"
Spain,6,2021-02-14,972,"949,6"
Spain,7,2021-02-15,946,"960,0"
Spain,7,2021-02-16,782,"966,7"
Spain,7,2021-02-17,911,"966,9"
Spain,7,2021-02-18,958,"969,4"
Spain,7,2021-02-19,1145,"968,0"
Spain,7,2021-02-20,1034,"964,0"
Spain,7,2021-02-21,1026,"971,7"
Spain,8,2021-02-22,936,"970,3"
Spain,8,2021-02-23,851,"980,1"
Spain,8,2021-02-24,941,"984,4"
Spain,8,2021-02-25,990,"989,0"
Spain,8,2021-02-26,1170,"992,6"
Spain,8,2021-02-27,1083,"999,6"
Spain,8,2021-02-28,1054,"1003,6"
Spain,9,2021-03-01,986,"1010,7"
Spain,9,2021-03-02,869,"1013,3"
Spain,9,2021-03-03,985,"1019,6"
Spain,9,2021-03-04,1014,"1023,0"
Spain,9,2021-03-05,1184,"1025,0"
Spain,9,2021-03-06,1033,"1017,9"
Spain,9,2021-03-07,1020,"1013,0"
Spain,10,2021-03-08,982,"1012,4"
Spain,10,2021-03-09,897,"1016,4"
Spain,10,2021-03-10,1024,"1022,0"
Spain,10,2021-03-11,1053,"1027,6"
Spain,10,2021-03-12,1227,"1033,7"
Spain,10,2021-03-13,1022,"1032,1"
Spain,10,2021-03-14,1073,"1039,7"
Spain,11,2021-03-15,1015,"1044,4"
Spain,11,2021-03-16,894,"1044,0"
Spain,11,2021-03-17,984,"1038,3"
Spain,11,2021-03-18,1077,"1041,7"
Spain,11,2021-03-19,1217,"1040,3"
Spain,11,2021-03-20,1110,"1052,9"
Spain,11,2021-03-21,1210,"1072,4"
Spain,12,2021-03-22,1096,"1084,0"
Spain,12,2021-03-23,1009,"1100,4"
Spain,12,2021-03-24,1122,"1120,1"
Spain,12,2021-03-25,1342,"1158,0"
Spain,12,2021-03-26,1679,"1224,0"
Spain,12,2021-03-27,1613,"1295,9"
Spain,12,2021-03-28,1591,"1350,3"
Spain,13,2021-03-29,1363,"1388,4"
Spain,13,2021-03-30,1180,"1412,9"
Spain,13,2021-03-31,1494,"1466,0"
Spain,13,2021-04-01,1516,"1490,9"
Spain,13,2021-04-02,1515,"1467,4"
Spain,13,2021-04-03,1454,"1444,7"
Spain,13,2021-04-04,1626,"1449,7"
Spain,14,2021-04-05,1582,"1481,0"
Spain,14,2021-04-06,1286,"1496,1"
Spain,14,2021-04-07,1312,"1470,1"
Spain,14,2021-04-08,1313,"1441,1"
Spain,14,2021-04-09,1614,"1455,3"
Spain,14,2021-04-10,1583,"1473,7"
Spain,14,2021-04-11,1643,"1476,1"
Spain,15,2021-04-12,1351,"1443,1"
Spain,15,2021-04-13,1117,"1419,0"
Spain,15,2021-04-14,1253,"1410,6"
Spain,15,2021-04-15,1296,"1408,1"
Spain,15,2021-04-16,1578,"1403,0"
Spain,15,2021-04-17,1438,"1382,3"
Spain,15,2021-04-18,1554,"1369,6"
Spain,16,2021-04-19,1381,"1373,9"
Spain,16,2021-04-20,1131,"1375,9"
Spain,16,2021-04-21,1179,"1365,3"
Spain,16,2021-04-22,1273,"1362,0"
Spain,16,2021-04-23,1612,"1366,9"
Spain,16,2021-04-24,1434,"1366,3"
Spain,16,2021-04-25,1472,"1354,6"
Spain,17,2021-04-26,1311,"1344,6"
Spain,17,2021-04-27,1114,"1342,1"
Spain,17,2021-04-28,1224,"1348,6"
Spain,17,2021-04-29,1346,"1359,0"
Spain,17,2021-04-30,1669,"1367,1"
Spain,17,2021-05-01,1616,"1393,1"
Spain,17,2021-05-02,1709,"1427,0"
Spain,18,2021-05-03,1540,"1459,7"
Spain,18,2021-05-04,1394,"1499,7"
Spain,18,2021-05-05,1506,"1540,0"
Spain,18,2021-05-06,1508,"1563,1"
Spain,18,2021-05-07,1927,"1600,0"
Spain,18,2021-05-08,1719,"1614,7"
Spain,18,2021-05-09,1806,"1628,6"
Spain,19,2021-05-10,1623,"1640,4"
Spain,19,2021-05-11,1403,"1641,7"
Spain,19,2021-05-12,1779,"1680,7"
Spain,19,2021-05-13,1760,"1716,7"
Spain,19,2021-05-14,1925,"1716,4"
Spain,19,2021-05-15,1782,"1725,4"
Spain,19,2021-05-16,2283,"1793,6"
Spain,20,2021-05-17,1771,"1814,7"
Spain,20,2021-05-18,1465,"1823,6"
Spain,20,2021-05-19,1550,"1790,9"
Spain,20,2021-05-20,1796,"1796,0"
Spain,20,2021-05-21,2268,"1845,0"
Spain,20,2021-05-22,1925,"1865,4"
Spain,20,2021-05-23,2041,"1830,9"
Spain,21,2021-05-24,2073,"1874,0"
Spain,21,2021-05-25,1632,"1897,9"
Spain,21,2021-05-26,1658,"1913,3"
Spain,21,2021-05-27,1782,"1911,3"
Spain,21,2021-05-28,2270,"1911,6"
Spain,21,2021-05-29,2044,"1928,6"
Spain,21,2021-05-30,2174,"1947,6"
Spain,22,2021-05-31,1872,"1918,9"
Spain,22,2021-06-01,2132,"1990,3"
Spain,22,2021-06-02,2286,"2080,0"
Spain,22,2021-06-03,2232,"2144,3"
Spain,22,2021-06-04,2693,"2204,7"
Spain,22,2021-06-05,2514,"2271,9"
Spain,22,2021-06-06,2784,"2359,0"
Spain,23,2021-06-07,2419,"2437,1"
Spain,23,2021-06-08,2096,"2432,0"
Spain,23,2021-06-09,2182,"2417,1"
Spain,23,2021-06-10,2233,"2417,3"
Spain,23,2021-06-11,2683,"2415,9"
Spain,23,2021-06-12,2465,"2408,9"
Spain,23,2021-06-13,2739,"2402,4"
Spain,24,2021-06-14,2493,"2413,0"
Spain,24,2021-06-15,2208,"2429,0"
Spain,24,2021-06-16,2463,"2469,1"
Spain,24,2021-06-17,2565,"2516,6"
Spain,24,2021-06-18,3032,"2566,4"
Spain,24,2021-06-19,2820,"2617,1"
Spain,24,2021-06-20,3071,"2664,6"
Spain,25,2021-06-21,2776,"2705,0"
Spain,25,2021-06-22,2457,"2740,6"
Spain,25,2021-06-23,2635,"2765,1"
Spain,25,2021-06-24,2740,"2790,1"
Spain,25,2021-06-25,3186,"2812,1"
Spain,25,2021-06-26,3039,"2843,4"
Spain,25,2021-06-27,3293,"2875,1"
Spain,26,2021-06-28,2931,"2897,3"
Spain,26,2021-06-29,2598,"2917,4"
Spain,26,2021-06-30,2817,"2943,4"
Spain,26,2021-07-01,3432,"3042,3"
Spain,26,2021-07-02,3693,"3114,7"
Spain,26,2021-07-03,3712,"3210,9"
Spain,26,2021-07-04,3815,"3285,4"
Spain,27,2021-07-05,3547,"3373,4"
Spain,27,2021-07-06,3234,"3464,3"
Spain,27,2021-07-07,3318,"3535,9"
Spain,27,2021-07-08,3538,"3551,0"
Spain,27,2021-07-09,3883,"3578,1"
Spain,27,2021-07-10,3938,"3610,4"
Spain,27,2021-07-11,3920,"3625,4"
Spain,28,2021-07-12,3692,"3646,1"
Spain,28,2021-07-13,3281,"3652,9"
Spain,28,2021-07-14,3441,"3670,4"
Spain,28,2021-07-15,3528,"3669,0"
Spain,28,2021-07-16,4146,"3706,6"
Spain,28,2021-07-17,4235,"3749,0"
Spain,28,2021-07-18,4175,"3785,4"
Spain,29,2021-07-19,3927,"3819,0"
Spain,29,2021-07-20,3744,"3885,1"
Spain,29,2021-07-21,3782,"3933,9"
Spain,29,2021-07-22,3901,"3987,1"
Spain,29,2021-07-23,4309,"4010,4"
Spain,29,2021-07-24,4407,"4035,0"
Spain,29,2021-07-25,4352,"4060,3"
Spain,30,2021-07-26,3903,"4056,9"
Spain,30,2021-07-27,3722,"4053,7"
Spain,30,2021-07-28,3850,"4063,4"
Spain,30,2021-07-29,3989,"4076,0"
Spain,30,2021-07-30,4304,"4075,3"
Spain,30,2021-07-31,4536,"4093,7"
Spain,30,2021-08-01,4547,"4121,6"
Spain,31,2021-08-02,4241,"4169,9"
Spain,31,2021-08-03,3835,"4186,0"
Spain,31,2021-08-04,3896,"4192,6"
Spain,31,2021-08-05,3954,"4187,6"
Spain,31,2021-08-06,4266,"4182,1"
Spain,31,2021-08-07,4508,"4178,1"
Spain,31,2021-08-08,4411,"4158,7"
Spain,32,2021-08-09,4118,"4141,1"
Spain,32,2021-08-10,3797,"4135,7"
Spain,32,2021-08-11,3840,"4127,7"
Spain,32,2021-08-12,3986,"4132,3"
Spain,32,2021-08-13,4203,"4123,3"
Spain,32,2021-08-14,4547,"4128,9"
Spain,32,2021-08-15,4362,"4121,9"
Spain,33,2021-08-16,4128,"4123,3"
Spain,33,2021-08-17,3722,"4112,6"
Spain,33,2021-08-18,3855,"4114,7"
Spain,33,2021-08-19,3932,"4107,0"
Spain,33,2021-08-20,4210,"4108,0"
Spain,33,2021-08-21,4471,"4097,1"
Spain,33,2021-08-22,4420,"4105,4"
Spain,34,2021-08-23,4115,"4103,6"
Spain,34,2021-08-24,3712,"4102,1"
Spain,34,2021-08-25,3864,"4103,4"
Spain,34,2021-08-26,3964,"4108,0"
Spain,34,2021-08-27,4219,"4109,3"
Spain,34,2021-08-28,4456,"4107,1"
Spain,34,2021-08-29,4391,"4103,0"
Spain,35,2021-08-30,4150,"4108,0"
Spain,35,2021-08-31,3750,"4113,4"
Spain,35,2021-09-01,3797,"4103,9"
Spain,35,2021-09-02,4040,"4114,7"
Spain,35,2021-09-03,4243,"4118,1"
Spain,35,2021-09-04,4422,"4113,3"
Spain,35,2021-09-05,4348,"4107,1"
Spain,36,2021-09-06,3981,"4083,0"
Spain,36,2021-09-07,3524,"4050,7"
Spain,36,2021-09-08,3603,"4023,0"
Spain,36,2021-09-09,3878,"3999,9"
Spain,36,2021-09-10,4148,"3986,3"
Spain,36,2021-09-11,4286,"3966,9"
Spain,36,2021-09-12,4277,"3956,7"
Spain,37,2021-09-13,3878,"3942,0"
Spain,37,2021-09-14,3432,"3928,9"
Spain,37,2021-09-15,3573,"3924,6"
Spain,37,2021-09-16,3789,"3911,9"
Spain,37,2021-09-17,4105,"3905,7"
Spain,37,2021-09-18,4142,"3885,1"
Spain,37,2021-09-19,4183,"3871,7"
Spain,38,2021-09-20,3767,"3855,9"
Spain,38,2021-09-21,3394,"3850,4"
Spain,38,2021-09-22,3494,"3839,1"
Spain,38,2021-09-23,3800,"3840,7"
Spain,38,2021-09-24,3996,"3825,1"
Spain,38,2021-09-25,4042,"3810,9"
Spain,38,2021-09-26,4105,"3799,7"
Spain,39,2021-09-27,3794,"3803,6"
Spain,39,2021-09-28,3289,"3788,6"
Spain,39,2021-09-29,3460,"3783,7"
Spain,39,2021-09-30,3717,"3771,9"
Spain,39,2021-10-01,4058,"3780,7"
Spain,39,2021-10-02,4008,"3775,9"
Spain,39,2021-10-03,4057,"3769,0"
Spain,40,2021-10-04,3727,"3759,4"
Spain,40,2021-10-05,3301,"3761,1"
Spain,40,2021-10-06,3392,"3751,4"
Spain,40,2021-10-07,3652,"3742,1"
Spain,40,2021-10-08,4071,"3744,0"
Spain,40,2021-10-09,4083,"3754,7"
Spain,40,2021-10-10,4061,"3755,3"
Spain,41,2021-10-11,3695,"3750,7"
Spain,41,2021-10-12,3455,"3772,7"
Spain,41,2021-10-13,3424,"3777,3"
Spain,41,2021-10-14,3616,"3772,1"
Spain,41,2021-10-15,4065,"3771,3"
Spain,41,2021-10-16,4089,"3772,1"
Spain,41,2021-10-17,4072,"3773,7"
Spain,42,2021-10-18,3706,"3775,3"
Spain,42,2021-10-19,3306,"3754,0"
Spain,42,2021-10-20,3405,"3751,3"
Spain,42,2021-10-21,3702,"3763,6"
Spain,42,2021-10-22,4153,"3776,1"
Spain,42,2021-10-23,4216,"3794,3"
Spain,42,2021-10-24,4206,"3813,4"
Spain,43,2021-10-25,3712,"3814,3"
Spain,43,2021-10-26,3294,"3812,6"
Spain,43,2021-10-27,3334,"3802,4"
Spain,43,2021-10-28,3677,"3798,9"
Spain,43,2021-10-29,4092,"3790,1"
Spain,43,2021-10-30,4260,"3796,4"
Spain,43,2021-10-31,3822,"3741,6"
Spain,44,2021-11-01,3363,"3691,7"
Spain,44,2021-11-02,2965,"3644,7"
Spain,44,2021-11-03,2890,"3581,3"
Spain,44,2021-11-04,3152,"3506,3"
Spain,44,2021-11-05,3586,"3434,0"
Spain,44,2021-11-06,3652,"3347,1"
Spain,44,2021-11-07,3696,"3329,1"
Spain,45,2021-11-08,3225,"3309,4"
Spain,45,2021-11-09,2828,"3289,9"
Spain,45,2021-11-10,2815,"3279,1"
Spain,45,2021-11-11,3051,"3264,7"
Spain,45,2021-11-12,3406,"3239,0"
Spain,45,2021-11-13,3309,"3190,0"
Spain,45,2021-11-14,3511,"3163,6"
Spain,46,2021-11-15,3149,"3152,7"
Spain,46,2021-11-16,2723,"3137,7"
Spain,46,2021-11-17,2761,"3130,0"
Spain,46,2021-11-18,3011,"3124,3"
Spain,46,2021-11-19,3434,"3128,3"
Spain,46,2021-11-20,3251,"3120,0"
Spain,46,2021-11-21,3342,"3095,9"
Spain,47,2021-11-22,3068,"3084,3"
Spain,47,2021-11-23,2620,"3069,6"
Spain,47,2021-11-24,2614,"3048,6"
Spain,47,2021-11-25,2831,"3022,9"
Spain,47,2021-11-26,3268,"2999,1"
Spain,47,2021-11-27,3158,"2985,9"
Spain,47,2021-11-28,3329,"2984,0"
Spain,48,2021-11-29,3075,"2985,0"
Spain,48,2021-11-30,2632,"2986,7"
Spain,48,2021-12-01,2657,"2992,9"
Spain,48,2021-12-02,2897,"3002,3"
Spain,48,2021-12-03,3528,"3039,4"
Spain,48,2021-12-04,3523,"3091,6"
Spain,48,2021-12-05,3154,"3066,6"
Spain,49,2021-12-06,2805,"3028,0"
Spain,49,2021-12-07,2577,"3020,1"
Spain,49,2021-12-08,3112,"3085,1"
Spain,49,2021-12-09,2853,"3078,9"
Spain,49,2021-12-10,3134,"3022,6"
Spain,49,2021-12-11,3186,"2974,4"
Spain,49,2021-12-12,3331,"2999,7"
Spain,50,2021-12-13,2992,"3026,4"
Spain,50,2021-12-14,2650,"3036,9"
Spain,50,2021-12-15,2876,"3003,1"
Spain,50,2021-12-16,3053,"3031,7"
Spain,50,2021-12-17,3421,"3072,7"
Spain,50,2021-12-18,3574,"3128,1"
Spain,50,2021-12-19,3575,"3163,0"
Spain,51,2021-12-20,3377,"3218,0"
Spain,51,2021-12-21,3182,"3294,0"
Spain,51,2021-12-22,3356,"3362,6"
Spain,51,2021-12-23,3701,"3455,1"
Spain,51,2021-12-24,2833,"3371,1"
Spain,51,2021-12-25,2142,"3166,6"
Spain,51,2021-12-26,3581,"3167,4"
Spain,52,2021-12-27,3537,"3190,3"
Spain,52,2021-12-28,3276,"3203,7"
Spain,52,2021-12-29,3271,"3191,6"
Spain,52,2021-12-30,3455,"3156,4"
Spain,52,2021-12-31,2830,"3156,0"