Tiempo,Ciutat Vella,Eixample,Sants-Montjuïc,Les Corts,Sarrià-Sant Gervasi,Gràcia,Horta-Guinardó,Nou Barris,Sant Andreu,Sant Martí
01 ene 1997,82270,246061,165616,81242,128522,114411,168276,168997,134556,203712
01 ene 1998,84306,247870,167302,82363,130770,115254,168814,169080,135431,205836
01 ene 1999,84540,247740,167019,82286,131564,115005,167628,167047,135237,205774
01 ene 2000,84524,246884,166107,82443,132241,114090,166086,165095,134814,205152
01 ene 2001,89003,248625,167407,82269,133075,114151,166075,164316,135558,206642
01 ene 2002,98536,258075,172433,83024,137758,117910,169373,166261,138869,213187
01 ene 2003,106627,261908,175896,83445,139405,119190,170146,166587,140889,217720
01 ene 2004,109886,262099,177039,82995,139749,119839,169601,166588,141974,218847
01 ene 2005,113097,263691,178248,82748,140977,120356,169502,166009,143217,221492
01 ene 2006,114358,266182,180670,82672,141574,121398,169360,166237,144157,223449
01 ene 2007,111792,262198,178400,81379,140882,120021,167741,165588,143429,223003
01 ene 2008,111791,265634,181273,82245,142461,121946,169680,168046,145713,226389
01 ene 2009,110016,268429,183517,83183,144431,123804,171359,169816,147404,229894
01 ene 2010,104664,265714,182977,82750,144485,122978,170757,168080,146988,230220
01 ene 2011,103569,264296,182733,82337,144355,121483,169764,167621,147353,231078
01 ene 2012,104357,265593,183970,82357,145269,121831,168984,167334,147397,232738
01 ene 2013,103311,264967,182741,81711,145515,120997,167800,165809,146949,233035
01 ene 2014,100700,263564,180833,81196,145773,120283,166924,164514,145998,232665
01 ene 2015,100169,263557,180813,81529,146848,120445,166530,164637,146512,233660
01 ene 2016,100373,264568,181187,81708,148172,121088,167390,164971,146800,234170
01 feb 2016,100741,265023,181524,81855,148404,121329,167549,165206,146934,234607
01 mar 2016,99157,263360,180354,81527,147860,120554,166934,164512,146474,233510
01 abr 2016,99711,263978,180603,81596,148058,120715,167249,164712,146669,233826
01 may 2016,100291,264633,181199,81705,148369,120944,167512,165042,147023,234480
01 jun 2016,100837,265185,181573,81832,148616,121150,167796,165408,147221,234856
01 jul 2016,99779,264233,180748,81593,148251,120929,167457,164920,146904,234094
01 ago 2016,99191,263629,180416,81486,148133,120650,167377,164914,146840,233776
01 sep 2016,99853,264169,180738,81686,148402,120872,167765,165356,147073,234301
01 oct 2016,100045,264556,180912,81737,148736,120863,167758,165536,147142,234411
01 nov 2016,101072,265936,181712,82056,149248,121296,168314,166120,147503,235224
01 dic 2016,101922,267088,182289,82252,149598,121718,168803,166685,147735,235898
01 ene 2017,102165,267270,182381,82201,149734,121772,168981,166805,147789,236039
01 feb 2017,102283,267202,182451,82173,149706,121849,169105,166907,147846,236202
01 mar 2017,99397,263649,180486,81326,148253,120389,167982,165685,147147,234288
01 abr 2017,100123,264650,181137,81564,148777,120753,168470,166360,147560,235087
01 may 2017,100783,265265,181574,81669,149033,121024,168813,166764,147833,235629
01 jun 2017,100010,264572,181131,81535,148740,120653,168673,166734,147732,235322
01 jul 2017,100350,264863,181542,81599,148818,120726,168979,167059,148039,235715
01 ago 2017,99435,263801,180748,81555,148483,120337,168593,166828,147787,235165
01 sep 2017,99639,264034,180737,81582,148706,120461,168810,167098,147878,235287
01 oct 2017,100750,265283,181249,81801,149306,120970,169173,167540,148214,235884
01 nov 2017,101353,266256,181780,82067,149632,121289,169502,167819,148282,236332
01 dic 2017,102283,267376,182621,82328,150061,121923,170275,168505,148804,237244
01 ene 2018,102047,266839,182210,82182,149837,121789,170053,168327,148653,236999
01 feb 2018,102492,267061,182671,82239,149933,121848,170312,168733,148693,237316
01 mar 2018,102426,266789,182675,82211,149736,121728,170334,168881,148667,237458
01 abr 2018,103106,267361,183232,82345,149926,122132,170656,169217,148992,238066
01 may 2018,103837,267938,183761,82470,150205,122333,171134,169576,149232,238672
01 jun 2018,104421,268530,184131,82541,150363,122521,171458,169858,149520,239080
01 jul 2018,104307,267930,184241,82387,150071,122466,171521,170194,149639,238997
01 ago 2018,104888,268349,184543,82441,150075,122679,171710,170495,149854,239352
01 sep 2018,105356,268855,184887,82534,150280,122765,171868,170850,149999,239758
01 oct 2018,105114,268458,184750,82402,150243,122621,171824,170813,149986,239550
01 nov 2018,106139,269980,185739,82804,150832,123228,172420,171346,150385,240317
01 dic 2018,107232,271275,186785,83055,151281,123784,173032,171978,150917,241179
01 ene 2019,105733,269173,185481,82591,150446,123060,172266,171290,150353,239965
01 feb 2019,106707,270299,186467,82810,150850,123516,172838,171843,150799,240862
01 mar 2019,107860,271629,187346,83150,151287,124074,173673,172676,151438,241720
01 abr 2019,108271,272016,187544,83260,151414,124196,173978,172839,151643,242028
01 may 2019,108454,271513,187534,83203,151330,124100,173930,173110,151850,242032
01 jun 2019,109186,272238,188108,83314,151542,124482,174229,173537,152290,242731
01 jul 2019,109736,272793,188641,83413,151580,124810,174550,173948,152489,243034
01 ago 2019,107843,270464,187209,82949,150851,123932,173984,173383,151868,241836
01 sep 2019,108443,270928,187460,82958,151109,124004,174195,173840,151973,242006
01 oct 2019,106294,268641,186022,82440,150395,123085,173307,172968,151252,240489
01 nov 2019,107801,270827,187229,82901,151326,123858,174243,173831,151909,241562
01 dic 2019,107976,270821,187431,82722,151134,123920,174607,173909,152040,241572
01 ene 2020,108248,270772,187615,82635,151157,123852,174598,174012,152063,241578
01 feb 2020,109408,271936,188504,82792,151496,124384,175266,174739,152536,242518
01 mar 2020,107092,268640,186874,82162,150356,123227,174530,173757,152056,240640
01 abr 2020,107521,268887,187138,82216,150512,123320,174600,173830,152154,240974
01 may 2020,107417,268344,186844,82054,150305,123089,174208,173471,151918,240629
01 jun 2020,107394,268034,186776,81930,150101,122957,173863,173296,151768,240426
01 jul 2020,107515,267809,186704,81778,149817,122892,173718,173298,151687,240295
01 ago 2020,107256,266881,186298,81467,149246,122539,173547,173083,151449,239869
01 sep 2020,107587,266984,186296,81367,149128,122419,173585,173182,151389,239949
01 oct 2020,107919,267320,186385,81333,149141,122424,173673,173229,151497,240113
01 nov 2020,108561,268309,186692,81366,149276,122841,173889,173426,151571,240435
01 dic 2020,109246,268974,186885,81500,149281,123097,173839,173501,151648,240752
01 ene 2021,109672,269349,187026,81576,149201,123276,173944,173552,151537,241181
01 feb 2021,109791,269124,187003,81502,149158,123174,173918,173531,151474,241411
01 mar 2021,110091,269599,187234,81522,149218,123291,174021,173548,151493,241674
01 abr 2021,109549,269282,186777,81479,149056,123186,173718,173030,151137,241295
01 may 2021,108125,267668,185346,81206,148426,122487,172990,172073,150431,240231
01 jun 2021,108351,268042,185314,81259,148377,122332,173050,172131,150425,240418
01 jul 2021,108933,268905,185601,81410,148591,122629,173231,172258,150540,241025
01 ago 2021,106123,265332,183337,80837,147382,121206,171846,170741,149627,238725
01 sep 2021,106782,266196,183801,80945,147714,121440,172074,170958,149803,239376
01 oct 2021,107524,267526,184371,81191,148441,122082,172475,171321,150136,240145
01 nov 2021,107502,268073,184410,81443,148533,122159,172486,171272,150267,240158
01 dic 2021,107094,268097,184190,81398,148689,122289,172559,171113,150115,240190
01 ene 2022,106028,266857,183770,81074,148201,121915,172109,170736,149826,239465
01 feb 2022,106963,267936,184481,81280,148801,122329,172719,171277,150170,240215
01 mar 2022,103144,263984,182317,80642,147555,120818,171779,170206,149079,237950
01 abr 2022,104502,265991,183528,81047,148348,121556,172778,171219,149766,239297
01 may 2022,105567,267193,184266,81353,148874,122057,173386,171921,150303,240299
01 jun 2022,104710,266563,183987,81307,148768,121646,173388,172141,150408,240097
01 jul 2022,105149,267203,184407,81386,148811,122061,173880,172520,150696,240675
01 ago 2022,104426,266510,183978,81258,148564,121772,173796,172433,150577,240197
01 sep 2022,105163,267333,184648,81508,148934,122033,174263,172898,150960,240996
01 oct 2022,106270,268855,185560,81902,149531,122648,174930,173642,151564,241823
01 nov 2022,107115,270192,186442,82303,150146,123213,175444,174180,151964,242666
01 dic 2022,108274,271454,187427,82667,150811,123836,176291,174939,152532,244078
01 ene 2023,106446,268824,185963,82154,149804,122928,175550,174215,151799,242752
01 feb 2023,107641,270445,187256,82514,150541,123603,176398,175343,152456,244284
01 mar 2023,106689,269028,186888,82313,150103,123164,176272,175422,152291,244033
01 abr 2023,107871,270650,188213,82664,150880,123839,177176,176315,153128,245549
01 may 2023,108864,271809,189155,82892,151336,124322,177969,177122,153779,246656
01 jun 2023,110109,273161,190048,83178,151752,124980,178842,178089,154448,247556
01 jul 2023,110981,273999,190838,83440,151859,125364,179296,178860,154773,248140
01 ago 2023,111430,274628,191347,83579,152043,125701,179717,179453,155193,248800
01 sep 2023,111268,274375,191053,83576,151932,125653,179676,179467,155185,248710
01 oct 2023,112187,275700,191773,83950,152485,126090,180247,180038,155582,249556
01 nov 2023,111734,275648,191669,83875,152590,126182,180151,179825,155472,249566
01 dic 2023,112838,277198,192823,84059,153065,126756,180918,180538,156198,250669
01 ene 2024,111155,274636,191391,83551,151890,125787,180138,179590,155470,249206
01 feb 2024,111648,275246,192157,83732,152365,126104,180566,180183,155890,249786
01 mar 2024,110381,273380,191463,83455,151943,125415,179938,179549,155560,248922
01 abr 2024,111214,274366,192433,83708,152452,125945,180655,180282,156127,249796
01 may 2024,112031,275440,193204,83868,152780,126390,181347,180914,156423,250663
01 jun 2024,111262,274591,192728,83794,152390,126282,181059,180683,156110,250037
01 jul 2024,111536,275178,193198,83796,152466,126495,181384,181011,156289,250400