Data,total_tourist_transactions
2022-06-28,70467.2061665763
2022-06-29,70405.68528841442
2022-06-30,72141.78425878371
2022-07-01,76981.87701429847
2022-07-02,80596.30783816242
2022-07-03,72577.23937223692
2022-07-04,77491.38225264057
2022-07-05,75947.98132825314
2022-07-06,75883.12032415078
2022-07-07,79751.90105665958
2022-07-08,85671.77256996442
2022-07-09,86495.45877082978
2022-07-10,77047.55097062528
2022-07-11,81788.38817961571
2022-07-12,79598.98250741306
2022-07-13,80449.8084512531
2022-07-14,85223.10332265405
2022-07-15,90616.59770384782
2022-07-16,90982.916514928
2022-07-17,80043.11337901633
2022-07-18,82955.86191979305
2022-07-19,81912.93764682593
2022-07-20,81614.98168319235
2022-07-21,85148.63191778357
2022-07-22,88852.35595369719
2022-07-23,89288.75720314143
2022-07-24,79076.08320081426
2022-07-25,83181.43464018505
2022-07-26,80389.36972974721
2022-07-27,81360.6569685005
2022-07-28,83575.47980553472
2022-07-29,85080.60700881715
2022-07-30,86092.325018609
2022-07-31,76152.29915244125
2022-08-01,83086.72498532751
2022-08-02,84505.0798847819
2022-08-03,84149.62079650286
2022-08-04,88116.74035344538
2022-08-05,86824.47804989172
2022-08-06,93159.26201666413
2022-08-07,86089.73905077555
2022-08-08,90257.75228471031
2022-08-09,89661.43402401265
2022-08-10,89690.94062222642
2022-08-11,92725.2293792977
2022-08-12,94427.69107725915
2022-08-13,96553.94058146578
2022-08-14,87158.50636460673
2022-08-15,84297.03702729905
2022-08-16,85986.15955931232
2022-08-17,84040.15836370508
2022-08-18,84862.75449306458
2022-08-19,87348.94188803241
2022-08-20,87434.93452182545
2022-08-21,73708.10514044826
2022-08-22,77205.8304107225
2022-08-23,74371.61362898134
2022-08-24,75672.8814462495
2022-08-25,77994.35807025853
2022-08-26,77977.36052983809
2022-08-27,78600.14625579184
2022-08-28,71720.0520227776
2022-08-29,72791.07858552672
2022-08-30,63561.28303039573
2022-08-31,57440.324876424296
2022-09-01,65049.553321418556
2022-09-02,71737.21083543148
2022-09-03,77958.50565492491
2022-09-04,69017.28197342536
2022-09-05,70654.28217111612
2022-09-06,70306.44526775835
2022-09-07,71156.14490001582
2022-09-08,73619.87623481834
2022-09-09,79007.22284472367
2022-09-10,82152.37247374473
2022-09-11,69888.5305349145
2022-09-12,71330.84693556323
2022-09-13,70438.94662664314
2022-09-14,69385.37465099743
2022-09-15,74310.23609401181
2022-09-16,79681.6619790574
2022-09-17,85024.2787460703
2022-09-18,73139.90614895993
2022-09-19,71994.62798115144
2022-09-20,69378.09244050956
2022-09-21,69016.9475492877
2022-09-22,72659.82483766071
2022-09-23,79600.50781519798
2022-09-24,79496.06242391757
2022-09-25,74315.22140309802
2022-09-26,65722.34256368103
2022-09-27,69197.27413201054
2022-09-28,66464.1367308353
2022-09-29,68815.4479263811
2022-09-30,75252.27200969146
2022-10-01,81659.99319132378
2022-10-02,69549.933264887
2022-10-03,68533.08715239046
2022-10-04,65469.66111470274
2022-10-05,64816.29448013845
2022-10-06,68229.09754235124
2022-10-07,72598.83971166458
2022-10-08,83832.85901099302
2022-10-09,72761.6917531453
2022-10-10,70624.90371517892
2022-10-11,67644.04728952367
2022-10-12,60831.94931039498
2022-10-13,70491.63070182943
2022-10-14,76848.88273269674
2022-10-15,82875.0155268161
2022-10-16,67451.455374524
2022-10-17,66240.35348109128
2022-10-18,65529.63865715534
2022-10-19,66816.38309831201
2022-10-20,68288.27888534193
2022-10-21,76268.52156162082
2022-10-22,81418.34754949897
2022-10-23,68020.61226787254
2022-10-24,65796.35593513277
2022-10-25,67939.15594275037
2022-10-26,69370.08390285172
2022-10-27,70323.12661036808
2022-10-28,77299.28657540413
2022-10-29,84235.73345796941
2022-10-30,73383.86795680958
2022-10-31,76404.5434096499
2022-11-01,59888.72355327279
2022-11-02,61820.90168099415
2022-11-03,62374.45165016891
2022-11-04,68928.52004432614
2022-11-05,75593.4326140101
2022-11-06,64415.394842406946
2022-11-07,60014.69668696325
2022-11-08,56477.86499092727
2022-11-09,57117.136473077306
2022-11-10,62364.80157466233
2022-11-11,73853.10520999161
2022-11-12,79816.4436211003
2022-11-13,61032.06675554762
2022-11-14,55272.04924902253
2022-11-15,51904.57304521475
2022-11-16,53758.226802163364
2022-11-17,57478.89995330646
2022-11-18,65111.89848822917
2022-11-19,72353.91367243508
2022-11-20,56747.41940418967
2022-11-21,51009.84789720746
2022-11-22,47560.27872938028
2022-11-23,48639.531236833056
2022-11-24,51942.570948211476
2022-11-25,62652.47390246969
2022-11-26,69288.4674595858
2022-11-27,54545.257847205365
2022-11-28,48676.093904866866
2022-11-29,44530.25536365471
2022-11-30,42832.2597653149
2022-12-01,43438.59612817872
2022-12-02,46926.87748269167
2022-12-03,58734.45980432323
2022-12-04,46770.37814252231
2022-12-05,44391.36624157772
2022-12-06,36946.794898920896
2022-12-07,42892.741695094315
2022-12-08,37515.20704655408
2022-12-09,52413.960375935465
2022-12-10,54021.573449350915
2022-12-11,39570.112156812844
2022-12-12,35275.89012572027
2022-12-13,37012.85821436678
2022-12-14,40518.16469433547
2022-12-15,43960.39763229582
2022-12-16,51368.4179978401
2022-12-17,56572.453113211624
2022-12-18,46797.3265131115
2022-12-19,47349.356568985764
2022-12-20,45911.5295266038
2022-12-21,46498.98162993094
2022-12-22,46907.29732682376
2022-12-23,50217.74673853978
2022-12-24,45940.720987551314
2022-12-25,29181.115100316736
2022-12-26,40322.43406794574
2022-12-27,54636.01542462135
2022-12-28,57523.750410645014
2022-12-29,62510.648760062984
2022-12-30,71299.78779689927
2022-12-31,73340.78162517976
2023-01-01,53444.80870458062
2023-01-02,59613.08369294219
2023-01-03,54195.94664118452
2023-01-04,52494.39458546998
2023-01-05,52027.24806254501
2023-01-06,44466.22096170053
2023-01-07,53135.85108982041
2023-01-08,41858.486486486385
2023-01-09,42527.58606009768
2023-01-10,42040.61733791652
2023-01-11,41955.13425491573
2023-01-12,45619.38185323784
2023-01-13,53002.49338064259
2023-01-14,59038.9110052588
2023-01-15,47159.69161286321
2023-01-16,45387.25905173585
2023-01-17,42164.607982407884
2023-01-18,42798.80900512251
2023-01-19,45682.191759054636
2023-01-20,54013.762424396955
2023-01-21,61141.35481721859
2023-01-22,49433.11355500577
2023-01-23,46915.71763566805
2023-01-24,42368.80016371121
2023-01-25,44836.51273591367
2023-01-26,47893.162502325016
2023-01-27,54553.2531544998
2023-01-28,60606.20470371421
2023-01-29,49663.46577263338
2023-01-30,50383.74987392195
2023-01-31,50241.809983470965
2023-02-01,51785.91817100439
2023-02-02,55872.52811448069
2023-02-03,62196.23539657591
2023-02-04,70219.10709092485
2023-02-05,57776.81292470738
2023-02-06,50834.52572066238
2023-02-07,42903.81538733798
2023-02-08,48202.73447891473
2023-02-09,51381.46623682908
2023-02-10,59759.129419538156
2023-02-11,66332.00709929605
2023-02-12,54790.19113460749
2023-02-13,54314.360986611006
2023-02-14,55749.866359692525
2023-02-15,56029.35633808044
2023-02-16,63174.3724074757
2023-02-17,70976.51481504634
2023-02-18,76131.90105573632
2023-02-19,63354.54986473722
2023-02-20,61563.09203129002
2023-02-21,58227.843909372714
2023-02-22,58562.41405834325
2023-02-23,60367.580270189355
2023-02-24,68362.360758794
2023-02-25,73608.46233355023
2023-02-26,62184.684663477
2023-02-27,56944.133808724684
2023-02-28,54535.28628358229
2023-03-01,57398.45265505782
2023-03-02,64481.41549663821
2023-03-03,73148.61871052184
2023-03-04,78318.82352365521
2023-03-05,63507.336521843936
2023-03-06,59432.798767726345
2023-03-07,56654.88326893313
2023-03-08,59017.707032439095
2023-03-09,62664.35739878313
2023-03-10,73836.79150561402
2023-03-11,81449.62525657497
2023-03-12,67955.83615801987
2023-03-13,64676.019400052486
2023-03-14,61733.40821057375
2023-03-15,60946.06610059185
2023-03-16,64916.28242704276
2023-03-17,74232.15131005959
2023-03-18,80658.6197440944
2023-03-19,68052.02638238091
2023-03-20,65795.74790675071
2023-03-21,61794.60217790981
2023-03-22,63976.06034293372
2023-03-23,67817.32800055885
2023-03-24,75491.30418033729
2023-03-25,82279.97907494375
2023-03-26,70652.94679998235
2023-03-27,68653.92101062636
2023-03-28,64094.00743792932
2023-03-29,67726.74101987944
2023-03-30,69994.80782986704
2023-03-31,74794.50180679536
2023-04-01,77832.94880010842
2023-04-02,68889.4759330816
2023-04-03,68356.28202131721
2023-04-04,66706.015392977
2023-04-05,69208.93933473028
2023-04-06,73469.09958367191
2023-04-07,72369.11977133363
2023-04-08,84746.80361766162
2023-04-09,75356.42138430726
2023-04-10,69086.06324348162
2023-04-11,72049.66018715869
2023-04-12,69785.69707100675
2023-04-13,74746.04945054931
2023-04-14,81995.84000338009
2023-04-15,86716.90329634283
2023-04-16,73470.16228901593
2023-04-17,73639.08944143317
2023-04-18,74019.08706798476
2023-04-19,75635.5306169496
2023-04-20,79578.85097855172
2023-04-21,87550.71576360305
2023-04-22,94036.49644930408
2023-04-23,88782.87088724911
2023-04-24,80440.49350139107
2023-04-25,75773.6458536584
2023-04-26,76620.51274966245
2023-04-27,82855.30722840382
2023-04-28,88129.0478177741
2023-04-29,92642.07322309606
2023-04-30,82818.56777830784
2023-05-01,78476.2482596169
2023-05-02,80960.47642844713
2023-05-03,79065.47268070091
2023-05-04,80358.2915558829
2023-05-05,87203.52902883172
2023-05-06,94653.40052971095
2023-05-07,82249.23584549518
2023-05-08,78629.84503340912
2023-05-09,71047.13610632745
2023-05-10,71116.82008183995
2023-05-11,73925.64579272394
2023-05-12,78202.18409406711
2023-05-13,86463.845610098
2023-05-14,73813.96227790341
2023-05-15,73596.65184128277
2023-05-16,72917.88013640101
2023-05-17,75020.58875195553
2023-05-18,82933.13156711627
2023-05-19,92589.34478365349
2023-05-20,97820.48930397206
2023-05-21,81496.43804475808
2023-05-22,78887.89184800281
2023-05-23,75883.90426496115
2023-05-24,75225.65938259549
2023-05-25,72477.06786111246
2023-05-26,86661.88813004259
2023-05-27,93160.58489918987
2023-05-28,84757.32786335003
2023-05-29,85202.65614242946
2023-05-30,80135.04543836374
2023-05-31,80008.43768526625
2023-06-01,88910.3502072352
2023-06-02,91133.19633828508
2023-06-03,90319.99962208567
2023-06-04,81302.99167727461
2023-06-05,84688.87318798462
2023-06-06,84553.74943946162
2023-06-07,82216.23323615163
2023-06-08,87341.49009786814
2023-06-09,96247.4386158818
2023-06-10,97124.21341980214
2023-06-11,83780.93730755565
2023-06-12,81715.75889105821
2023-06-13,78735.38924789373
2023-06-14,83989.28577201106
2023-06-15,91148.74015929796
2023-06-16,100253.08229652897
2023-06-17,101553.50204961575
2023-06-18,90851.26931356314
2023-06-19,90980.99842118383
2023-06-20,85430.52859640244
2023-06-21,83734.29783033287
2023-06-22,86860.81215563542
2023-06-23,96098.84133153434
2023-06-24,87489.25889215087
2023-06-25,88694.50398802746
2023-06-26,91137.03199426802
2023-06-27,86685.28080820471
2023-06-28,86991.70800541203
2023-06-29,89224.07910094483
2023-06-30,92496.29988017061
2023-07-01,93343.72583508072
2023-07-02,86002.06164667962
2023-07-03,89142.96487198424
2023-07-04,90205.39421763152
2023-07-05,88260.31781064943
2023-07-06,91660.60974598269
2023-07-07,97699.64978346368
2023-07-08,101738.25481719809
2023-07-09,91726.13284926816
2023-07-10,98142.84384428065
2023-07-11,97567.68328665006
2023-07-12,94109.68875302316
2023-07-13,99187.53499900285
2023-07-14,106099.44687862866
2023-07-15,106643.96983033745
2023-07-16,94085.413778723
2023-07-17,98663.58926110614
2023-07-18,97198.2788759464
2023-07-19,97612.76621903318
2023-07-20,99897.64137701788
2023-07-21,105726.92696112627
2023-07-22,102870.44445788841
2023-07-23,92128.56359300163
2023-07-24,94970.2258856898
2023-07-25,96732.7251075002
2023-07-26,94891.83329136712
2023-07-27,95862.84888150479
2023-07-28,99692.4622544933
2023-07-29,98925.83591416813
2023-07-30,90175.3148772595
2023-07-31,94160.65333696952
2023-08-01,93419.89348464078
2023-08-02,92505.2188562098
2023-08-03,101015.02941027205
2023-08-04,101087.76144125806
2023-08-05,101343.79903646956
2023-08-06,91103.81509541272
2023-08-07,100514.22504097428
2023-08-08,99046.92625991761
2023-08-09,97070.36851468329
2023-08-10,101178.57109893268
2023-08-11,104957.49645299013
2023-08-12,104110.28735906398
2023-08-13,96099.53110010568
2023-08-14,103222.70235010894
2023-08-15,90639.44649085683
2023-08-16,97671.93591838138
2023-08-17,97389.74439450534
2023-08-18,98949.57019945538
2023-08-19,99463.18723357405
2023-08-20,90103.25498039076
2023-08-21,90932.92128586183
2023-08-22,88659.00423428213
2023-08-23,88562.6786575431
2023-08-24,88958.7192086882
2023-08-25,91195.94128572867
2023-08-26,87858.80000461765
2023-08-27,73730.83934921362
2023-08-28,84510.79447187898
2023-08-29,80519.00923177075
2023-08-30,78602.07525098986
2023-08-31,81756.84852019262
2023-09-01,84923.77602187145
2023-09-02,87583.97814158641
2023-09-03,80308.31940195625
2023-09-04,81526.09054500386
2023-09-05,78808.15933016394
2023-09-06,80733.97472745834
2023-09-07,83343.62388389786
2023-09-08,91210.59716944577
2023-09-09,95231.25525685248
2023-09-10,84358.35637441558
2023-09-11,78160.0321535891
2023-09-12,82569.4100437011
2023-09-13,80663.28097852692
2023-09-14,85815.07990330766
2023-09-15,85350.56152807976
2023-09-16,97563.00110741949
2023-09-17,87591.00561864823
2023-09-18,90304.8755384458
2023-09-19,85434.5360962151
2023-09-20,84742.82432962315
2023-09-21,87328.95073108628
2023-09-22,96314.86757735763
2023-09-23,102063.06559295017
2023-09-24,89581.27736005679
2023-09-25,82948.27411693594
2023-09-26,85090.81246124579
2023-09-27,82996.92528310475
2023-09-28,86501.0458895697
2023-09-29,94551.36679058551
2023-09-30,99095.41460897926
2023-10-01,84544.1957030892
2023-10-02,87414.90074536549
2023-10-03,85678.15631795129
2023-10-04,85597.29866348126
2023-10-05,87600.77332417495
2023-10-06,96078.61398814009
2023-10-07,100450.76138744377
2023-10-08,86143.19397685892
2023-10-09,84959.72692094496
2023-10-10,78439.7003391946
2023-10-11,79715.55866653901
2023-10-12,76994.61695038524
2023-10-13,92927.65054481392
2023-10-14,96316.47209716478
2023-10-15,78167.7596326613
2023-10-16,76166.00053927061
2023-10-17,75536.02685163009
2023-10-18,76976.01765945736
2023-10-19,81209.99773897209
2023-10-20,89562.40618973272
2023-10-21,96363.11953166375
2023-10-22,82152.44916229685
2023-10-23,84171.72290567245
2023-10-24,77112.9560193587
2023-10-25,79466.06385019682
2023-10-26,85970.00507057886
2023-10-27,98524.35678763267
2023-10-28,105832.64431417626
2023-10-29,89567.33844270676
2023-10-30,88574.17991032379
2023-10-31,88633.8624900165
2023-11-01,77705.70407465706
2023-11-02,82559.5322844348
2023-11-03,88971.08966640742
2023-11-04,93301.5842247124
2023-11-05,77853.40494418115
2023-11-06,74231.6668558132
2023-11-07,69521.02015529515
2023-11-08,70789.78340044018
2023-11-09,75160.75698297177
2023-11-10,85801.19541467019
2023-11-11,91664.13940012781
2023-11-12,75521.20484274974
2023-11-13,70962.47903505324
2023-11-14,65976.41686518582
2023-11-15,63595.65199010414
2023-11-16,69501.31681199139
2023-11-17,80977.4272438012
2023-11-18,84219.66894288841
2023-11-19,72802.65550940426
2023-11-20,67317.13304998999
2023-11-21,62080.64166907065
2023-11-22,61612.40299835418
2023-11-23,61339.72378544636
2023-11-24,75900.9626780749
2023-11-25,84666.56268582951
2023-11-26,68148.87371875475
2023-11-27,63902.241313790204
2023-11-28,58887.78273625731
2023-11-29,57422.729847306975
2023-11-30,57752.516616816436
2023-12-01,67179.94522728886
2023-12-02,77649.88094409248
2023-12-03,60395.854581525884
2023-12-04,52715.437056245224
2023-12-05,48708.00025783865
2023-12-06,45927.86412412489
2023-12-07,58099.40123914132
2023-12-08,60362.71114950176
2023-12-09,70536.14964116973
2023-12-10,54062.26209733832
2023-12-11,48656.94203057487
2023-12-12,45410.88728161422
2023-12-13,48482.0256441698
2023-12-14,52898.49841526878
2023-12-15,63724.434571312944
2023-12-16,71735.73720393713
2023-12-17,59347.7298423303
2023-12-18,56399.23935717037
2023-12-19,56236.58853196906
2023-12-20,56810.12887896583
2023-12-21,58095.08138899082
2023-12-22,61954.944560674085
2023-12-23,65589.72915220608
2023-12-24,53559.32970833245
2023-12-25,39738.22603757096
2023-12-26,51882.540944752254
2023-12-27,68970.33746577725
2023-12-28,72244.72829856256
2023-12-29,80002.10105533534
2023-12-30,90224.53333607016
2023-12-31,82600.98207270098
