"Data","Series 1"
"2019-09-15 00:00:00",151111
"2019-09-16 00:00:00",290238
"2019-09-17 00:00:00",288285
"2019-09-18 00:00:00",287804
"2019-09-19 00:00:00",296864
"2019-09-20 00:00:00",328146
"2019-09-21 00:00:00",290173
"2019-09-22 00:00:00",159754
"2019-09-23 00:00:00",297735
"2019-09-24 00:00:00",157014
"2019-09-25 00:00:00",306725
"2019-09-26 00:00:00",305671
"2019-09-27 00:00:00",340952
"2019-09-28 00:00:00",326781
"2019-09-29 00:00:00",163676
"2019-09-30 00:00:00",303051
"2019-10-01 00:00:00",300083
"2019-10-02 00:00:00",309952
"2019-10-03 00:00:00",319368
"2019-10-04 00:00:00",352766
"2019-10-05 00:00:00",338918
"2019-10-06 00:00:00",171062
"2019-10-07 00:00:00",298114
"2019-10-08 00:00:00",300736
"2019-10-09 00:00:00",294628
"2019-10-10 00:00:00",321005
"2019-10-11 00:00:00",366896
"2019-10-12 00:00:00",261286
"2019-10-13 00:00:00",176471
"2019-10-14 00:00:00",276292
"2019-10-15 00:00:00",297342
"2019-10-16 00:00:00",296146
"2019-10-17 00:00:00",314714
"2019-10-18 00:00:00",235882
"2019-10-19 00:00:00",309833
"2019-10-20 00:00:00",140444
"2019-10-21 00:00:00",285682
"2019-10-22 00:00:00",279092
"2019-10-23 00:00:00",294890
"2019-10-24 00:00:00",311625
"2019-10-25 00:00:00",356338
"2019-10-26 00:00:00",339525
"2019-10-27 00:00:00",163339
"2019-10-28 00:00:00",297197
"2019-10-29 00:00:00",314489
"2019-10-30 00:00:00",334989
"2019-10-31 00:00:00",383235
"2019-11-01 00:00:00",180213
"2019-11-02 00:00:00",328237
"2019-11-03 00:00:00",154049
"2019-11-04 00:00:00",306551
"2019-11-05 00:00:00",302540
"2019-11-06 00:00:00",310540
"2019-11-07 00:00:00",318629
"2019-11-08 00:00:00",361530
"2019-11-09 00:00:00",353107
"2019-11-10 00:00:00",165813
"2019-11-11 00:00:00",302099
"2019-11-12 00:00:00",300321
"2019-11-13 00:00:00",299498
"2019-11-14 00:00:00",305087
"2019-11-15 00:00:00",357360
"2019-11-16 00:00:00",344570
"2019-11-17 00:00:00",157383
"2019-11-18 00:00:00",291792
"2019-11-19 00:00:00",293463
"2019-11-20 00:00:00",298063
"2019-11-21 00:00:00",311481
"2019-11-22 00:00:00",334937
"2019-11-23 00:00:00",343295
"2019-11-24 00:00:00",162234
"2019-11-25 00:00:00",293817
"2019-11-26 00:00:00",297193
"2019-11-27 00:00:00",309628
"2019-11-28 00:00:00",332341
"2019-11-29 00:00:00",436132
"2019-11-30 00:00:00",391117
"2019-12-01 00:00:00",218610
"2019-12-02 00:00:00",309096
"2019-12-03 00:00:00",311641
"2019-12-04 00:00:00",252699
"2019-12-05 00:00:00",359819
"2019-12-06 00:00:00",248855
"2019-12-07 00:00:00",337107
"2019-12-08 00:00:00",192842
"2019-12-09 00:00:00",310648
"2019-12-10 00:00:00",320501
"2019-12-11 00:00:00",318594
"2019-12-12 00:00:00",337167
"2019-12-13 00:00:00",371664
"2019-12-14 00:00:00",381901
"2019-12-15 00:00:00",221676
"2019-12-16 00:00:00",324655
"2019-12-17 00:00:00",335921
"2019-12-18 00:00:00",344212
"2019-12-19 00:00:00",365846
"2019-12-20 00:00:00",385548
"2019-12-21 00:00:00",395466
"2019-12-22 00:00:00",246407
"2019-12-23 00:00:00",423274
"2019-12-24 00:00:00",360753
"2019-12-25 00:00:00",75827
"2019-12-26 00:00:00",106017
"2019-12-27 00:00:00",308449
"2019-12-28 00:00:00",287882
"2019-12-29 00:00:00",182801
"2019-12-30 00:00:00",341609
"2019-12-31 00:00:00",312481
"2020-01-01 00:00:00",101278
"2020-01-02 00:00:00",320273
"2020-01-03 00:00:00",359275
"2020-01-04 00:00:00",366123
"2020-01-05 00:00:00",237592
"2020-01-06 00:00:00",119303
"2020-01-07 00:00:00",314057
"2020-01-08 00:00:00",293430
"2020-01-09 00:00:00",298473
"2020-01-10 00:00:00",322250
"2020-01-11 00:00:00",341361
"2020-01-12 00:00:00",185900
"2020-01-13 00:00:00",288074
"2020-01-14 00:00:00",288609
"2020-01-15 00:00:00",289888
"2020-01-16 00:00:00",302184
"2020-01-17 00:00:00",341264
"2020-01-18 00:00:00",332161
"2020-01-19 00:00:00",147681
"2020-01-20 00:00:00",260095
"2020-01-21 00:00:00",221821
"2020-01-22 00:00:00",278618
"2020-01-23 00:00:00",302639
"2020-01-24 00:00:00",340840
"2020-01-25 00:00:00",327127
"2020-01-26 00:00:00",154555
"2020-01-27 00:00:00",284969
"2020-01-28 00:00:00",290606
"2020-01-29 00:00:00",298405
"2020-01-30 00:00:00",318590
"2020-01-31 00:00:00",363309
"2020-02-01 00:00:00",345951
"2020-02-02 00:00:00",173336
"2020-02-03 00:00:00",300110
"2020-02-04 00:00:00",300870
"2020-02-05 00:00:00",306497
"2020-02-06 00:00:00",315832
"2020-02-07 00:00:00",352247
"2020-02-08 00:00:00",334405
"2020-02-09 00:00:00",164046
"2020-02-10 00:00:00",298615
"2020-02-11 00:00:00",300633
"2020-02-12 00:00:00",301365
"2020-02-13 00:00:00",323180
"2020-02-14 00:00:00",374148
"2020-02-15 00:00:00",339789
"2020-02-16 00:00:00",166964
"2020-02-17 00:00:00",298988
"2020-02-18 00:00:00",300970
"2020-02-19 00:00:00",306062
"2020-02-20 00:00:00",318512
"2020-02-21 00:00:00",346245
"2020-02-22 00:00:00",312981
"2020-02-23 00:00:00",161194
"2020-02-24 00:00:00",292992
"2020-02-25 00:00:00",302462
"2020-02-26 00:00:00",303488
"2020-02-27 00:00:00",320575
"2020-02-28 00:00:00",366795
"2020-02-29 00:00:00",344115
"2020-03-01 00:00:00",175886
"2020-03-02 00:00:00",299597
"2020-03-03 00:00:00",308638
"2020-03-04 00:00:00",314094
"2020-03-05 00:00:00",324652
"2020-03-06 00:00:00",367206
"2020-03-07 00:00:00",343194
"2020-03-08 00:00:00",169940
"2020-03-09 00:00:00",305449
"2020-03-10 00:00:00",324268
"2020-03-11 00:00:00",328346
"2020-03-12 00:00:00",356145
"2020-03-13 00:00:00",376867
"2020-03-14 00:00:00",204598
"2020-03-15 00:00:00",52245
"2020-03-16 00:00:00",117439
"2020-03-17 00:00:00",133948
"2020-03-18 00:00:00",125049
"2020-03-19 00:00:00",126636
"2020-03-20 00:00:00",151214
"2020-03-21 00:00:00",136481
"2020-03-22 00:00:00",39730
"2020-03-23 00:00:00",112747
"2020-03-24 00:00:00",123270
"2020-03-25 00:00:00",114541
"2020-03-26 00:00:00",117519
"2020-03-27 00:00:00",143338
"2020-03-28 00:00:00",136793
"2020-03-29 00:00:00",39214
"2020-03-30 00:00:00",103322
"2020-03-31 00:00:00",119815
"2020-04-01 00:00:00",104195
"2020-04-02 00:00:00",130575
"2020-04-03 00:00:00",156880
"2020-04-04 00:00:00",148922
"2020-04-05 00:00:00",41130
"2020-04-06 00:00:00",121429
"2020-04-07 00:00:00",140171
"2020-04-08 00:00:00",161220
"2020-04-09 00:00:00",188018
"2020-04-10 00:00:00",43761
"2020-04-11 00:00:00",169953
"2020-04-12 00:00:00",46098
"2020-04-13 00:00:00",42175
"2020-04-14 00:00:00",161884
"2020-04-15 00:00:00",147911
"2020-04-16 00:00:00",145643
"2020-04-17 00:00:00",165987
"2020-04-18 00:00:00",158246
"2020-04-19 00:00:00",33185
"2020-04-20 00:00:00",112558
"2020-04-21 00:00:00",105980
"2020-04-22 00:00:00",157252
"2020-04-23 00:00:00",162037
"2020-04-24 00:00:00",170518
"2020-04-25 00:00:00",167621
"2020-04-26 00:00:00",53813
"2020-04-27 00:00:00",130832
"2020-04-28 00:00:00",147094
"2020-04-29 00:00:00",157316
"2020-04-30 00:00:00",195715
"2020-05-01 00:00:00",61721
"2020-05-02 00:00:00",216719
"2020-05-03 00:00:00",72788
"2020-05-04 00:00:00",177277
"2020-05-05 00:00:00",184012
"2020-05-06 00:00:00",184547
"2020-05-07 00:00:00",186328
"2020-05-08 00:00:00",214220
"2020-05-09 00:00:00",203384
"2020-05-10 00:00:00",60295
"2020-05-11 00:00:00",184281
"2020-05-12 00:00:00",191330
"2020-05-13 00:00:00",192071
"2020-05-14 00:00:00",170098
"2020-05-15 00:00:00",236989
"2020-05-16 00:00:00",208656
"2020-05-17 00:00:00",78418
"2020-05-18 00:00:00",203355
"2020-05-19 00:00:00",213368
"2020-05-20 00:00:00",213551
"2020-05-21 00:00:00",222763
"2020-05-22 00:00:00",258266
"2020-05-23 00:00:00",253760
"2020-05-24 00:00:00",83804
"2020-05-25 00:00:00",235565
"2020-05-26 00:00:00",243653
"2020-05-27 00:00:00",243879
"2020-05-28 00:00:00",251707
"2020-05-29 00:00:00",273144
"2020-05-30 00:00:00",302443
"2020-05-31 00:00:00",117366
"2020-06-01 00:00:00",120276
"2020-06-02 00:00:00",279975
"2020-06-03 00:00:00",252849
"2020-06-04 00:00:00",261083
"2020-06-05 00:00:00",307604
"2020-06-06 00:00:00",298189
"2020-06-07 00:00:00",98541
"2020-06-08 00:00:00",261535
"2020-06-09 00:00:00",245492
"2020-06-10 00:00:00",288255
"2020-06-11 00:00:00",284299
"2020-06-12 00:00:00",334829
"2020-06-13 00:00:00",327520
"2020-06-14 00:00:00",129589
"2020-06-15 00:00:00",279210
"2020-06-16 00:00:00",271576
"2020-06-17 00:00:00",294851
"2020-06-18 00:00:00",283495
"2020-06-19 00:00:00",337318
"2020-06-20 00:00:00",319425
"2020-06-21 00:00:00",133511
"2020-06-22 00:00:00",311449
"2020-06-23 00:00:00",340797
"2020-06-24 00:00:00",111811
"2020-06-25 00:00:00",317781
"2020-06-26 00:00:00",339097
"2020-06-27 00:00:00",304955
"2020-06-28 00:00:00",130397
"2020-06-29 00:00:00",311844
"2020-06-30 00:00:00",320509
"2020-07-01 00:00:00",327114
"2020-07-02 00:00:00",331407
"2020-07-03 00:00:00",349926
"2020-07-04 00:00:00",319068
"2020-07-05 00:00:00",157679
"2020-07-06 00:00:00",308088
"2020-07-07 00:00:00",316016
"2020-07-08 00:00:00",316554
"2020-07-09 00:00:00",324685
"2020-07-10 00:00:00",342200
"2020-07-11 00:00:00",296922
"2020-07-12 00:00:00",135613
"2020-07-13 00:00:00",293926
"2020-07-14 00:00:00",311162
"2020-07-15 00:00:00",309250
"2020-07-16 00:00:00",304224
"2020-07-17 00:00:00",318466
"2020-07-18 00:00:00",263451
"2020-07-19 00:00:00",116956
"2020-07-20 00:00:00",266789
"2020-07-21 00:00:00",271621
"2020-07-22 00:00:00",272543
"2020-07-23 00:00:00",283176
"2020-07-24 00:00:00",290195
"2020-07-25 00:00:00",251533
"2020-07-26 00:00:00",109217
"2020-07-27 00:00:00",261887
"2020-07-28 00:00:00",270164
"2020-07-29 00:00:00",273406
"2020-07-30 00:00:00",284825
"2020-07-31 00:00:00",295370
"2020-08-01 00:00:00",250150
"2020-08-02 00:00:00",113380
"2020-08-03 00:00:00",245188
"2020-08-04 00:00:00",242652
"2020-08-05 00:00:00",243334
"2020-08-06 00:00:00",245025
"2020-08-07 00:00:00",256197
"2020-08-08 00:00:00",219030
"2020-08-09 00:00:00",107093
"2020-08-10 00:00:00",219789
"2020-08-11 00:00:00",213565
"2020-08-12 00:00:00",214113
"2020-08-13 00:00:00",212892
"2020-08-14 00:00:00",235365
"2020-08-15 00:00:00",146918
"2020-08-16 00:00:00",105412
"2020-08-17 00:00:00",218173
"2020-08-18 00:00:00",205400
"2020-08-19 00:00:00",200405
"2020-08-20 00:00:00",201844
"2020-08-21 00:00:00",212230
"2020-08-22 00:00:00",196840
"2020-08-23 00:00:00",102996
"2020-08-24 00:00:00",223371
"2020-08-25 00:00:00",222527
"2020-08-26 00:00:00",225821
"2020-08-27 00:00:00",232205
"2020-08-28 00:00:00",259335
"2020-08-29 00:00:00",234898
"2020-08-30 00:00:00",124383
"2020-08-31 00:00:00",278048
"2020-09-01 00:00:00",279994
"2020-09-02 00:00:00",282222
"2020-09-03 00:00:00",282884
"2020-09-04 00:00:00",308529
"2020-09-05 00:00:00",282040
"2020-09-06 00:00:00",132820
"2020-09-07 00:00:00",274930
"2020-09-08 00:00:00",302094
"2020-09-09 00:00:00",280095
"2020-09-10 00:00:00",340736
"2020-09-11 00:00:00",150939
"2020-09-12 00:00:00",301133
"2020-09-13 00:00:00",133706
"2020-09-14 00:00:00",307859
"2020-09-15 00:00:00",307547
"2020-09-16 00:00:00",303139
"2020-09-17 00:00:00",307847
"2020-09-18 00:00:00",327865
"2020-09-19 00:00:00",323033
"2020-09-20 00:00:00",145041
"2020-09-21 00:00:00",278056
"2020-09-22 00:00:00",304472
"2020-09-23 00:00:00",334964
"2020-09-24 00:00:00",157336
"2020-09-25 00:00:00",338278
"2020-09-26 00:00:00",310801
"2020-09-27 00:00:00",130834
"2020-09-28 00:00:00",303180
"2020-09-29 00:00:00",316823
"2020-09-30 00:00:00",323221
"2020-10-01 00:00:00",327873
"2020-10-02 00:00:00",342204
"2020-10-03 00:00:00",365577
"2020-10-04 00:00:00",155499
"2020-10-05 00:00:00",315173
"2020-10-06 00:00:00",320870
"2020-10-07 00:00:00",318773
"2020-10-08 00:00:00",326140
"2020-10-09 00:00:00",367088
"2020-10-10 00:00:00",308804
"2020-10-11 00:00:00",151962
"2020-10-12 00:00:00",169187
"2020-10-13 00:00:00",320880
"2020-10-14 00:00:00",313488
"2020-10-15 00:00:00",327859
"2020-10-16 00:00:00",317394
"2020-10-17 00:00:00",291290
"2020-10-18 00:00:00",106958
"2020-10-19 00:00:00",256540
"2020-10-20 00:00:00",260071
"2020-10-21 00:00:00",258798
"2020-10-22 00:00:00",259185
"2020-10-23 00:00:00",310137
"2020-10-24 00:00:00",284473
"2020-10-25 00:00:00",108956
"2020-10-26 00:00:00",258206
"2020-10-27 00:00:00",267598
"2020-10-28 00:00:00",269954
"2020-10-29 00:00:00",290788
"2020-10-30 00:00:00",316348
"2020-10-31 00:00:00",289061
"2020-11-01 00:00:00",104391
"2020-11-02 00:00:00",250383
"2020-11-03 00:00:00",255494
"2020-11-04 00:00:00",252602
"2020-11-05 00:00:00",272534
"2020-11-06 00:00:00",305803
"2020-11-07 00:00:00",263265
"2020-11-08 00:00:00",112005
"2020-11-09 00:00:00",263985
"2020-11-10 00:00:00",272421
"2020-11-11 00:00:00",273269
"2020-11-12 00:00:00",274336
"2020-11-13 00:00:00",311886
"2020-11-14 00:00:00",297519
"2020-11-15 00:00:00",113781
"2020-11-16 00:00:00",262304
"2020-11-17 00:00:00",272996
"2020-11-18 00:00:00",272353
"2020-11-19 00:00:00",278496
"2020-11-20 00:00:00",315411
"2020-11-21 00:00:00",300072
"2020-11-22 00:00:00",110822
"2020-11-23 00:00:00",288445
"2020-11-24 00:00:00",298933
"2020-11-25 00:00:00",308809
"2020-11-26 00:00:00",315380
"2020-11-27 00:00:00",358451
"2020-11-28 00:00:00",320296
"2020-11-29 00:00:00",166156
"2020-11-30 00:00:00",310227
"2020-12-01 00:00:00",321353
"2020-12-02 00:00:00",324059
"2020-12-03 00:00:00",329076
"2020-12-04 00:00:00",364868
"2020-12-05 00:00:00",349804
"2020-12-06 00:00:00",144778
"2020-12-07 00:00:00",361201
"2020-12-08 00:00:00",186784
"2020-12-09 00:00:00",341961
"2020-12-10 00:00:00",342574
"2020-12-11 00:00:00",368460
"2020-12-12 00:00:00",363548
"2020-12-13 00:00:00",164078
"2020-12-14 00:00:00",331252
"2020-12-15 00:00:00",344953
"2020-12-16 00:00:00",350884
"2020-12-17 00:00:00",354453
"2020-12-18 00:00:00",370325
"2020-12-19 00:00:00",388723
"2020-12-20 00:00:00",191779
"2020-12-21 00:00:00",366464
"2020-12-22 00:00:00",377300
"2020-12-23 00:00:00",422003
"2020-12-24 00:00:00",389348
"2020-12-25 00:00:00",56693
"2020-12-26 00:00:00",98141
"2020-12-27 00:00:00",141216
"2020-12-28 00:00:00",303518
"2020-12-29 00:00:00",320057
"2020-12-30 00:00:00",358339
"2020-12-31 00:00:00",357697
"2021-01-01 00:00:00",53910
"2021-01-02 00:00:00",291013
"2021-01-03 00:00:00",156604
"2021-01-04 00:00:00",354073
"2021-01-05 00:00:00",418996
"2021-01-06 00:00:00",99876
"2021-01-07 00:00:00",258373
"2021-01-08 00:00:00",295898
"2021-01-09 00:00:00",185029
"2021-01-10 00:00:00",90310
"2021-01-11 00:00:00",269429
"2021-01-12 00:00:00",267659
"2021-01-13 00:00:00",267218
"2021-01-14 00:00:00",271938
"2021-01-15 00:00:00",315783
"2021-01-16 00:00:00",251941
"2021-01-17 00:00:00",118480
"2021-01-18 00:00:00",263858
"2021-01-19 00:00:00",269751
"2021-01-20 00:00:00",264363
"2021-01-21 00:00:00",275738
"2021-01-22 00:00:00",301334
"2021-01-23 00:00:00",258576
"2021-01-24 00:00:00",121602
"2021-01-25 00:00:00",269016
"2021-01-26 00:00:00",273976
"2021-01-27 00:00:00",274431
"2021-01-28 00:00:00",286047
"2021-01-29 00:00:00",342495
"2021-01-30 00:00:00",269266
"2021-01-31 00:00:00",126247
"2021-02-01 00:00:00",280322
"2021-02-02 00:00:00",285904
"2021-02-03 00:00:00",287557
"2021-02-04 00:00:00",290172
"2021-02-05 00:00:00",344073
"2021-02-06 00:00:00",274624
"2021-02-07 00:00:00",125622
"2021-02-08 00:00:00",277318
"2021-02-09 00:00:00",293237
"2021-02-10 00:00:00",294017
"2021-02-11 00:00:00",311953
"2021-02-12 00:00:00",343271
"2021-02-13 00:00:00",287925
"2021-02-14 00:00:00",131428
"2021-02-15 00:00:00",276351
"2021-02-16 00:00:00",285665
"2021-02-17 00:00:00",288071
"2021-02-18 00:00:00",294259
"2021-02-19 00:00:00",346129
"2021-02-20 00:00:00",277187
"2021-02-21 00:00:00",127229
"2021-02-22 00:00:00",251591
"2021-02-23 00:00:00",294630
"2021-02-24 00:00:00",292833
"2021-02-25 00:00:00",311018
"2021-02-26 00:00:00",366357
"2021-02-27 00:00:00",297839
"2021-02-28 00:00:00",148110
"2021-03-01 00:00:00",306658
"2021-03-02 00:00:00",308706
"2021-03-03 00:00:00",313676
"2021-03-04 00:00:00",316936
"2021-03-05 00:00:00",375130
"2021-03-06 00:00:00",293779
"2021-03-07 00:00:00",136328
"2021-03-08 00:00:00",297756
"2021-03-09 00:00:00",316450
"2021-03-10 00:00:00",320636
"2021-03-11 00:00:00",326327
"2021-03-12 00:00:00",372891
"2021-03-13 00:00:00",305076
"2021-03-14 00:00:00",149415
"2021-03-15 00:00:00",315381
"2021-03-16 00:00:00",319126
"2021-03-17 00:00:00",320833
"2021-03-18 00:00:00",325838
"2021-03-19 00:00:00",358138
"2021-03-20 00:00:00",330969
"2021-03-21 00:00:00",149489
"2021-03-22 00:00:00",289434
"2021-03-23 00:00:00",311845
"2021-03-24 00:00:00",317155
"2021-03-25 00:00:00",332173
"2021-03-26 00:00:00",370878
"2021-03-27 00:00:00",331419
"2021-03-28 00:00:00",138579
"2021-03-29 00:00:00",305362
"2021-03-30 00:00:00",320573
"2021-03-31 00:00:00",334427
"2021-04-01 00:00:00",348618
"2021-04-02 00:00:00",140346
"2021-04-03 00:00:00",289995
"2021-04-04 00:00:00",130711
"2021-04-05 00:00:00",152387
"2021-04-06 00:00:00",346605
"2021-04-07 00:00:00",329809
"2021-04-08 00:00:00",337225
"2021-04-09 00:00:00",367301
"2021-04-10 00:00:00",331217
"2021-04-11 00:00:00",150010
"2021-04-12 00:00:00",308707
"2021-04-13 00:00:00",320190
"2021-04-14 00:00:00",321040
"2021-04-15 00:00:00",328627
"2021-04-16 00:00:00",370900
"2021-04-17 00:00:00",357927
"2021-04-18 00:00:00",166644
"2021-04-19 00:00:00",310674
"2021-04-20 00:00:00",315949
"2021-04-21 00:00:00",312620
"2021-04-22 00:00:00",339017
"2021-04-23 00:00:00",437786
"2021-04-24 00:00:00",359640
"2021-04-25 00:00:00",159652
"2021-04-26 00:00:00",294935
"2021-04-27 00:00:00",328283
"2021-04-28 00:00:00",327356
"2021-04-29 00:00:00",346092
"2021-04-30 00:00:00",439249
"2021-05-01 00:00:00",192626
"2021-05-02 00:00:00",181638
"2021-05-03 00:00:00",347556
"2021-05-04 00:00:00",345000
"2021-05-05 00:00:00",341179
"2021-05-06 00:00:00",352438
"2021-05-07 00:00:00",398089
"2021-05-08 00:00:00",358322
"2021-05-09 00:00:00",175022
"2021-05-10 00:00:00",334420
"2021-05-11 00:00:00",352717
"2021-05-12 00:00:00",352348
"2021-05-13 00:00:00",368835
"2021-05-14 00:00:00",410864
"2021-05-15 00:00:00",372193
"2021-05-16 00:00:00",171632
"2021-05-17 00:00:00",331321
"2021-05-18 00:00:00",342812
"2021-05-19 00:00:00",347961
"2021-05-20 00:00:00",364031
"2021-05-21 00:00:00",393222
"2021-05-22 00:00:00",331889
"2021-05-23 00:00:00",158764
"2021-05-24 00:00:00",173800
"2021-05-25 00:00:00",362157
"2021-05-26 00:00:00",358555
"2021-05-27 00:00:00",369863
"2021-05-28 00:00:00",426345
"2021-05-29 00:00:00",392265
