"Data","Series 1"
"2021-05-30 00:00:00",186131
"2021-05-31 00:00:00",357022
"2021-06-01 00:00:00",352935
"2021-06-02 00:00:00",379835
"2021-06-03 00:00:00",384921
"2021-06-04 00:00:00",429353
"2021-06-05 00:00:00",395510
"2021-06-06 00:00:00",190718
"2021-06-07 00:00:00",364076
"2021-06-08 00:00:00",374957
"2021-06-09 00:00:00",377223
"2021-06-10 00:00:00",397012
"2021-06-11 00:00:00",432380
"2021-06-12 00:00:00",384201
"2021-06-13 00:00:00",194109
"2021-06-14 00:00:00",373416
"2021-06-15 00:00:00",383155
"2021-06-16 00:00:00",385442
"2021-06-17 00:00:00",380002
"2021-06-18 00:00:00",424332
"2021-06-19 00:00:00",372610
"2021-06-20 00:00:00",190269
"2021-06-21 00:00:00",375881
"2021-06-22 00:00:00",394258
"2021-06-23 00:00:00",392616
"2021-06-24 00:00:00",157636
"2021-06-25 00:00:00",368264
"2021-06-26 00:00:00",321896
"2021-06-27 00:00:00",180356
"2021-06-28 00:00:00",379229
"2021-06-29 00:00:00",389034
"2021-06-30 00:00:00",395928
"2021-07-01 00:00:00",404929
"2021-07-02 00:00:00",416517
"2021-07-03 00:00:00",369310
"2021-07-04 00:00:00",209531
"2021-07-05 00:00:00",375570
"2021-07-06 00:00:00",372298
"2021-07-07 00:00:00",380525
"2021-07-08 00:00:00",382916
"2021-07-09 00:00:00",405738
"2021-07-10 00:00:00",351035
"2021-07-11 00:00:00",183699
"2021-07-12 00:00:00",359572
"2021-07-13 00:00:00",364770
"2021-07-14 00:00:00",367974
"2021-07-15 00:00:00",374884
"2021-07-16 00:00:00",392048
"2021-07-17 00:00:00",333245
"2021-07-18 00:00:00",176416
"2021-07-19 00:00:00",354313
"2021-07-20 00:00:00",356805
"2021-07-21 00:00:00",359946
"2021-07-22 00:00:00",366271
"2021-07-23 00:00:00",381220
"2021-07-24 00:00:00",318904
"2021-07-25 00:00:00",172500
"2021-07-26 00:00:00",347209
"2021-07-27 00:00:00",351748
"2021-07-28 00:00:00",356265
"2021-07-29 00:00:00",368003
"2021-07-30 00:00:00",383403
"2021-07-31 00:00:00",324126
"2021-08-01 00:00:00",176816
"2021-08-02 00:00:00",321537
"2021-08-03 00:00:00",315674
"2021-08-04 00:00:00",308779
"2021-08-05 00:00:00",318755
"2021-08-06 00:00:00",326358
"2021-08-07 00:00:00",282540
"2021-08-08 00:00:00",163701
"2021-08-09 00:00:00",282284
"2021-08-10 00:00:00",280353
"2021-08-11 00:00:00",275074
"2021-08-12 00:00:00",274652
"2021-08-13 00:00:00",286958
"2021-08-14 00:00:00",258815
"2021-08-15 00:00:00",162435
"2021-08-16 00:00:00",270996
"2021-08-17 00:00:00",265391
"2021-08-18 00:00:00",262687
"2021-08-19 00:00:00",264352
"2021-08-20 00:00:00",275342
"2021-08-21 00:00:00",253639
"2021-08-22 00:00:00",155923
"2021-08-23 00:00:00",275066
"2021-08-24 00:00:00",273515
"2021-08-25 00:00:00",280943
"2021-08-26 00:00:00",282867
"2021-08-27 00:00:00",305897
"2021-08-28 00:00:00",283798
"2021-08-29 00:00:00",171011
"2021-08-30 00:00:00",317932
"2021-08-31 00:00:00",342536
"2021-09-01 00:00:00",349159
"2021-09-02 00:00:00",357183
"2021-09-03 00:00:00",377036
"2021-09-04 00:00:00",355598
"2021-09-05 00:00:00",194245
"2021-09-06 00:00:00",362631
"2021-09-07 00:00:00",371678
"2021-09-08 00:00:00",378232
"2021-09-09 00:00:00",386264
"2021-09-10 00:00:00",432334
"2021-09-11 00:00:00",255874
"2021-09-12 00:00:00",228390
"2021-09-13 00:00:00",397162
"2021-09-14 00:00:00",391082
"2021-09-15 00:00:00",392157
"2021-09-16 00:00:00",398003
"2021-09-17 00:00:00",431842
"2021-09-18 00:00:00",375510
"2021-09-19 00:00:00",211238
"2021-09-20 00:00:00",346558
"2021-09-21 00:00:00",384047
"2021-09-22 00:00:00",388003
"2021-09-23 00:00:00",418360
"2021-09-24 00:00:00",239663
"2021-09-25 00:00:00",381392
"2021-09-26 00:00:00",205811
"2021-09-27 00:00:00",385524
"2021-09-28 00:00:00",391422
"2021-09-29 00:00:00",396166
"2021-09-30 00:00:00",422250
"2021-10-01 00:00:00",465333
"2021-10-02 00:00:00",440016
"2021-10-03 00:00:00",229381
"2021-10-04 00:00:00",369526
"2021-10-05 00:00:00",403869
"2021-10-06 00:00:00",406050
"2021-10-07 00:00:00",419429
"2021-10-08 00:00:00",457241
"2021-10-09 00:00:00",408565
"2021-10-10 00:00:00",218187
"2021-10-11 00:00:00",419230
"2021-10-12 00:00:00",220951
"2021-10-13 00:00:00",406590
"2021-10-14 00:00:00",410170
"2021-10-15 00:00:00",452589
"2021-10-16 00:00:00",426062
"2021-10-17 00:00:00",228854
"2021-10-18 00:00:00",380923
"2021-10-19 00:00:00",394988
"2021-10-20 00:00:00",397277
"2021-10-21 00:00:00",407834
"2021-10-22 00:00:00",457125
"2021-10-23 00:00:00",434231
"2021-10-24 00:00:00",235940
"2021-10-25 00:00:00",391171
"2021-10-26 00:00:00",401155
"2021-10-27 00:00:00",410348
"2021-10-28 00:00:00",439759
"2021-10-29 00:00:00",487128
"2021-10-30 00:00:00",420609
"2021-10-31 00:00:00",263025
"2021-11-01 00:00:00",249549
"2021-11-02 00:00:00",423742
"2021-11-03 00:00:00",414422
"2021-11-04 00:00:00",425805
"2021-11-05 00:00:00",478526
"2021-11-06 00:00:00",459935
"2021-11-07 00:00:00",236180
"2021-11-08 00:00:00",400556
"2021-11-09 00:00:00",400274
"2021-11-10 00:00:00",379789
"2021-11-11 00:00:00",420243
"2021-11-12 00:00:00",473691
"2021-11-13 00:00:00",456369
"2021-11-14 00:00:00",232199
"2021-11-15 00:00:00",384728
"2021-11-16 00:00:00",384524
"2021-11-17 00:00:00",405614
"2021-11-18 00:00:00",415570
"2021-11-19 00:00:00",463500
"2021-11-20 00:00:00",440061
"2021-11-21 00:00:00",230460
"2021-11-22 00:00:00",379627
"2021-11-23 00:00:00",344743
"2021-11-24 00:00:00",382113
"2021-11-25 00:00:00",417010
"2021-11-26 00:00:00",510526
"2021-11-27 00:00:00",470198
"2021-11-28 00:00:00",259730
"2021-11-29 00:00:00",407252
"2021-11-30 00:00:00",421965
"2021-12-01 00:00:00",419655
"2021-12-02 00:00:00",449903
"2021-12-03 00:00:00",489385
"2021-12-04 00:00:00",447290
"2021-12-05 00:00:00",266336
"2021-12-06 00:00:00",274923
"2021-12-07 00:00:00",426212
"2021-12-08 00:00:00",261317
"2021-12-09 00:00:00",430757
"2021-12-10 00:00:00",469280
"2021-12-11 00:00:00",465627
"2021-12-12 00:00:00",265929
"2021-12-13 00:00:00",408574
"2021-12-14 00:00:00",420898
"2021-12-15 00:00:00",434124
"2021-12-16 00:00:00",448793
"2021-12-17 00:00:00",500275
"2021-12-18 00:00:00",490797
"2021-12-19 00:00:00",288066
"2021-12-20 00:00:00",443508
"2021-12-21 00:00:00",460234
"2021-12-22 00:00:00",453834
"2021-12-23 00:00:00",512519
"2021-12-24 00:00:00",471301
"2021-12-25 00:00:00",110247
"2021-12-26 00:00:00",149214
"2021-12-27 00:00:00",362283
"2021-12-28 00:00:00",370807
"2021-12-29 00:00:00",388210
"2021-12-30 00:00:00",424532
"2021-12-31 00:00:00",419651
"2022-01-01 00:00:00",124374
"2022-01-02 00:00:00",233862
"2022-01-03 00:00:00",399703
"2022-01-04 00:00:00",429740
"2022-01-05 00:00:00",468530
"2022-01-06 00:00:00",159919
"2022-01-07 00:00:00",396205
"2022-01-08 00:00:00",362778
"2022-01-09 00:00:00",208163
"2022-01-10 00:00:00",347987
"2022-01-11 00:00:00",364665
"2022-01-12 00:00:00",359759
"2022-01-13 00:00:00",365802
"2022-01-14 00:00:00",411180
"2022-01-15 00:00:00",399262
"2022-01-16 00:00:00",191882
"2022-01-17 00:00:00",359363
"2022-01-18 00:00:00",360732
"2022-01-19 00:00:00",360368
"2022-01-20 00:00:00",371875
"2022-01-21 00:00:00",416708
"2022-01-22 00:00:00",394812
"2022-01-23 00:00:00",191684
"2022-01-24 00:00:00",351995
"2022-01-25 00:00:00",363283
"2022-01-26 00:00:00",368828
"2022-01-27 00:00:00",381549
"2022-01-28 00:00:00",439417
"2022-01-29 00:00:00",421848
"2022-01-30 00:00:00",212018
"2022-01-31 00:00:00",372121
"2022-02-01 00:00:00",387340
"2022-02-02 00:00:00",392836
"2022-02-03 00:00:00",402164
"2022-02-04 00:00:00",449093
"2022-02-05 00:00:00",418369
"2022-02-06 00:00:00",224813
"2022-02-07 00:00:00",383033
"2022-02-08 00:00:00",390468
"2022-02-09 00:00:00",397405
"2022-02-10 00:00:00",409438
"2022-02-11 00:00:00",462242
"2022-02-12 00:00:00",426413
"2022-02-13 00:00:00",232800
"2022-02-14 00:00:00",407912
"2022-02-15 00:00:00",393507
"2022-02-16 00:00:00",396544
"2022-02-17 00:00:00",409661
"2022-02-18 00:00:00",459523
"2022-02-19 00:00:00",417091
"2022-02-20 00:00:00",236394
"2022-02-21 00:00:00",384549
"2022-02-22 00:00:00",398299
"2022-02-23 00:00:00",402467
"2022-02-24 00:00:00",421973
"2022-02-25 00:00:00",466975
"2022-02-26 00:00:00",424401
"2022-02-27 00:00:00",244224
"2022-02-28 00:00:00",400386
"2022-03-01 00:00:00",415395
"2022-03-02 00:00:00",412657
"2022-03-03 00:00:00",437750
"2022-03-04 00:00:00",483457
"2022-03-05 00:00:00",457978
"2022-03-06 00:00:00",232853
"2022-03-07 00:00:00",396795
"2022-03-08 00:00:00",395048
"2022-03-09 00:00:00",409512
"2022-03-10 00:00:00",432738
"2022-03-11 00:00:00",473712
"2022-03-12 00:00:00",402894
"2022-03-13 00:00:00",244488
"2022-03-14 00:00:00",382797
"2022-03-15 00:00:00",398834
"2022-03-16 00:00:00",405938
"2022-03-17 00:00:00",424960
"2022-03-18 00:00:00",475861
"2022-03-19 00:00:00",431186
"2022-03-20 00:00:00",233241
"2022-03-21 00:00:00",382281
"2022-03-22 00:00:00",391635
"2022-03-23 00:00:00",400993
"2022-03-24 00:00:00",417590
"2022-03-25 00:00:00",475236
"2022-03-26 00:00:00",421173
"2022-03-27 00:00:00",244144
"2022-03-28 00:00:00",395485
"2022-03-29 00:00:00",409431
"2022-03-30 00:00:00",408817
"2022-03-31 00:00:00",436711
"2022-04-01 00:00:00",506255
"2022-04-02 00:00:00",476927
"2022-04-03 00:00:00",252585
"2022-04-04 00:00:00",416679
"2022-04-05 00:00:00",429547
"2022-04-06 00:00:00",440777
"2022-04-07 00:00:00",461426
"2022-04-08 00:00:00",502765
"2022-04-09 00:00:00",452123
"2022-04-10 00:00:00",253763
"2022-04-11 00:00:00",394717
"2022-04-12 00:00:00",386611
"2022-04-13 00:00:00",368166
"2022-04-14 00:00:00",422176
"2022-04-15 00:00:00",228155
"2022-04-16 00:00:00",346925
"2022-04-17 00:00:00",219045
"2022-04-18 00:00:00",231237
"2022-04-19 00:00:00",427360
"2022-04-20 00:00:00",408496
"2022-04-21 00:00:00",396848
"2022-04-22 00:00:00",517613
"2022-04-23 00:00:00",513559
"2022-04-24 00:00:00",286061
"2022-04-25 00:00:00",432110
"2022-04-26 00:00:00",440427
"2022-04-27 00:00:00",443081
"2022-04-28 00:00:00",465578
"2022-04-29 00:00:00",529798
"2022-04-30 00:00:00",496942
"2022-05-01 00:00:00",295774
"2022-05-02 00:00:00",435937
"2022-05-03 00:00:00",440813
"2022-05-04 00:00:00",447808
"2022-05-05 00:00:00",465205
"2022-05-06 00:00:00",526038
"2022-05-07 00:00:00",487308
"2022-05-08 00:00:00",276687
"2022-05-09 00:00:00",445402
"2022-05-10 00:00:00",455893
"2022-05-11 00:00:00",469110
"2022-05-12 00:00:00",474631
"2022-05-13 00:00:00",520430
"2022-05-14 00:00:00",476173
"2022-05-15 00:00:00",278537
"2022-05-16 00:00:00",440625
"2022-05-17 00:00:00",448151
"2022-05-18 00:00:00",457092
"2022-05-19 00:00:00",472198
"2022-05-20 00:00:00",510177
"2022-05-21 00:00:00",463554
"2022-05-22 00:00:00",285057
"2022-05-23 00:00:00",444310
"2022-05-24 00:00:00",419777
"2022-05-25 00:00:00",452303
"2022-05-26 00:00:00",486624
"2022-05-27 00:00:00",530341
"2022-05-28 00:00:00",480373
"2022-05-29 00:00:00",283928
"2022-05-30 00:00:00",457218
"2022-05-31 00:00:00",478367
"2022-06-01 00:00:00",499292
"2022-06-02 00:00:00",509421
"2022-06-03 00:00:00",527340
"2022-06-04 00:00:00",474104
"2022-06-05 00:00:00",299057
"2022-06-06 00:00:00",316315
"2022-06-07 00:00:00",511298
"2022-06-08 00:00:00",501517
"2022-06-09 00:00:00",513524
"2022-06-10 00:00:00",545503
"2022-06-11 00:00:00",494744
"2022-06-12 00:00:00",308585
"2022-06-13 00:00:00",483607
"2022-06-14 00:00:00",476745
"2022-06-15 00:00:00",488174
"2022-06-16 00:00:00",502680
"2022-06-17 00:00:00",539945
"2022-06-18 00:00:00",473658
"2022-06-19 00:00:00",292104
"2022-06-20 00:00:00",467757
"2022-06-21 00:00:00",476531
"2022-06-22 00:00:00",497391
"2022-06-23 00:00:00",506515
"2022-06-24 00:00:00",249265
"2022-06-25 00:00:00",419049
"2022-06-26 00:00:00",276913
"2022-06-27 00:00:00",461507
"2022-06-28 00:00:00",478225
"2022-06-29 00:00:00",496994
"2022-06-30 00:00:00",502290
"2022-07-01 00:00:00",526276
"2022-07-02 00:00:00",469689
"2022-07-03 00:00:00",295948
"2022-07-04 00:00:00",477961
"2022-07-05 00:00:00",478493
"2022-07-06 00:00:00",478247
"2022-07-07 00:00:00",493972
"2022-07-08 00:00:00",513834
"2022-07-09 00:00:00",448640
"2022-07-10 00:00:00",288398
"2022-07-11 00:00:00",465919
"2022-07-12 00:00:00",469310
"2022-07-13 00:00:00",481764
"2022-07-14 00:00:00",487756
"2022-07-15 00:00:00",504215
"2022-07-16 00:00:00",438380
"2022-07-17 00:00:00",284219
"2022-07-18 00:00:00",447435
"2022-07-19 00:00:00",453000
"2022-07-20 00:00:00",464640
"2022-07-21 00:00:00",463262
"2022-07-22 00:00:00",475434
"2022-07-23 00:00:00",410585
"2022-07-24 00:00:00",274027
"2022-07-25 00:00:00",438245
"2022-07-26 00:00:00",440407
"2022-07-27 00:00:00",453128
"2022-07-28 00:00:00",458940
"2022-07-29 00:00:00",478695
"2022-07-30 00:00:00",427533
"2022-07-31 00:00:00",269130
"2022-08-01 00:00:00",409605
"2022-08-02 00:00:00",407171
"2022-08-03 00:00:00",410561
"2022-08-04 00:00:00",404270
"2022-08-05 00:00:00",388275
"2022-08-06 00:00:00",375768
"2022-08-07 00:00:00",258001
"2022-08-08 00:00:00",366955
"2022-08-09 00:00:00",358505
"2022-08-10 00:00:00",365352
"2022-08-11 00:00:00",360848
"2022-08-12 00:00:00",367467
"2022-08-13 00:00:00",338907
"2022-08-14 00:00:00",246594
"2022-08-15 00:00:00",260316
"2022-08-16 00:00:00",352756
"2022-08-17 00:00:00",333137
"2022-08-18 00:00:00",325740
"2022-08-19 00:00:00",357362
"2022-08-20 00:00:00",335096
"2022-08-21 00:00:00",225369
"2022-08-22 00:00:00",335789
"2022-08-23 00:00:00",330388
"2022-08-24 00:00:00",341746
"2022-08-25 00:00:00",347644
"2022-08-26 00:00:00",368796
"2022-08-27 00:00:00",346609
"2022-08-28 00:00:00",248975
"2022-08-29 00:00:00",385819
"2022-08-30 00:00:00",398216
"2022-08-31 00:00:00",380210
"2022-09-01 00:00:00",442265
"2022-09-02 00:00:00",448212
"2022-09-03 00:00:00",427445
"2022-09-04 00:00:00",279897
"2022-09-05 00:00:00",448099
"2022-09-06 00:00:00",451340
"2022-09-07 00:00:00",457967
"2022-09-08 00:00:00",460707
"2022-09-09 00:00:00",486146
"2022-09-10 00:00:00",451010
"2022-09-11 00:00:00",287299
"2022-09-12 00:00:00",448084
"2022-09-13 00:00:00",450370
"2022-09-14 00:00:00",453322
"2022-09-15 00:00:00",468812
"2022-09-16 00:00:00",494024
"2022-09-17 00:00:00",466546
"2022-09-18 00:00:00",283305
"2022-09-19 00:00:00",436856
"2022-09-20 00:00:00",446366
"2022-09-21 00:00:00",452656
"2022-09-22 00:00:00",467380
"2022-09-23 00:00:00",519298
"2022-09-24 00:00:00",352403
"2022-09-25 00:00:00",306321
"2022-09-26 00:00:00",305886
"2022-09-27 00:00:00",477309
"2022-09-28 00:00:00",471212
"2022-09-29 00:00:00",482569
"2022-09-30 00:00:00",533379
"2022-10-01 00:00:00",511295
"2022-10-02 00:00:00",295815
"2022-10-03 00:00:00",466842
"2022-10-04 00:00:00",481543
"2022-10-05 00:00:00",485437
"2022-10-06 00:00:00",497503
"2022-10-07 00:00:00",492615
"2022-10-08 00:00:00",514058
"2022-10-09 00:00:00",297065
"2022-10-10 00:00:00",459805
"2022-10-11 00:00:00",515758
"2022-10-12 00:00:00",321053
"2022-10-13 00:00:00",488104
"2022-10-14 00:00:00",519481
"2022-10-15 00:00:00",486104
"2022-10-16 00:00:00",281655
"2022-10-17 00:00:00",443696
"2022-10-18 00:00:00",457278
"2022-10-19 00:00:00",463344
"2022-10-20 00:00:00",471534
"2022-10-21 00:00:00",521755
"2022-10-22 00:00:00",495932
"2022-10-23 00:00:00",290225
"2022-10-24 00:00:00",428721
"2022-10-25 00:00:00",465420
"2022-10-26 00:00:00",478146
"2022-10-27 00:00:00",493377
"2022-10-28 00:00:00",537873
"2022-10-29 00:00:00",490222
"2022-10-30 00:00:00",292837
"2022-10-31 00:00:00",488160
"2022-11-01 00:00:00",277138
"2022-11-02 00:00:00",483486
"2022-11-03 00:00:00",483853
"2022-11-04 00:00:00",531745
"2022-11-05 00:00:00",515757
"2022-11-06 00:00:00",294768
"2022-11-07 00:00:00",458551
"2022-11-08 00:00:00",465366
"2022-11-09 00:00:00",473580
"2022-11-10 00:00:00",490053
"2022-11-11 00:00:00",547010
"2022-11-12 00:00:00",516241
"2022-11-13 00:00:00",288042
"2022-11-14 00:00:00",443802
"2022-11-15 00:00:00",453304
"2022-11-16 00:00:00",464697
"2022-11-17 00:00:00",473672
"2022-11-18 00:00:00",517397
"2022-11-19 00:00:00",500086
"2022-11-20 00:00:00",277677
"2022-11-21 00:00:00",427943
"2022-11-22 00:00:00",442773
"2022-11-23 00:00:00",456036
"2022-11-24 00:00:00",476470
"2022-11-25 00:00:00",562581
"2022-11-26 00:00:00",526584
"2022-11-27 00:00:00",313313
"2022-11-28 00:00:00",439842
"2022-11-29 00:00:00",472357
"2022-11-30 00:00:00",487148
"2022-12-01 00:00:00",499519
"2022-12-02 00:00:00",544806
"2022-12-03 00:00:00",524088
"2022-12-04 00:00:00",309889
"2022-12-05 00:00:00",500260
"2022-12-06 00:00:00",289020
"2022-12-07 00:00:00",517982
"2022-12-08 00:00:00",308037
"2022-12-09 00:00:00",504022
"2022-12-10 00:00:00",465695
"2022-12-11 00:00:00",287301
"2022-12-12 00:00:00",426018
"2022-12-13 00:00:00",467173
"2022-12-14 00:00:00",497019
"2022-12-15 00:00:00",507137
"2022-12-16 00:00:00",570488
"2022-12-17 00:00:00",553626
"2022-12-18 00:00:00",351578
"2022-12-19 00:00:00",501334
"2022-12-20 00:00:00",524366
"2022-12-21 00:00:00",552046
"2022-12-22 00:00:00",562106
"2022-12-23 00:00:00",612668
"2022-12-24 00:00:00",486057
"2022-12-25 00:00:00",149916
"2022-12-26 00:00:00",207583
"2022-12-27 00:00:00",437826
"2022-12-28 00:00:00",452085
"2022-12-29 00:00:00",469659
"2022-12-30 00:00:00",518364
"2022-12-31 00:00:00",434788
"2023-01-01 00:00:00",174443
"2023-01-02 00:00:00",425730
"2023-01-03 00:00:00",458339
"2023-01-04 00:00:00",502758
"2023-01-05 00:00:00",551777
"2023-01-06 00:00:00",225273
"2023-01-07 00:00:00",450169
"2023-01-08 00:00:00",276565
"2023-01-09 00:00:00",433276
"2023-01-10 00:00:00",438748
"2023-01-11 00:00:00",442192
"2023-01-12 00:00:00",450623
"2023-01-13 00:00:00",502611
"2023-01-14 00:00:00",490816
"2023-01-15 00:00:00",265650
"2023-01-16 00:00:00",422036
"2023-01-17 00:00:00",416014
"2023-01-18 00:00:00",433672
"2023-01-19 00:00:00",441444
"2023-01-20 00:00:00",500557
"2023-01-21 00:00:00",483731
"2023-01-22 00:00:00",267161
"2023-01-23 00:00:00",420325
"2023-01-24 00:00:00",413461
"2023-01-25 00:00:00",448167
"2023-01-26 00:00:00",454649
"2023-01-27 00:00:00",507852
"2023-01-28 00:00:00",482913
"2023-01-29 00:00:00",268794
"2023-01-30 00:00:00",438233
"2023-01-31 00:00:00",457618
"2023-02-01 00:00:00",468465
"2023-02-02 00:00:00",477845
"2023-02-03 00:00:00",528383
"2023-02-04 00:00:00",505082
"2023-02-05 00:00:00",292443
"2023-02-06 00:00:00",435901
"2023-02-07 00:00:00",393535
"2023-02-08 00:00:00",461303
"2023-02-09 00:00:00",472629
"2023-02-10 00:00:00",527306
"2023-02-11 00:00:00",499747
