"Data","Series 1"
"2023-02-12 00:00:00",281860
"2023-02-13 00:00:00",452803
"2023-02-14 00:00:00",487807
"2023-02-15 00:00:00",464106
"2023-02-16 00:00:00",485161
"2023-02-17 00:00:00",524210
"2023-02-18 00:00:00",480795
"2023-02-19 00:00:00",288945
"2023-02-20 00:00:00",437503
"2023-02-21 00:00:00",448419
"2023-02-22 00:00:00",459698
"2023-02-23 00:00:00",459903
"2023-02-24 00:00:00",527828
"2023-02-25 00:00:00",498794
"2023-02-26 00:00:00",282086
"2023-02-27 00:00:00",435810
"2023-02-28 00:00:00",462254
"2023-03-01 00:00:00",485962
"2023-03-02 00:00:00",493681
"2023-03-03 00:00:00",552440
"2023-03-04 00:00:00",517452
"2023-03-05 00:00:00",304280
"2023-03-06 00:00:00",459138
"2023-03-07 00:00:00",469474
"2023-03-08 00:00:00",483055
"2023-03-09 00:00:00",487450
"2023-03-10 00:00:00",555397
"2023-03-11 00:00:00",510970
"2023-03-12 00:00:00",308892
"2023-03-13 00:00:00",465335
"2023-03-14 00:00:00",476850
"2023-03-15 00:00:00",486093
"2023-03-16 00:00:00",498140
"2023-03-17 00:00:00",538110
"2023-03-18 00:00:00",503804
"2023-03-19 00:00:00",310883
"2023-03-20 00:00:00",457168
"2023-03-21 00:00:00",465152
"2023-03-22 00:00:00",480563
"2023-03-23 00:00:00",490062
"2023-03-24 00:00:00",540655
"2023-03-25 00:00:00",522337
"2023-03-26 00:00:00",310192
"2023-03-27 00:00:00",470059
"2023-03-28 00:00:00",473459
"2023-03-29 00:00:00",498109
"2023-03-30 00:00:00",516583
"2023-03-31 00:00:00",567265
"2023-04-01 00:00:00",515328
"2023-04-02 00:00:00",304007
"2023-04-03 00:00:00",456874
"2023-04-04 00:00:00",453036
"2023-04-05 00:00:00",477152
"2023-04-06 00:00:00",471507
"2023-04-07 00:00:00",267171
"2023-04-08 00:00:00",391697
"2023-04-09 00:00:00",261385
"2023-04-10 00:00:00",280915
"2023-04-11 00:00:00",502901
"2023-04-12 00:00:00",498056
"2023-04-13 00:00:00",507318
"2023-04-14 00:00:00",551115
"2023-04-15 00:00:00",532856
"2023-04-16 00:00:00",319317
"2023-04-17 00:00:00",472131
"2023-04-18 00:00:00",485099
"2023-04-19 00:00:00",501920
"2023-04-20 00:00:00",513374
"2023-04-21 00:00:00",568583
"2023-04-22 00:00:00",552433
"2023-04-23 00:00:00",458931
"2023-04-24 00:00:00",475240
"2023-04-25 00:00:00",492762
"2023-04-26 00:00:00",505886
"2023-04-27 00:00:00",533619
"2023-04-28 00:00:00",567182
"2023-04-29 00:00:00",521586
"2023-04-30 00:00:00",311368
"2023-05-01 00:00:00",299479
"2023-05-02 00:00:00",521353
"2023-05-03 00:00:00",509071
"2023-05-04 00:00:00",518303
"2023-05-05 00:00:00",586881
"2023-05-06 00:00:00",556358
"2023-05-07 00:00:00",332428
"2023-05-08 00:00:00",491354
"2023-05-09 00:00:00",490783
"2023-05-10 00:00:00",513050
"2023-05-11 00:00:00",519492
"2023-05-12 00:00:00",527745
"2023-05-13 00:00:00",519643
"2023-05-14 00:00:00",310670
"2023-05-15 00:00:00",487208
"2023-05-16 00:00:00",500242
"2023-05-17 00:00:00",510740
"2023-05-18 00:00:00",518930
"2023-05-19 00:00:00",547238
"2023-05-20 00:00:00",527009
"2023-05-21 00:00:00",320407
"2023-05-22 00:00:00",473649
"2023-05-23 00:00:00",489771
"2023-05-24 00:00:00",508608
"2023-05-25 00:00:00",480411
"2023-05-26 00:00:00",590264
"2023-05-27 00:00:00",554692
"2023-05-28 00:00:00",362832
"2023-05-29 00:00:00",507935
"2023-05-30 00:00:00",520908
"2023-05-31 00:00:00",535552
"2023-06-01 00:00:00",551433
"2023-06-02 00:00:00",570367
"2023-06-03 00:00:00",501577
"2023-06-04 00:00:00",315759
"2023-06-05 00:00:00",320940
"2023-06-06 00:00:00",539406
"2023-06-07 00:00:00",530226
"2023-06-08 00:00:00",543607
"2023-06-09 00:00:00",590607
"2023-06-10 00:00:00",541320
"2023-06-11 00:00:00",332459
"2023-06-12 00:00:00",504604
"2023-06-13 00:00:00",498860
"2023-06-14 00:00:00",531598
"2023-06-15 00:00:00",547360
"2023-06-16 00:00:00",586659
"2023-06-17 00:00:00",526035
"2023-06-18 00:00:00",330334
"2023-06-19 00:00:00",502215
"2023-06-20 00:00:00",521294
"2023-06-21 00:00:00",532429
"2023-06-22 00:00:00",564378
"2023-06-23 00:00:00",561806
"2023-06-24 00:00:00",302648
"2023-06-25 00:00:00",314173
"2023-06-26 00:00:00",529732
"2023-06-27 00:00:00",526723
"2023-06-28 00:00:00",542482
"2023-06-29 00:00:00",556986
"2023-06-30 00:00:00",574190
"2023-07-01 00:00:00",516020
"2023-07-02 00:00:00",326610
"2023-07-03 00:00:00",513913
"2023-07-04 00:00:00",528611
"2023-07-05 00:00:00",527480
"2023-07-06 00:00:00",532672
"2023-07-07 00:00:00",553751
"2023-07-08 00:00:00",487519
"2023-07-09 00:00:00",318456
"2023-07-10 00:00:00",513506
"2023-07-11 00:00:00",520142
"2023-07-12 00:00:00",532035
"2023-07-13 00:00:00",537447
"2023-07-14 00:00:00",553064
"2023-07-15 00:00:00",488022
"2023-07-16 00:00:00",318526
"2023-07-17 00:00:00",497417
"2023-07-18 00:00:00",504078
"2023-07-19 00:00:00",515977
"2023-07-20 00:00:00",525042
"2023-07-21 00:00:00",535439
"2023-07-22 00:00:00",469791
"2023-07-23 00:00:00",330658
"2023-07-24 00:00:00",483907
"2023-07-25 00:00:00",502277
"2023-07-26 00:00:00",502923
"2023-07-27 00:00:00",499979
"2023-07-28 00:00:00",523928
"2023-07-29 00:00:00",455952
"2023-07-30 00:00:00",304925
"2023-07-31 00:00:00",468525
"2023-08-01 00:00:00",460276
"2023-08-02 00:00:00",461555
"2023-08-03 00:00:00",455054
"2023-08-04 00:00:00",458648
"2023-08-05 00:00:00",405853
"2023-08-06 00:00:00",276609
"2023-08-07 00:00:00",399937
"2023-08-08 00:00:00",392290
"2023-08-09 00:00:00",396358
"2023-08-10 00:00:00",398530
"2023-08-11 00:00:00",409700
"2023-08-12 00:00:00",365779
"2023-08-13 00:00:00",262865
"2023-08-14 00:00:00",378764
"2023-08-15 00:00:00",274559
"2023-08-16 00:00:00",389509
"2023-08-17 00:00:00",373772
"2023-08-18 00:00:00",387476
"2023-08-19 00:00:00",363168
"2023-08-20 00:00:00",266053
"2023-08-21 00:00:00",372163
"2023-08-22 00:00:00",363360
"2023-08-23 00:00:00",373504
"2023-08-24 00:00:00",374015
"2023-08-25 00:00:00",394142
"2023-08-26 00:00:00",349222
"2023-08-27 00:00:00",226269
"2023-08-28 00:00:00",415544
"2023-08-29 00:00:00",421877
"2023-08-30 00:00:00",436595
"2023-08-31 00:00:00",458208
"2023-09-01 00:00:00",486236
"2023-09-02 00:00:00",457589
"2023-09-03 00:00:00",308206
"2023-09-04 00:00:00",487433
"2023-09-05 00:00:00",491296
"2023-09-06 00:00:00",505608
"2023-09-07 00:00:00",505170
"2023-09-08 00:00:00",531596
"2023-09-09 00:00:00",474240
"2023-09-10 00:00:00",310185
"2023-09-11 00:00:00",309491
"2023-09-12 00:00:00",517403
"2023-09-13 00:00:00",511162
"2023-09-14 00:00:00",509381
"2023-09-15 00:00:00",486576
"2023-09-16 00:00:00",520144
"2023-09-17 00:00:00",319857
"2023-09-18 00:00:00",495608
"2023-09-19 00:00:00",493634
"2023-09-20 00:00:00",496813
"2023-09-21 00:00:00",512558
"2023-09-22 00:00:00",555413
"2023-09-23 00:00:00",510366
"2023-09-24 00:00:00",328251
"2023-09-25 00:00:00",308690
"2023-09-26 00:00:00",520832
"2023-09-27 00:00:00",516642
"2023-09-28 00:00:00",535075
"2023-09-29 00:00:00",591543
"2023-09-30 00:00:00",554101
"2023-10-01 00:00:00",332376
"2023-10-02 00:00:00",516964
"2023-10-03 00:00:00",531667
"2023-10-04 00:00:00",539642
"2023-10-05 00:00:00",547621
"2023-10-06 00:00:00",584594
"2023-10-07 00:00:00",546956
"2023-10-08 00:00:00",338354
"2023-10-09 00:00:00",503406
"2023-10-10 00:00:00",522877
"2023-10-11 00:00:00",568412
"2023-10-12 00:00:00",335752
"2023-10-13 00:00:00",525146
"2023-10-14 00:00:00",475606
"2023-10-15 00:00:00",282091
"2023-10-16 00:00:00",467883
"2023-10-17 00:00:00",495999
"2023-10-18 00:00:00",508215
"2023-10-19 00:00:00",508712
"2023-10-20 00:00:00",569282
"2023-10-21 00:00:00",539700
"2023-10-22 00:00:00",321175
"2023-10-23 00:00:00",486609
"2023-10-24 00:00:00",502678
"2023-10-25 00:00:00",517647
"2023-10-26 00:00:00",529611
"2023-10-27 00:00:00",593075
"2023-10-28 00:00:00",563191
"2023-10-29 00:00:00",336216
"2023-10-30 00:00:00",524695
"2023-10-31 00:00:00",619856
"2023-11-01 00:00:00",372485
"2023-11-02 00:00:00",532060
"2023-11-03 00:00:00",590342
"2023-11-04 00:00:00",563692
"2023-11-05 00:00:00",320790
"2023-11-06 00:00:00",508501
"2023-11-07 00:00:00",514779
"2023-11-08 00:00:00",525432
"2023-11-09 00:00:00",533658
"2023-11-10 00:00:00",594246
"2023-11-11 00:00:00",563015
"2023-11-12 00:00:00",325162
"2023-11-13 00:00:00",494750
"2023-11-14 00:00:00",504497
"2023-11-15 00:00:00",501851
"2023-11-16 00:00:00",516929
"2023-11-17 00:00:00",572765
"2023-11-18 00:00:00",517136
"2023-11-19 00:00:00",318210
"2023-11-20 00:00:00",480934
"2023-11-21 00:00:00",491800
"2023-11-22 00:00:00",504181
"2023-11-23 00:00:00",514336
"2023-11-24 00:00:00",600612
"2023-11-25 00:00:00",565986
"2023-11-26 00:00:00",343646
"2023-11-27 00:00:00",494620
"2023-11-28 00:00:00",511534
"2023-11-29 00:00:00",521018
"2023-11-30 00:00:00",547517
"2023-12-01 00:00:00",597308
"2023-12-02 00:00:00",593700
"2023-12-03 00:00:00",362091
"2023-12-04 00:00:00",515934
"2023-12-05 00:00:00",565156
"2023-12-06 00:00:00",380231
"2023-12-07 00:00:00",549477
"2023-12-08 00:00:00",381845
"2023-12-09 00:00:00",508578
"2023-12-10 00:00:00",329776
"2023-12-11 00:00:00",511038
"2023-12-12 00:00:00",522769
"2023-12-13 00:00:00",531294
"2023-12-14 00:00:00",551299
"2023-12-15 00:00:00",605142
"2023-12-16 00:00:00",603074
"2023-12-17 00:00:00",380540
"2023-12-18 00:00:00",541835
"2023-12-19 00:00:00",563960
"2023-12-20 00:00:00",579981
"2023-12-21 00:00:00",611832
"2023-12-22 00:00:00",645385
"2023-12-23 00:00:00",635624
"2023-12-24 00:00:00",380609
"2023-12-25 00:00:00",161117
"2023-12-26 00:00:00",222767
"2023-12-27 00:00:00",491143
"2023-12-28 00:00:00",496937
"2023-12-29 00:00:00",537971
"2023-12-30 00:00:00",536230
"2023-12-31 00:00:00",345686
"2024-01-01 00:00:00",196029
"2024-01-02 00:00:00",482699
"2024-01-03 00:00:00",509246
"2024-01-04 00:00:00",549709
"2024-01-05 00:00:00",585984
"2024-01-06 00:00:00",262328
"2024-01-07 00:00:00",327040
"2024-01-08 00:00:00",483034
"2024-01-09 00:00:00",478606
"2024-01-10 00:00:00",447327
"2024-01-11 00:00:00",485100
"2024-01-12 00:00:00",544953
"2024-01-13 00:00:00",526082
"2024-01-14 00:00:00",292210
"2024-01-15 00:00:00",466390
"2024-01-16 00:00:00",472884
"2024-01-17 00:00:00",484302
"2024-01-18 00:00:00",495166
"2024-01-19 00:00:00",498467
"2024-01-20 00:00:00",532184
"2024-01-21 00:00:00",298056
"2024-01-22 00:00:00",466654
"2024-01-23 00:00:00",473118
"2024-01-24 00:00:00",485835
"2024-01-25 00:00:00",506854
"2024-01-26 00:00:00",560356
"2024-01-27 00:00:00",531300
"2024-01-28 00:00:00",305330
"2024-01-29 00:00:00",474045
"2024-01-30 00:00:00",495539
"2024-01-31 00:00:00",515663
"2024-02-01 00:00:00",527466
"2024-02-02 00:00:00",578895
"2024-02-03 00:00:00",555214
"2024-02-04 00:00:00",325011
"2024-02-05 00:00:00",497395
"2024-02-06 00:00:00",505424
"2024-02-07 00:00:00",514988
"2024-02-08 00:00:00",532368
"2024-02-09 00:00:00",559706
"2024-02-10 00:00:00",524640
"2024-02-11 00:00:00",316874
"2024-02-12 00:00:00",489248
"2024-02-13 00:00:00",509426
"2024-02-14 00:00:00",543944
"2024-02-15 00:00:00",517563
"2024-02-16 00:00:00",555204
"2024-02-17 00:00:00",530761
"2024-02-18 00:00:00",322502
"2024-02-19 00:00:00",484996
"2024-02-20 00:00:00",495259
"2024-02-21 00:00:00",508696
"2024-02-22 00:00:00",519206
"2024-02-23 00:00:00",570722
"2024-02-24 00:00:00",523646
"2024-02-25 00:00:00",316689
"2024-02-26 00:00:00",485055
"2024-02-27 00:00:00",500088
"2024-02-28 00:00:00",520364
"2024-02-29 00:00:00",550350
"2024-03-01 00:00:00",610635
"2024-03-02 00:00:00",563078
"2024-03-03 00:00:00",324272
"2024-03-04 00:00:00",507377
"2024-03-05 00:00:00",519961
"2024-03-06 00:00:00",527160
"2024-03-07 00:00:00",536739
"2024-03-08 00:00:00",590360
"2024-03-09 00:00:00",472731
"2024-03-10 00:00:00",338788
"2024-03-11 00:00:00",510093
"2024-03-12 00:00:00",520380
"2024-03-13 00:00:00",529186
"2024-03-14 00:00:00",540593
"2024-03-15 00:00:00",589862
"2024-03-16 00:00:00",561644
"2024-03-17 00:00:00",344081
"2024-03-18 00:00:00",508453
"2024-03-19 00:00:00",526637
"2024-03-20 00:00:00",519926
"2024-03-21 00:00:00",535526
"2024-03-22 00:00:00",586902
"2024-03-23 00:00:00",519582
"2024-03-24 00:00:00",301784
"2024-03-25 00:00:00",438511
"2024-03-26 00:00:00",461430
"2024-03-27 00:00:00",498957
"2024-03-28 00:00:00",512825
"2024-03-29 00:00:00",293182
"2024-03-30 00:00:00",430913
"2024-03-31 00:00:00",245757
"2024-04-01 00:00:00",304148
"2024-04-02 00:00:00",537279
"2024-04-03 00:00:00",534375
"2024-04-04 00:00:00",551238
"2024-04-05 00:00:00",597474
"2024-04-06 00:00:00",569176
"2024-04-07 00:00:00",342206
"2024-04-08 00:00:00",517890
"2024-04-09 00:00:00",529591
"2024-04-10 00:00:00",550704
"2024-04-11 00:00:00",560705
"2024-04-12 00:00:00",614773
"2024-04-13 00:00:00",581598
"2024-04-14 00:00:00",362158
"2024-04-15 00:00:00",532183
"2024-04-16 00:00:00",545052
"2024-04-17 00:00:00",539281
"2024-04-18 00:00:00",544446
"2024-04-19 00:00:00",610113
"2024-04-20 00:00:00",575366
"2024-04-21 00:00:00",344087
"2024-04-22 00:00:00",475340
"2024-04-23 00:00:00",649922
"2024-04-24 00:00:00",538579
"2024-04-25 00:00:00",552984
"2024-04-26 00:00:00",611754
"2024-04-27 00:00:00",562511
"2024-04-28 00:00:00",332569
"2024-04-29 00:00:00",434387
"2024-04-30 00:00:00",628620
"2024-05-01 00:00:00",391213
"2024-05-02 00:00:00",613169
"2024-05-03 00:00:00",643411
"2024-05-04 00:00:00",617333
"2024-05-05 00:00:00",380452
"2024-05-06 00:00:00",538552
"2024-05-07 00:00:00",552550
"2024-05-08 00:00:00",568728
"2024-05-09 00:00:00",588399
"2024-05-10 00:00:00",648931
"2024-05-11 00:00:00",591877
"2024-05-12 00:00:00",370371
"2024-05-13 00:00:00",539981
"2024-05-14 00:00:00",506076
"2024-05-15 00:00:00",543182
"2024-05-16 00:00:00",554059
"2024-05-17 00:00:00",582854
"2024-05-18 00:00:00",531295
"2024-05-19 00:00:00",347258
"2024-05-20 00:00:00",344125
"2024-05-21 00:00:00",554647
"2024-05-22 00:00:00",540301
"2024-05-23 00:00:00",561847
"2024-05-24 00:00:00",603703
"2024-05-25 00:00:00",563542
"2024-05-26 00:00:00",356849
"2024-05-27 00:00:00",536302
"2024-05-28 00:00:00",556762
"2024-05-29 00:00:00",572865
"2024-05-30 00:00:00",598779
"2024-05-31 00:00:00",642028
"2024-06-01 00:00:00",581081
"2024-06-02 00:00:00",376235
"2024-06-03 00:00:00",565002
"2024-06-04 00:00:00",573200
"2024-06-05 00:00:00",581645
"2024-06-06 00:00:00",605234
"2024-06-07 00:00:00",636985
"2024-06-08 00:00:00",582859
"2024-06-09 00:00:00",381738
"2024-06-10 00:00:00",536622
"2024-06-11 00:00:00",500433
"2024-06-12 00:00:00",573341
"2024-06-13 00:00:00",598783
"2024-06-14 00:00:00",633499
"2024-06-15 00:00:00",576392
"2024-06-16 00:00:00",378749
"2024-06-17 00:00:00",561949
"2024-06-18 00:00:00",573586
"2024-06-19 00:00:00",583179
"2024-06-20 00:00:00",580082
"2024-06-21 00:00:00",626519
"2024-06-22 00:00:00",536149
"2024-06-23 00:00:00",348559
"2024-06-24 00:00:00",305792
"2024-06-25 00:00:00",575891
"2024-06-26 00:00:00",575892
"2024-06-27 00:00:00",600077
"2024-06-28 00:00:00",635236
"2024-06-29 00:00:00",571111
"2024-06-30 00:00:00",340333
"2024-07-01 00:00:00",526178
"2024-07-02 00:00:00",584535
"2024-07-03 00:00:00",592714
"2024-07-04 00:00:00",594009
"2024-07-05 00:00:00",602974
"2024-07-06 00:00:00",549201
"2024-07-07 00:00:00",371091
"2024-07-08 00:00:00",560551
"2024-07-09 00:00:00",570994
"2024-07-10 00:00:00",582783
"2024-07-11 00:00:00",587282
"2024-07-12 00:00:00",599919
"2024-07-13 00:00:00",528073
"2024-07-14 00:00:00",362426
"2024-07-15 00:00:00",544072
"2024-07-16 00:00:00",554945
"2024-07-17 00:00:00",561537
"2024-07-18 00:00:00",565456
"2024-07-19 00:00:00",578131
"2024-07-20 00:00:00",516795
"2024-07-21 00:00:00",350135
"2024-07-22 00:00:00",532205
"2024-07-23 00:00:00",536887
"2024-07-24 00:00:00",547148
"2024-07-25 00:00:00",564823
"2024-07-26 00:00:00",565942
"2024-07-27 00:00:00",490588
"2024-07-28 00:00:00",336561
"2024-07-29 00:00:00",522331
"2024-07-30 00:00:00",535859
"2024-07-31 00:00:00",550054
"2024-08-01 00:00:00",532404
"2024-08-02 00:00:00",518494
"2024-08-03 00:00:00",467328
"2024-08-04 00:00:00",324585
"2024-08-05 00:00:00",455913
"2024-08-06 00:00:00",455113
"2024-08-07 00:00:00",458629
"2024-08-08 00:00:00",449426
"2024-08-09 00:00:00",467608
"2024-08-10 00:00:00",427422
"2024-08-11 00:00:00",310415
"2024-08-12 00:00:00",425216
"2024-08-13 00:00:00",411772
"2024-08-14 00:00:00",425731
"2024-08-15 00:00:00",324493
"2024-08-16 00:00:00",433935
"2024-08-17 00:00:00",397242
"2024-08-18 00:00:00",294650
"2024-08-19 00:00:00",409653
"2024-08-20 00:00:00",401509
"2024-08-21 00:00:00",407556
"2024-08-22 00:00:00",401166
"2024-08-23 00:00:00",411532
"2024-08-24 00:00:00",397996
"2024-08-25 00:00:00",303651
"2024-08-26 00:00:00",439170
"2024-08-27 00:00:00",440948
"2024-08-28 00:00:00",453075
"2024-08-29 00:00:00",465586
"2024-08-30 00:00:00",500656
"2024-08-31 00:00:00",477051
"2024-09-01 00:00:00",337876
"2024-09-02 00:00:00",524689
"2024-09-03 00:00:00",502932
"2024-09-04 00:00:00",490493
"2024-09-05 00:00:00",556930
"2024-09-06 00:00:00",564234
"2024-09-07 00:00:00",533189
"2024-09-08 00:00:00",327887
"2024-09-09 00:00:00",546299
"2024-09-10 00:00:00",588002
"2024-09-11 00:00:00",384214
"2024-09-12 00:00:00",551439
"2024-09-13 00:00:00",598306
"2024-09-14 00:00:00",548204
"2024-09-15 00:00:00",356308
"2024-09-16 00:00:00",541488
"2024-09-17 00:00:00",533908
"2024-09-18 00:00:00",530562
"2024-09-19 00:00:00",557178
"2024-09-20 00:00:00",564796
"2024-09-21 00:00:00",545352
"2024-09-22 00:00:00",346110
"2024-09-23 00:00:00",539888
"2024-09-24 00:00:00",355149
"2024-09-25 00:00:00",577303
"2024-09-26 00:00:00",576087
"2024-09-27 00:00:00",634272
"2024-09-28 00:00:00",592030
"2024-09-29 00:00:00",368067
"2024-09-30 00:00:00",563427
"2024-10-01 00:00:00",571280
"2024-10-02 00:00:00",543409
"2024-10-03 00:00:00",587275
"2024-10-04 00:00:00",636468
"2024-10-05 00:00:00",601368
"2024-10-06 00:00:00",370897
"2024-10-07 00:00:00",549275
"2024-10-08 00:00:00",559017
"2024-10-09 00:00:00",564989
"2024-10-10 00:00:00",585300
"2024-10-11 00:00:00",652812
"2024-10-12 00:00:00",463101
"2024-10-13 00:00:00",369045
"2024-10-14 00:00:00",550013
"2024-10-15 00:00:00",547605
"2024-10-16 00:00:00",560602
"2024-10-17 00:00:00",564300
"2024-10-18 00:00:00",616387
"2024-10-19 00:00:00",585984
"2024-10-20 00:00:00",373614
"2024-10-21 00:00:00",535936
"2024-10-22 00:00:00",548324
"2024-10-23 00:00:00",560351
"2024-10-24 00:00:00",571680
"2024-10-25 00:00:00",625336
"2024-10-26 00:00:00",518652
"2024-10-27 00:00:00",318541