Id,Day,Tourists
0,1,560.9756097560976
1,2,560.9756097560976
2,3,560.9756097560976
3,4,5500
4,5,5500
5,6,5500
6,7,5500
7,8,560.9756097560976
8,9,560.9756097560976
9,10,560.9756097560976
10,11,560.9756097560976
11,12,560.9756097560976
12,13,560.9756097560976
13,14,560.9756097560976
14,15,560.9756097560976
15,16,560.9756097560976
16,17,560.9756097560976
17,18,560.9756097560976
18,19,560.9756097560976
19,20,560.9756097560976
20,21,560.9756097560976
21,22,560.9756097560976
22,23,560.9756097560976
23,24,560.9756097560976
24,25,560.9756097560976
25,26,560.9756097560976
26,27,560.9756097560976
27,28,560.9756097560976
28,29,560.9756097560976
29,30,560.9756097560976
30,31,560.9756097560976
31,32,560.9756097560976
32,33,560.9756097560976
33,34,560.9756097560976
34,35,560.9756097560976
35,36,560.9756097560976
36,37,560.9756097560976
37,38,560.9756097560976
38,39,560.9756097560976
39,40,560.9756097560976
40,41,560.9756097560976
41,42,560.9756097560976
42,43,560.9756097560976
43,44,560.9756097560976
44,45,560.9756097560976
